z1,z2,z3,node,time,depth
69.0,81.0,53.0,1,0.06071901321411133,1
59.0,75.0,65.0,1,0.060729026794433594,1
49.0,123.0,46.0,1,0.0607600212097168,1
65.0,116.0,45.0,1,0.06077003479003906,1
48.0,126.0,46.0,1,0.06078004837036133,1
80.0,58.0,78.0,1,0.060790061950683594,1
126.0,45.0,122.0,1,0.06080007553100586,1
51.0,85.0,51.0,1,0.06084012985229492,1
48.0,125.0,49.0,3,0.11541008949279785,2
117.0,49.0,124.0,5,0.1625502109527588,3
49.0,122.0,49.0,13,0.3322780132293701,4
54.0,114.0,49.0,13,0.33233022689819336,4
63.0,73.0,67.0,14,0.36382007598876953,5
109.0,54.0,116.0,18,0.40732622146606445,5
50.0,121.0,52.0,21,0.47383618354797363,5
53.0,117.0,49.0,23,0.5236940383911133,5
69.0,72.0,68.0,42,0.7232379913330078,7
65.0,114.0,48.0,53,0.8473951816558838,7
77.0,70.0,72.0,86,1.1100351810455322,9
68.0,111.0,50.0,102,1.251636028289795,9
63.0,117.0,47.0,102,1.2516961097717285,9
64.0,116.0,48.0,154,1.5957300662994385,11
66.0,115.0,46.0,154,1.595750093460083,11
66.0,113.0,49.0,156,1.6102931499481201,11
70.0,112.0,49.0,204,1.8812401294708252,14
68.0,114.0,47.0,205,1.904203176498413,14
112.0,50.0,113.0,213,1.960900068283081,15
105.0,56.0,105.0,224,2.018700122833252,16
104.0,55.0,108.0,224,2.018721103668213,16
118.0,52.0,111.0,238,2.090442180633545,18
122.0,49.0,119.0,266,2.2339940071105957,21
124.0,47.0,120.0,266,2.2340140342712402,21
116.0,54.0,110.0,293,2.3491480350494385,23
