z1,z2,z3,node,time,depth
-8103.0,-8895.0,-7008.0,27,0.01174306869506836,6
-7979.0,-8937.0,-7033.0,33,0.014082908630371094,8
-8502.0,-8115.0,-7125.0,37,0.015672922134399414,9
-8181.0,-8634.0,-7464.0,86,0.0348210334777832,9
-8342.0,-8663.0,-7196.0,142,0.05666804313659668,6
-8045.0,-8813.0,-7262.0,170,0.06781506538391113,9
-8568.0,-7991.0,-7354.0,171,0.06816887855529785,8
-8380.0,-8228.0,-7137.0,187,0.0744168758392334,10
-8453.0,-8604.0,-7106.0,192,0.07665300369262695,9
-8741.0,-7883.0,-7313.0,202,0.08085298538208008,8
-8836.0,-7187.0,-7396.0,206,0.08253693580627441,9
-8453.0,-7755.0,-7686.0,207,0.08289003372192383,8
-7985.0,-8793.0,-7694.0,274,0.10909509658813477,9
-8047.0,-8744.0,-7743.0,276,0.11019301414489746,6
-7974.0,-8368.0,-7774.0,277,0.11069989204406738,7
-7845.0,-8198.0,-7892.0,292,0.11683392524719238,11
-7677.0,-8518.0,-7840.0,295,0.11791491508483887,10
-8368.0,-7376.0,-7984.0,300,0.11966109275817871,11
-7985.0,-7944.0,-8274.0,302,0.12040591239929199,9
-7750.0,-8894.0,-7809.0,306,0.12214899063110352,9
-8273.0,-8072.0,-7901.0,307,0.122528076171875,8
-8246.0,-8338.0,-7416.0,323,0.1288440227508545,10
-8319.0,-8714.0,-7385.0,328,0.13109207153320312,9
-8702.0,-7297.0,-7675.0,336,0.134613037109375,8
-8319.0,-7865.0,-7965.0,341,0.13677692413330078,8
-8640.0,-7346.0,-7626.0,358,0.14334988594055176,11
-8472.0,-7666.0,-7574.0,359,0.1437089443206787,10
-8257.0,-7914.0,-7916.0,360,0.14405488967895508,9
-8022.0,-8864.0,-7451.0,364,0.14577388763427734,9
-8545.0,-8042.0,-7543.0,365,0.1461319923400879,8
-8310.0,-8143.0,-7658.0,368,0.1474449634552002,8
-8022.0,-8015.0,-8031.0,373,0.14955496788024902,8
-8545.0,-7193.0,-8123.0,374,0.14992189407348633,7
-8085.0,-8309.0,-7684.0,391,0.15702199935913086,10
-8158.0,-8685.0,-7653.0,396,0.1593470573425293,9
-7923.0,-8786.0,-7768.0,397,0.15988707542419434,6
-7850.0,-8410.0,-7799.0,399,0.16080403327941895,8
-8446.0,-7964.0,-7860.0,406,0.16369199752807617,8
-8373.0,-7588.0,-7891.0,407,0.1642138957977295,9
-8541.0,-7268.0,-7943.0,410,0.16549205780029297,9
-8158.0,-7836.0,-8233.0,411,0.1658639907836914,8
-8813.0,-7238.0,-7585.0,428,0.1723489761352539,11
-8645.0,-7558.0,-7533.0,429,0.17272496223449707,10
-8430.0,-7806.0,-7875.0,430,0.17310500144958496,9
-8195.0,-8756.0,-7410.0,434,0.17494702339172363,9
-8718.0,-7934.0,-7502.0,435,0.17535805702209473,8
-8578.0,-7339.0,-7700.0,438,0.17672491073608398,8
-8195.0,-7907.0,-7990.0,443,0.1787559986114502,8
-8718.0,-7085.0,-8082.0,444,0.17911100387573242,7
-7956.0,-8139.0,-7802.0,454,0.18352794647216797,11
-8479.0,-7317.0,-7894.0,462,0.18637299537658691,11
-8096.0,-7885.0,-8184.0,464,0.18706703186035156,9
-7861.0,-8835.0,-7719.0,468,0.18906092643737793,9
-8384.0,-8013.0,-7811.0,469,0.18941807746887207,8
-8244.0,-7418.0,-8009.0,476,0.1921069622039795,11
-8149.0,-8114.0,-7926.0,478,0.19279003143310547,9
-7861.0,-7986.0,-8299.0,479,0.19322490692138672,8
-8384.0,-7164.0,-8391.0,480,0.19357705116271973,7
-8516.0,-7388.0,-7651.0,488,0.19979190826416016,11
-8421.0,-8084.0,-7568.0,490,0.200484037399292,9
-8133.0,-7956.0,-7941.0,491,0.20088791847229004,8
-8421.0,-7235.0,-8148.0,492,0.20123600959777832,7
-8656.0,-7134.0,-8033.0,493,0.20162487030029297,6
