z1,z2,z3,node,time,depth
-9357.0,-7714.0,-5289.0,1,0.032279014587402344,1
-9731.0,-6634.0,-5797.0,1,0.03239297866821289,1
-7085.0,-7864.0,-7160.0,1,0.03252601623535156,1
-7006.0,-6278.0,-8337.0,1,0.03259086608886719,1
-7494.0,-9024.0,-4027.0,1,0.03281903266906738,1
-8007.0,-8645.0,-5287.0,1,0.032855987548828125,1
-6729.0,-7404.0,-7667.0,1,0.032872915267944336,1
-6284.0,-5525.0,-8666.0,1,0.032937049865722656,1
-6520.0,-6763.0,-8222.0,1,0.03295087814331055,1
-8633.0,-6170.0,-7349.0,2,0.05961203575134277,2
-8629.0,-6667.0,-7103.0,2,0.059628963470458984,2
-6876.0,-7223.0,-7715.0,2,0.05990791320800781,2
-7362.0,-6738.0,-7830.0,2,0.05991101264953613,2
-6590.0,-8164.0,-6782.0,3,0.08391690254211426,3
-7608.0,-6824.0,-7551.0,4,0.1051180362701416,4
-7603.0,-6905.0,-7517.0,4,0.10528993606567383,4
-8357.0,-8258.0,-5512.0,6,0.14769196510314941,6
-7722.0,-8293.0,-5800.0,7,0.1665480136871338,7
-7477.0,-7474.0,-6995.0,9,0.1961350440979004,9
-7380.0,-8139.0,-6348.0,831,1.8225619792938232,31
-7459.0,-7776.0,-6831.0,1281,2.8359010219573975,31
-7687.0,-7551.0,-6700.0,2064,4.92082405090332,17
-7324.0,-7946.0,-6696.0,2089,4.950021028518677,31
-5995.0,-7882.0,-6966.0,3239,7.912550926208496,16
-7406.0,-7755.0,-6847.0,3479,8.646999835968018,17
-7235.0,-7815.0,-6805.0,3639,9.035563945770264,31
-7724.0,-8055.0,-6393.0,4003,10.152865886688232,12
-7556.0,-8287.0,-6019.0,4667,11.839191913604736,31
-5963.0,-7904.0,-6951.0,6140,15.82677698135376,31
-7635.0,-7924.0,-6502.0,6291,16.38724398612976,31
-6680.0,-7626.0,-7251.0,11261,31.07354998588562,31
-7728.0,-7558.0,-6639.0,11555,32.07694387435913,17
-5799.0,-7025.0,-7907.0,11916,33.209712982177734,31
-5806.0,-6785.0,-8022.0,12020,33.492496967315674,31
-6815.0,-7456.0,-7386.0,12182,34.1382269859314,16
-6591.0,-7495.0,-7360.0,12405,34.70103597640991,31
-6797.0,-7586.0,-7232.0,12656,35.70753502845764,10
-6653.0,-7477.0,-7457.0,14560,43.00465488433838,7
-8063.0,-7251.0,-6697.0,14561,43.02147388458252,8
-7386.0,-7928.0,-6793.0,14562,43.0361750125885,9
-7218.0,-8160.0,-6419.0,14983,44.569063901901245,31
-7353.0,-7990.0,-6554.0,15827,46.91361999511719,11
-7297.0,-7797.0,-6902.0,16121,47.95045590400696,31
-8179.0,-8348.0,-5248.0,18026,54.44426989555359,10
-7323.0,-8399.0,-5871.0,18030,54.48859882354736,14
-8181.0,-8110.0,-5841.0,18310,54.92153191566467,20
-7991.0,-7682.0,-6319.0,18842,56.052812814712524,18
-7783.0,-7879.0,-6374.0,18934,56.31371188163757,15
-7957.0,-8149.0,-5815.0,19181,56.95275902748108,31
-7104.0,-8372.0,-6106.0,20532,60.372843980789185,13
-7102.0,-8610.0,-5513.0,20532,60.372885942459106,13
-8013.0,-8342.0,-5467.0,20563,60.449524879455566,31
-7244.0,-8574.0,-5614.0,21014,61.75187087059021,14
-7157.0,-8393.0,-6090.0,21091,62.002699851989746,31
-7334.0,-8561.0,-5583.0,21198,62.31541085243225,15
-7155.0,-8631.0,-5497.0,21381,62.86762285232544,31
-7183.0,-8009.0,-6589.0,21788,63.86814999580383,13
-7895.0,-7791.0,-6313.0,21793,63.90583086013794,18
-8092.0,-7979.0,-5950.0,21819,63.94419884681702,31
-7884.0,-7853.0,-6264.0,21905,64.11631798744202,31
-7236.0,-8030.0,-6573.0,22351,65.63171792030334,31
-8167.0,-7830.0,-5990.0,22963,67.89797282218933,14
-8149.0,-8132.0,-5826.0,23089,68.12834882736206,31
