z1,z2,z3,node,time,depth
-32.0,-29.0,-33.0,1,0.001981019973754883,1
-27.0,-34.0,-25.0,2,0.003679037094116211,2
-20.0,-35.0,-17.0,13,0.02082991600036621,4
-40.0,-16.0,-37.0,84,0.07319903373718262,7
-38.0,-18.0,-37.0,150,0.1062309741973877,8
-36.0,-19.0,-36.0,162,0.11227297782897949,8
-33.0,-28.0,-32.0,180,0.12121200561523438,8
-34.0,-21.0,-31.0,218,0.13680291175842285,9
-37.0,-17.0,-38.0,262,0.1549820899963379,10
-26.0,-33.0,-26.0,280,0.1621990203857422,10
-12.0,-39.0,-10.0,300,0.1686110496520996,11
