z1,z2,z3,node,time,depth
-80.0,-48.0,-47.0,1,0.037722110748291016,1
-79.0,-57.0,-32.0,1,0.037728071212768555,1
-32.0,-65.0,-76.0,1,0.03773307800292969,1
-47.0,-68.0,-68.0,1,0.03773903846740723,1
-48.0,-46.0,-83.0,1,0.03774595260620117,1
-73.0,-66.0,-32.0,1,0.037750959396362305,1
-74.0,-65.0,-36.0,1,0.03775811195373535,1
-77.0,-36.0,-62.0,1,0.037763118743896484,1
-80.0,-53.0,-39.0,1,0.03777003288269043,1
-80.0,-43.0,-52.0,1,0.03777503967285156,1
-63.0,-61.0,-65.0,1,0.0377810001373291,1
-54.0,-56.0,-77.0,1,0.03778696060180664,1
-39.0,-59.0,-81.0,1,0.03779292106628418,1
-71.0,-66.0,-42.0,1,0.03779792785644531,1
-45.0,-82.0,-43.0,1,0.03780412673950195,1
-48.0,-78.0,-50.0,1,0.03781008720397949,1
-42.0,-62.0,-77.0,1,0.03781604766845703,1
-54.0,-63.0,-71.0,1,0.03782200813293457,1
-44.0,-66.0,-72.0,1,0.03782796859741211,1
-47.0,-74.0,-58.0,1,0.03783392906188965,1
-34.0,-77.0,-58.0,1,0.03784012794494629,1
-37.0,-71.0,-69.0,1,0.03784513473510742,1
-73.0,-52.0,-63.0,1,0.03785109519958496,1
-45.0,-53.0,-83.0,1,0.0378570556640625,1
-61.0,-55.0,-72.0,1,0.03786301612854004,1
-61.0,-60.0,-68.0,1,0.03786897659301758,1
-58.0,-52.0,-77.0,1,0.03787493705749512,1
-77.0,-55.0,-50.0,1,0.03788113594055176,1
-77.0,-62.0,-35.0,1,0.03788590431213379,1
-75.0,-63.0,-40.0,1,0.03789210319519043,1
-61.0,-74.0,-42.0,1,0.03789806365966797,1
-61.0,-49.0,-76.0,1,0.03790402412414551,1
-78.0,-50.0,-55.0,1,0.03790998458862305,1
-49.0,-72.0,-60.0,1,0.037915945053100586,1
-50.0,-68.0,-66.0,1,0.037921905517578125,1
-72.0,-64.0,-46.0,1,0.037928104400634766,1
-70.0,-59.0,-60.0,1,0.037934064865112305,1
-71.0,-60.0,-57.0,1,0.037940025329589844,1
-67.0,-62.0,-59.0,1,0.03794503211975098,1
-67.0,-65.0,-53.0,1,0.037950992584228516,1
-56.0,-78.0,-41.0,1,0.037956953048706055,1
-37.0,-79.0,-54.0,1,0.03796195983886719,1
-40.0,-75.0,-61.0,1,0.03796792030334473,1
-45.0,-77.0,-54.0,1,0.03797411918640137,1
-62.0,-50.0,-75.0,1,0.037980079650878906,1
-55.0,-47.0,-80.0,1,0.037986040115356445,1
-52.0,-44.0,-82.0,1,0.037992000579833984,1
-53.0,-47.0,-81.0,1,0.03799796104431152,1
-56.0,-50.0,-79.0,1,0.03800392150878906,1
-64.0,-73.0,-36.0,1,0.0380101203918457,1
-63.0,-74.0,-32.0,1,0.038015127182006836,1
-60.0,-76.0,-36.0,1,0.038021087646484375,1
-74.0,-35.0,-66.0,1,0.038027048110961914,1
