z1,z2,z3,node,time,depth
-37.0,-66.0,-52.0,1,0.003247976303100586,1
-34.0,-64.0,-55.0,9,0.02397894859313965,4
-44.0,-47.0,-65.0,19,0.0429539680480957,5
-58.0,-49.0,-52.0,25,0.053987979888916016,5
-55.0,-49.0,-54.0,53,0.09781193733215332,6
-37.0,-63.0,-54.0,85,0.14268112182617188,7
-50.0,-44.0,-63.0,93,0.15358209609985352,7
-56.0,-49.0,-53.0,118,0.1858670711517334,7
-43.0,-57.0,-56.0,121,0.18951201438903809,7
-37.0,-64.0,-53.0,139,0.20651793479919434,8
-53.0,-50.0,-55.0,173,0.2457289695739746,8
-49.0,-50.0,-59.0,186,0.26061010360717773,8
-52.0,-52.0,-56.0,236,0.3175990581512451,8
-49.0,-52.0,-58.0,248,0.32839107513427734,8
-46.0,-57.0,-54.0,461,0.526047945022583,9
-46.0,-55.0,-58.0,461,0.5260500907897949,9
-47.0,-49.0,-62.0,461,0.5260510444641113,9
-43.0,-55.0,-60.0,481,0.5430850982666016,9
-54.0,-41.0,-60.0,685,0.6988449096679688,10
-47.0,-60.0,-47.0,717,0.721297025680542,10
-43.0,-63.0,-50.0,741,0.7398850917816162,10
-43.0,-61.0,-54.0,741,0.739886999130249,10
-48.0,-57.0,-52.0,743,0.7414231300354004,10
-42.0,-60.0,-55.0,747,0.7449700832366943,10
-52.0,-54.0,-50.0,759,0.7546689510345459,10
-53.0,-52.0,-54.0,843,0.8147170543670654,10
-53.0,-46.0,-60.0,861,0.8272600173950195,10
-44.0,-49.0,-64.0,883,0.8488109111785889,10
-50.0,-46.0,-62.0,897,0.8580729961395264,10
-43.0,-53.0,-61.0,1012,0.9271159172058105,11
-43.0,-59.0,-55.0,1064,0.9606709480285645,11
-40.0,-59.0,-57.0,1133,1.0065231323242188,11
-41.0,-62.0,-51.0,1182,1.0363430976867676,11
-40.0,-62.0,-52.0,1188,1.0395491123199463,11
-38.0,-61.0,-56.0,1286,1.1024510860443115,11
-37.0,-61.0,-57.0,1480,1.2263050079345703,12
-42.0,-57.0,-57.0,1482,1.227402925491333,12
-39.0,-57.0,-59.0,1526,1.2508759498596191,12
-35.0,-58.0,-59.0,1527,1.2514760494232178,12
-38.0,-56.0,-61.0,1540,1.2595441341400146,12
-38.0,-64.0,-52.0,1606,1.2966270446777344,12
-42.0,-59.0,-56.0,1796,1.4079649448394775,12
-48.0,-56.0,-54.0,1798,1.4090781211853027,12
-47.0,-58.0,-52.0,1832,1.4305219650268555,12
-44.0,-58.0,-54.0,1884,1.461548089981079,12
-47.0,-57.0,-53.0,1968,1.5150349140167236,12
-51.0,-50.0,-58.0,1980,1.522355079650879,12
-48.0,-50.0,-60.0,2026,1.5493741035461426,12
-47.0,-53.0,-58.0,2194,1.6394379138946533,13
-44.0,-54.0,-59.0,2228,1.6568031311035156,13
-44.0,-53.0,-60.0,2258,1.6725389957427979,13
-52.0,-55.0,-47.0,2294,1.6923680305480957,13
