z1,z2,z3,node,time,depth
-8072.0,-6171.0,-4604.0,1,0.023758888244628906,1
-7183.0,-7183.0,-4469.0,1,0.02379608154296875,1
-7552.0,-3582.0,-6445.0,1,0.02383899688720703,1
-7545.0,-5041.0,-6168.0,1,0.024113893508911133,1
-7942.0,-6536.0,-4124.0,1,0.02432107925415039,1
-5529.0,-6109.0,-6831.0,1,0.024343013763427734,1
-7809.0,-4799.0,-5806.0,2,0.0507359504699707,2
-7748.0,-5744.0,-5484.0,3,0.07582807540893555,2
-6859.0,-6756.0,-5349.0,3,0.07586407661437988,2
-8387.0,-4862.0,-4369.0,3,0.07591509819030762,2
-7920.0,-5038.0,-5594.0,4,0.10324788093566895,3
-8167.0,-6116.0,-4124.0,4,0.10327291488647461,3
-6675.0,-6494.0,-5823.0,5,0.132965087890625,3
-6797.0,-6423.0,-5632.0,6,0.16685700416564941,3
-7514.0,-3731.0,-6302.0,6,0.1669149398803711,3
-6146.0,-5961.0,-6666.0,7,0.1994800567626953,3
-6584.0,-5915.0,-6528.0,7,0.19948792457580566,3
-5925.0,-6462.0,-6357.0,7,0.19950604438781738,3
-5499.0,-3791.0,-7200.0,7,0.19960308074951172,3
-5556.0,-5053.0,-6978.0,7,0.19961309432983398,3
-6153.0,-4502.0,-6943.0,7,0.1996150016784668,3
-5455.0,-6816.0,-6056.0,8,0.2319319248199463,4
-6283.0,-7402.0,-3608.0,8,0.231964111328125,4
-6131.0,-7423.0,-3794.0,8,0.23207998275756836,4
-6645.0,-5290.0,-6622.0,12,0.3629179000854492,4
-6334.0,-4200.0,-6954.0,12,0.3630180358886719,4
-6546.0,-6064.0,-6385.0,13,0.400799036026001,4
-6771.0,-5644.0,-6385.0,13,0.4008650779724121,4
-6989.0,-6391.0,-5829.0,15,0.47106504440307617,4
-7453.0,-4356.0,-6208.0,15,0.4713139533996582,4
-6244.0,-6734.0,-5708.0,17,0.536674976348877,5
-6814.0,-7023.0,-4782.0,18,0.5684499740600586,5
-7517.0,-6652.0,-4486.0,19,0.5971090793609619,5
-7434.0,-5847.0,-5478.0,20,0.6241989135742188,5
-6755.0,-4378.0,-6647.0,26,0.8379509449005127,5
-4999.0,-4030.0,-7212.0,26,0.8381021022796631,5
-5606.0,-6532.0,-6530.0,27,0.8776431083679199,5
-7320.0,-5461.0,-6168.0,28,0.9146530628204346,5
-7327.0,-4002.0,-6445.0,28,0.914726972579956,5
-6889.0,-4048.0,-6583.0,28,0.9147529602050781,5
-7843.0,-5689.0,-5004.0,29,0.9633140563964844,5
-6860.0,-7019.0,-4689.0,32,1.102174997329712,6
-5930.0,-6959.0,-5650.0,33,1.123986005783081,6
-6870.0,-6491.0,-5505.0,34,1.1532108783721924,6
-6698.0,-6301.0,-5838.0,35,1.1777150630950928,6
-7608.0,-6654.0,-3936.0,36,1.209670066833496,6
-7738.0,-6289.0,-4416.0,36,1.2096869945526123,6
-7521.0,-5933.0,-5203.0,36,1.209855079650879,6
-4905.0,-7472.0,-4579.0,39,1.2951529026031494,6
-6667.0,-7265.0,-4358.0,39,1.2951769828796387,6
-7242.0,-5811.0,-5665.0,39,1.295212984085083,6
-7644.0,-5888.0,-5288.0,42,1.4021899700164795,6
-8567.0,-4862.0,-4113.0,43,1.4312970638275146,6
-6553.0,-4605.0,-6662.0,52,1.7783780097961426,6
-6115.0,-4651.0,-6800.0,52,1.7784099578857422,6
-4992.0,-5489.0,-6935.0,53,1.8193349838256836,6
-6778.0,-4185.0,-6662.0,54,1.9169468879699707,6
-6912.0,-3855.0,-6598.0,58,2.1006228923797607,6
-7415.0,-5406.0,-5688.0,59,2.1999049186706543,6
-7084.0,-6336.0,-5349.0,61,2.383955955505371,6
-6130.0,-6348.0,-6398.0,63,2.515458106994629,6
-6829.0,-6034.0,-6032.0,63,2.515558958053589,6
-6936.0,-6105.0,-5939.0,65,2.5678389072418213,7
-7695.0,-5458.0,-5594.0,69,2.6814050674438477,7
-6656.0,-6700.0,-5502.0,71,2.7581310272216797,7
-5623.0,-7132.0,-5680.0,79,3.0843050479888916,7
-7869.0,-5468.0,-5288.0,106,3.5344479084014893,7
-7472.0,-5698.0,-5621.0,107,3.557749032974243,7
-4162.0,-6624.0,-6429.0,119,4.005698919296265,7
