z1,z2,z3,node,time,depth
34.0,24.0,20.0,1,0.019522905349731445,1
53.0,20.0,18.0,1,0.019526958465576172,1
58.0,24.0,16.0,1,0.0195310115814209,1
25.0,19.0,45.0,1,0.019535064697265625,1
29.0,16.0,40.0,1,0.01953887939453125,1
18.0,43.0,48.0,1,0.019542932510375977,1
27.0,19.0,35.0,1,0.019546985626220703,1
19.0,31.0,53.0,1,0.01955103874206543,1
55.0,34.0,14.0,1,0.019555091857910156,1
44.0,32.0,16.0,1,0.01955890655517578,1
47.0,22.0,18.0,1,0.019562959671020508,1
42.0,18.0,20.0,1,0.019567012786865234,1
31.0,16.0,30.0,1,0.01957106590270996,1
39.0,17.0,21.0,1,0.019574880599975586,1
60.0,27.0,15.0,1,0.019578933715820312,1
63.0,31.0,14.0,1,0.01958298683166504,1
25.0,41.0,28.0,1,0.019587039947509766,1
29.0,38.0,23.0,1,0.019591093063354492,1
35.0,33.0,18.0,1,0.019594907760620117,1
37.0,25.0,19.0,1,0.019598960876464844,1
42.0,29.0,17.0,1,0.01960301399230957,1
34.0,14.0,35.0,1,0.019607067108154297,1
39.0,14.0,32.0,1,0.019610881805419922,1
47.0,15.0,23.0,1,0.019613981246948242,1
27.0,22.0,32.0,1,0.01961803436279297,1
30.0,30.0,22.0,1,0.019622087478637695,1
21.0,25.0,47.0,1,0.01962590217590332,1
23.0,25.0,37.0,1,0.019629955291748047,1
21.0,32.0,37.0,1,0.019634008407592773,1
48.0,19.0,19.0,2,0.031070947647094727,2
53.0,23.0,17.0,2,0.031102895736694336,2
53.0,31.0,15.0,2,0.031135082244873047,2
43.0,26.0,18.0,2,0.031138896942138672,2
41.0,34.0,17.0,2,0.031147003173828125,2
50.0,33.0,15.0,2,0.03115105628967285,2
48.0,30.0,16.0,2,0.031155109405517578,2
55.0,26.0,16.0,4,0.04865694046020508,4
48.0,27.0,17.0,33,0.16211199760437012,4
25.0,22.0,42.0,67,0.35285496711730957,4
25.0,29.0,32.0,67,0.3528590202331543,4
26.0,23.0,38.0,112,0.5593769550323486,7
35.0,23.0,23.0,145,0.7428009510040283,5
33.0,31.0,21.0,146,0.7499840259552002,6
29.0,31.0,28.0,189,0.8864490985870361,11
27.0,34.0,28.0,202,0.9368178844451904,4
26.0,37.0,28.0,202,0.9368340969085693,4
22.0,24.0,50.0,222,1.0245208740234375,5
24.0,46.0,33.0,223,1.0376989841461182,6
22.0,30.0,42.0,223,1.0377380847930908,6
20.0,37.0,42.0,223,1.0377459526062012,6
20.0,36.0,48.0,238,1.1312620639801025,14
19.0,38.0,48.0,328,1.5796620845794678,6
22.0,26.0,43.0,330,1.600836992263794,8
22.0,31.0,40.0,340,1.646461009979248,13
20.0,30.0,56.0,378,1.820112943649292,14
24.0,35.0,35.0,387,1.8843839168548584,2
49.0,25.0,17.0,387,1.8843998908996582,2
29.0,35.0,26.0,387,1.8844239711761475,2
28.0,44.0,26.0,387,1.8844280242919922,2
33.0,33.0,20.0,387,1.8844308853149414,2
32.0,41.0,21.0,387,1.8844349384307861,2
25.0,26.0,35.0,387,1.884450912475586,2
29.0,23.0,30.0,389,1.8986520767211914,4
34.0,17.0,29.0,389,1.898655891418457,4
30.0,17.0,36.0,391,1.9069180488586426,6
33.0,15.0,41.0,400,1.932440996170044,7
37.0,14.0,34.0,404,1.948179006576538,9
30.0,20.0,34.0,421,2.0139920711517334,6
26.0,20.0,41.0,422,2.0201869010925293,7
45.0,15.0,25.0,438,2.087925910949707,4
31.0,28.0,26.0,438,2.0879690647125244,4
33.0,25.0,26.0,440,2.1040170192718506,6
33.0,29.0,25.0,449,2.139211893081665,6
38.0,18.0,27.0,463,2.2061119079589844,7
36.0,21.0,27.0,463,2.2061359882354736,7
38.0,22.0,26.0,482,2.315047025680542,7
43.0,16.0,27.0,485,2.3340749740600586,9
36.0,20.0,28.0,499,2.3913590908050537,3
44.0,21.0,19.0,499,2.391371011734009,3
39.0,28.0,18.0,499,2.391382932662964,3
32.0,25.0,28.0,500,2.40256404876709,4
28.0,32.0,30.0,503,2.421973943710327,7
