z1,z2,z3,node,time,depth
-4070.0,-8952.0,-4119.0,1,0.15889596939086914,1
-4796.0,-6913.0,-7553.0,1,0.1589038372039795,1
-5037.0,-8292.0,-5527.0,1,0.15891098976135254,1
-4856.0,-8147.0,-5903.0,1,0.15891695022583008,1
-8702.0,-5872.0,-3579.0,1,0.15892481803894043,1
-8588.0,-6131.0,-3410.0,1,0.15893101692199707,1
-6208.0,-8456.0,-2720.0,1,0.15893793106079102,1
-5353.0,-8847.0,-3869.0,1,0.15894484519958496,1
-4766.0,-8889.0,-4373.0,1,0.158951997756958,1
-3824.0,-7712.0,-6994.0,1,0.15895891189575195,1
-3232.0,-7840.0,-6964.0,1,0.1589658260345459,1
-2868.0,-7787.0,-7153.0,1,0.15897297859191895,1
-2610.0,-7893.0,-6976.0,1,0.15897893905639648,1
-3253.0,-7303.0,-7649.0,1,0.15898585319519043,1
-4386.0,-6758.0,-7864.0,1,0.15899300575256348,1
-5973.0,-6543.0,-7072.0,1,0.15899991989135742,1
-5349.0,-6878.0,-7297.0,1,0.15900683403015137,1
-5353.0,-7493.0,-6547.0,1,0.15901398658752441,1
-5172.0,-7348.0,-6923.0,1,0.15902090072631836,1
-4188.0,-7765.0,-6805.0,1,0.1590278148651123,1
-4209.0,-7228.0,-7490.0,1,0.15903496742248535,1
-4215.0,-3495.0,-9175.0,1,0.1590418815612793,1
-4362.0,-5334.0,-8645.0,1,0.15904784202575684,1
-4881.0,-5729.0,-8283.0,1,0.15905499458312988,1
-8546.0,-3862.0,-5310.0,1,0.15906190872192383,1
-8516.0,-4322.0,-5311.0,1,0.15906882286071777,1
-4801.0,-8597.0,-5083.0,1,0.15907597541809082,1
-4243.0,-8926.0,-4739.0,1,0.15908288955688477,1
-3252.0,-8734.0,-5343.0,1,0.1590898036956787,1
-2555.0,-8343.0,-6156.0,1,0.15909695625305176,1
-2628.0,-8155.0,-6516.0,1,0.1591038703918457,1
-3410.0,-6857.0,-8046.0,1,0.15910983085632324,1
-3780.0,-6091.0,-8535.0,1,0.1591179370880127,1
-4973.0,-6443.0,-7927.0,1,0.15912389755249023,1
-5597.0,-6108.0,-7702.0,1,0.15913081169128418,1
-5442.0,-6283.0,-7702.0,1,0.15913796424865723,1
-4982.0,-8742.0,-4707.0,1,0.15914487838745117,1
-7246.0,-2522.0,-7690.0,1,0.15915203094482422,1
-7063.0,-3215.0,-7879.0,1,0.15915894508361816,1
-6320.0,-2776.0,-8482.0,1,0.1591658592224121,1
-5786.0,-2560.0,-8788.0,1,0.15917301177978516,1
-5179.0,-3310.0,-9003.0,1,0.1591789722442627,1
-4832.0,-4365.0,-8829.0,1,0.15918588638305664,1
-6066.0,-5948.0,-7477.0,1,0.1591930389404297,1
-6929.0,-6422.0,-6386.0,1,0.15919995307922363,1
-6523.0,-8185.0,-3452.0,1,0.15920686721801758,1
-7471.0,-7409.0,-3732.0,1,0.15921401977539062,1
-6453.0,-7987.0,-4395.0,1,0.15922093391418457,1
-7530.0,-7324.0,-3973.0,1,0.15922784805297852,1
-7756.0,-6798.0,-4766.0,1,0.15923380851745605,1
-8675.0,-5863.0,-3865.0,1,0.1592409610748291,1
-8492.0,-6126.0,-4114.0,1,0.15924787521362305,1
-8457.0,-5664.0,-4894.0,1,0.1592550277709961,1
-8950.0,-4569.0,-3219.0,1,0.15926194190979004,1
-8894.0,-5028.0,-3439.0,1,0.15926885604858398,1
-8649.0,-4820.0,-4754.0,1,0.15927600860595703,1
-8577.0,-4053.0,-5198.0,1,0.15928292274475098,1
-8697.0,-4570.0,-4605.0,1,0.15928888320922852,1
-8731.0,-4300.0,-4472.0,1,0.15929603576660156,1
-8324.0,-5166.0,-5451.0,1,0.1593029499053955,1
-7885.0,-4482.0,-6547.0,1,0.15930986404418945,1
-8032.0,-5197.0,-5977.0,1,0.1593170166015625,1
-8005.0,-3925.0,-6489.0,1,0.15932393074035645,1
-8112.0,-3233.0,-6274.0,1,0.1593308448791504,1
-8316.0,-6517.0,-4094.0,1,0.15933799743652344,1
-7883.0,-7069.0,-3826.0,1,0.15934491157531738,1
-8376.0,-6551.0,-3352.0,1,0.15935087203979492,1
-8002.0,-7018.0,-3325.0,1,0.15935802459716797,1
-7943.0,-7103.0,-3084.0,1,0.15936493873596191,1
-4298.0,-8476.0,-5559.0,1,0.15937185287475586,1
-3307.0,-8284.0,-6163.0,1,0.1593790054321289,1
-2886.0,-8049.0,-6693.0,1,0.15938591957092285,1
-2736.0,-6072.0,-8581.0,1,0.1593928337097168,1
-2906.0,-5930.0,-8639.0,1,0.15939903259277344,1
-5443.0,-5474.0,-8111.0,1,0.15940594673156738,1
-6441.0,-4898.0,-7765.0,1,0.15941286087036133,1
-5351.0,-4760.0,-8467.0,1,0.15942001342773438,1
-6590.0,-7324.0,-5671.0,1,0.15942692756652832,1
-7180.0,-7026.0,-5358.0,1,0.15943384170532227,1
-7937.0,-6590.0,-4805.0,1,0.1594409942626953,1
-6586.0,-6709.0,-6421.0,1,0.15944790840148926,1
-6409.0,-7179.0,-6047.0,1,0.1594548225402832,1
-6496.0,-3032.0,-8309.0,1,0.15946197509765625,1
-6501.0,-3290.0,-8234.0,1,0.1594679355621338,1
-4058.0,-4213.0,-9065.0,1,0.15947484970092773,1
-3805.0,-5202.0,-8824.0,1,0.15948200225830078,1
-4485.0,-4179.0,-8988.0,1,0.15948891639709473,1
-6694.0,-5691.0,-7123.0,1,0.15949583053588867,1
-6787.0,-5776.0,-6993.0,1,0.1595020294189453,1
-7438.0,-5951.0,-6165.0,1,0.15950894355773926,1
-7155.0,-6325.0,-6234.0,1,0.1595158576965332,1
-6647.0,-7433.0,-5359.0,1,0.15952301025390625,1
-6954.0,-7552.0,-4565.0,1,0.1595299243927002,1
-7734.0,-7065.0,-4210.0,1,0.15953683853149414,1
-7667.0,-7040.0,-4401.0,1,0.15954303741455078,1
-7091.0,-7268.0,-4993.0,1,0.15954995155334473,1
-7158.0,-7293.0,-4802.0,1,0.15955686569213867,1
-8165.0,-5695.0,-5420.0,1,0.15956401824951172,1
-7908.0,-6570.0,-4882.0,1,0.15957093238830566,1
-8920.0,-4639.0,-3495.0,1,0.1595778465270996,1
-8753.0,-4111.0,-4385.0,1,0.15958499908447266,1
-8867.0,-5019.0,-3725.0,1,0.1595909595489502,1
-6910.0,-4738.0,-7540.0,1,0.15959787368774414,1
-7540.0,-4250.0,-7156.0,1,0.1596050262451172,1
-6991.0,-5636.0,-6903.0,1,0.15961194038391113,1
-7399.0,-4812.0,-6992.0,1,0.15961885452270508,1
-7687.0,-4965.0,-6586.0,1,0.15962481498718262,1
-6680.0,-8150.0,-2072.0,1,0.15963196754455566,1
-6995.0,-7879.0,-2804.0,1,0.1596388816833496,1
-7132.0,-7790.0,-2561.0,1,0.15964603424072266,1
-7162.0,-4042.0,-7617.0,1,0.1596529483795166,1
-5355.0,-3566.0,-8830.0,1,0.15965986251831055,1
-5820.0,-4600.0,-8242.0,1,0.1596670150756836,1
-3681.0,-4468.0,-9048.0,1,0.15967297554016113,1
-3099.0,-5225.0,-8938.0,1,0.15967988967895508,1
-4396.0,-3670.0,-9160.0,1,0.15968680381774902,1
-7021.0,-6975.0,-5699.0,1,0.15969395637512207,1
-7783.0,-6183.0,-5556.0,1,0.15970087051391602,1
-7443.0,-6340.0,-5858.0,1,0.15970683097839355,1
-8101.0,-6103.0,-5103.0,1,0.1597139835357666,1
-8260.0,-6154.0,-4762.0,1,0.15972089767456055,1
-7836.0,-6285.0,-5352.0,1,0.1597278118133545,1
-7491.0,-7463.0,-2595.0,2,0.29422903060913086,2
-7019.0,-7769.0,-3243.0,2,0.2942638397216797,2
-5674.0,-8292.0,-4268.0,2,0.2942788600921631,2
-4373.0,-6977.0,-7479.0,2,0.2942929267883301,2
-5195.0,-8127.0,-5422.0,2,0.29434990882873535,2
-4434.0,-7642.0,-6625.0,2,0.2943568229675293,2
-3958.0,-7529.0,-6905.0,2,0.29436397552490234,2
-4078.0,-7340.0,-7222.0,2,0.2943708896636963,2
-4216.0,-7423.0,-7082.0,2,0.29437780380249023,2
-4562.0,-6036.0,-7983.0,2,0.2944059371948242,2
-7359.0,-3016.0,-7307.0,2,0.2944338321685791,2
-7617.0,-3691.0,-6974.0,2,0.29444098472595215,2
-7624.0,-4291.0,-6858.0,2,0.2944478988647461,2
-5069.0,-7532.0,-6618.0,2,0.2945528030395508,2
-5014.0,-7982.0,-5798.0,2,0.2945668697357178,2
-5117.0,-7798.0,-6103.0,2,0.2945749759674072,2
-6475.0,-7720.0,-4951.0,2,0.2945888042449951,2
-5298.0,-7943.0,-5727.0,2,0.29459595680236816,2
-5415.0,-8355.0,-4734.0,2,0.29461002349853516,2
-7407.0,-5760.0,-6277.0,2,0.2946169376373291,2
-6982.0,-6524.0,-6182.0,2,0.29462385177612305,2
-6810.0,-3502.0,-7822.0,2,0.29463791847229004,2
-8516.0,-3995.0,-5343.0,2,0.29465293884277344,2
-8082.0,-3366.0,-6307.0,2,0.2946598529815674,2
-8324.0,-4839.0,-5483.0,2,0.2946739196777344,2
-8089.0,-3966.0,-6191.0,2,0.2946808338165283,2
-7969.0,-4523.0,-6249.0,2,0.29468798637390137,2
-7713.0,-4853.0,-6495.0,2,0.2946949005126953,2
-8032.0,-4870.0,-6009.0,2,0.29470181465148926,2
-7820.0,-5463.0,-6029.0,2,0.2947518825531006,2
-7491.0,-6053.0,-5961.0,2,0.29475903511047363,2
-7496.0,-6442.0,-5654.0,2,0.2947998046875,2
-6898.0,-6231.0,-6498.0,2,0.29485392570495605,2
-7368.0,-4621.0,-7104.0,2,0.29486083984375,2
-6817.0,-5333.0,-7135.0,2,0.29486799240112305,2
-5819.0,-5909.0,-7481.0,2,0.29488396644592285,2
-7275.0,-4536.0,-7234.0,2,0.2948908805847168,2
-7002.0,-4414.0,-7430.0,2,0.29489803314208984,2
-7873.0,-2849.0,-6645.0,2,0.29494190216064453,2
-7647.0,-3558.0,-6941.0,2,0.294950008392334,2
-8722.0,-3920.0,-4497.0,2,0.2949650287628174,2
-8666.0,-4379.0,-4717.0,2,0.2949869632720947,2
-8700.0,-4109.0,-4584.0,2,0.29499387741088867,2
-5866.0,-8029.0,-4899.0,3,0.35092687606811523,3
-8093.0,-3829.0,-6091.0,3,0.35120582580566406,3
-7778.0,-3718.0,-6575.0,3,0.351226806640625,3
-7687.0,-4638.0,-6618.0,3,0.35123395919799805,3
-8062.0,-4737.0,-5976.0,3,0.35124802589416504,3
-8676.0,-5212.0,-4238.0,3,0.35126185417175293,3
-8123.0,-3696.0,-6058.0,3,0.35127687454223633,3
-8600.0,-5021.0,-4540.0,3,0.35133886337280273,3
-5969.0,-7845.0,-5204.0,3,0.3513460159301758,3
-8670.0,-4242.0,-4617.0,3,0.3514289855957031,3
-7717.0,-4505.0,-6585.0,4,0.39227986335754395,4
-7726.0,-7194.0,-2862.0,4,0.3923048973083496,4
-8728.0,-5483.0,-3635.0,4,0.3923218250274658,4
-6510.0,-7104.0,-5979.0,4,0.39235496520996094,4
-6691.0,-7249.0,-5603.0,4,0.3925158977508545,4
-6657.0,-7728.0,-4632.0,4,0.39252400398254395,4
-6575.0,-7469.0,-5252.0,4,0.3925328254699707,4
-6679.0,-7461.0,-5188.0,4,0.39254093170166016,4
-7024.0,-7022.0,-5451.0,5,0.44530391693115234,5
-7412.0,-6149.0,-5970.0,5,0.44534802436828613,5
-7308.0,-6157.0,-6034.0,5,0.44542598724365234,5
-7250.0,-6756.0,-5611.0,5,0.4454338550567627,5
-7568.0,-6727.0,-5184.0,5,0.44553303718566895,5
-7618.0,-7041.0,-4281.0,6,0.4658939838409424,6
-7392.0,-6450.0,-5718.0,6,0.46593689918518066,6
-7711.0,-6856.0,-4645.0,6,0.46596503257751465,6
-7915.0,-6709.0,-4190.0,6,0.4659719467163086,6
