z1,z2,z3,node,time,depth
-30.0,-94.0,-26.0,1,0.024858951568603516,1
-31.0,-94.0,-25.0,1,0.02486705780029297,1
-36.0,-90.0,-33.0,1,0.024877071380615234,1
-89.0,-26.0,-94.0,1,0.024885177612304688,1
-91.0,-27.0,-91.0,1,0.024893999099731445,1
-91.0,-25.0,-92.0,1,0.024903059005737305,1
-77.0,-51.0,-67.0,1,0.02492213249206543,1
-67.0,-63.0,-53.0,1,0.02493000030517578,1
-58.0,-72.0,-47.0,1,0.024938106536865234,1
-49.0,-73.0,-55.0,1,0.02494502067565918,1
-82.0,-44.0,-75.0,1,0.02495408058166504,1
-80.0,-29.0,-95.0,1,0.024962186813354492,1
-48.0,-81.0,-36.0,1,0.024970054626464844,1
-37.0,-90.0,-32.0,1,0.02497696876525879,1
-55.0,-75.0,-43.0,1,0.024985074996948242,1
-59.0,-71.0,-48.0,1,0.025005102157592773,1
-41.0,-85.0,-40.0,1,0.02501201629638672,1
-51.0,-78.0,-43.0,1,0.025020122528076172,1
-93.0,-19.0,-79.0,1,0.025027990341186523,1
-92.0,-27.0,-89.0,1,0.025036096572875977,1
-87.0,-37.0,-75.0,1,0.025056123733520508,1
-92.0,-28.0,-84.0,1,0.025065183639526367,1
-88.0,-34.0,-83.0,1,0.025086164474487305,1
-57.0,-70.0,-53.0,1,0.02509307861328125,1
-65.0,-64.0,-56.0,1,0.025101184844970703,1
-84.0,-38.0,-83.0,1,0.02510809898376465,1
-54.0,-66.0,-63.0,1,0.025115966796875,1
-55.0,-58.0,-72.0,1,0.025124073028564453,1
-57.0,-57.0,-73.0,1,0.025132179260253906,1
-89.0,-28.0,-93.0,1,0.025140047073364258,1
-81.0,-31.0,-93.0,1,0.02514815330505371,1
-87.0,-27.0,-95.0,1,0.025168180465698242,1
-84.0,-31.0,-92.0,1,0.025175094604492188,1
-59.0,-58.0,-71.0,1,0.02518296241760254,1
-66.0,-60.0,-63.0,1,0.025191068649291992,1
-74.0,-54.0,-66.0,1,0.025199174880981445,1
-80.0,-38.0,-86.0,1,0.02520608901977539,1
-71.0,-44.0,-83.0,1,0.025213956832885742,1
-69.0,-43.0,-85.0,1,0.0252230167388916,1
-78.0,-37.0,-88.0,1,0.02523207664489746,1
-79.0,-47.0,-74.0,1,0.02524113655090332,1
-75.0,-47.0,-77.0,1,0.025249958038330078,1
-61.0,-61.0,-66.0,1,0.025257110595703125,1
-66.0,-53.0,-74.0,1,0.025277137756347656,1
-69.0,-54.0,-71.0,1,0.025285005569458008,1
-44.0,-83.0,-40.0,2,0.04792618751525879,2
-43.0,-83.0,-41.0,2,0.04793405532836914,2
-90.0,-26.0,-92.0,2,0.04796910285949707,2
-54.0,-64.0,-64.0,2,0.04799008369445801,2
-70.0,-53.0,-71.0,2,0.048005104064941406,2
-59.0,-65.0,-60.0,2,0.04808211326599121,2
-50.0,-71.0,-56.0,2,0.04811811447143555,2
-55.0,-66.0,-61.0,2,0.04812502861022949,2
-50.0,-75.0,-50.0,2,0.04813218116760254,2
-63.0,-58.0,-68.0,2,0.048139095306396484,2
-75.0,-44.0,-80.0,2,0.04815316200256348,2
-71.0,-51.0,-72.0,3,0.06668496131896973,3
-79.0,-45.0,-75.0,3,0.06669211387634277,3
-81.0,-45.0,-68.0,3,0.06671309471130371,3
-48.0,-77.0,-47.0,4,0.08249998092651367,4
-47.0,-77.0,-48.0,4,0.08250713348388672,4
-52.0,-71.0,-55.0,4,0.08259010314941406,4
-62.0,-66.0,-54.0,4,0.0826101303100586,4
-59.0,-69.0,-50.0,4,0.08261704444885254,4
-55.0,-72.0,-50.0,4,0.08262395858764648,4
-54.0,-72.0,-51.0,5,0.09297013282775879,5
-57.0,-66.0,-59.0,5,0.09299111366271973,5
-67.0,-57.0,-65.0,6,0.10106301307678223,6
-59.0,-66.0,-58.0,6,0.10109114646911621,6
-71.0,-57.0,-60.0,40,0.21527910232543945,8
-63.0,-65.0,-55.0,79,0.3339691162109375,6
-62.0,-63.0,-59.0,80,0.34081411361694336,7
-67.0,-59.0,-63.0,216,0.8672630786895752,5
-55.0,-71.0,-51.0,216,0.8672699928283691,5
-65.0,-58.0,-65.0,434,1.8291041851043701,7
-60.0,-62.0,-62.0,451,1.8976881504058838,11
-51.0,-72.0,-53.0,501,2.106645107269287,14
-78.0,-49.0,-67.0,621,2.7050821781158447,4
-62.0,-61.0,-62.0,621,2.7051031589508057,4
-83.0,-40.0,-76.0,621,2.7051241397857666,4
-68.0,-61.0,-57.0,621,2.7051451206207275,4
-50.0,-78.0,-44.0,622,2.718945026397705,5
-70.0,-59.0,-54.0,632,2.7657551765441895,8
