z1,z2,z3,node,time,depth
-3661.0,-2798.0,-1237.0,1,0.007008075714111328,1
-960.0,-3360.0,-3143.0,1,0.007009983062744141,1
-3617.0,-2270.0,-2251.0,1,0.007013082504272461,1
-4262.0,-1720.0,-1528.0,1,0.007016181945800781,1
-4143.0,-1955.0,-1401.0,1,0.00701904296875,1
-2374.0,-1500.0,-3969.0,1,0.00702214241027832,1
-2793.0,-1260.0,-3919.0,1,0.007024049758911133,1
-4191.0,-997.0,-2495.0,1,0.007027149200439453,1
-2112.0,-3713.0,-1879.0,1,0.007030010223388672,1
-2357.0,-3678.0,-1633.0,1,0.007033109664916992,1
-1550.0,-3669.0,-2428.0,1,0.007035970687866211,1
-2457.0,-3550.0,-1825.0,1,0.007038116455078125,1
-3037.0,-3417.0,-1356.0,1,0.007040977478027344,1
-2212.0,-3585.0,-2071.0,1,0.007043123245239258,1
-2377.0,-2985.0,-2974.0,1,0.0070459842681884766,1
-1864.0,-3132.0,-3182.0,1,0.007049083709716797,1
-1344.0,-2922.0,-3872.0,1,0.007050991058349609,1
-2622.0,-2075.0,-3609.0,1,0.00705409049987793,1
-2271.0,-2451.0,-3563.0,1,0.00705718994140625,1
-4241.0,-1651.0,-2132.0,1,0.0070590972900390625,1
-3475.0,-1699.0,-2975.0,1,0.007061958312988281,1
-3020.0,-1016.0,-3805.0,1,0.0070650577545166016,1
-4016.0,-1411.0,-2517.0,1,0.007066965103149414,1
-3611.0,-1382.0,-2984.0,1,0.007070064544677734,1
-1595.0,-3177.0,-3180.0,2,0.016026973724365234,2
-1712.0,-2723.0,-3384.0,2,0.016041040420532227,2
-2792.0,-2438.0,-2966.0,2,0.01606011390686035,2
-2987.0,-2001.0,-3103.0,2,0.01606297492980957,2
-3044.0,-1515.0,-3227.0,2,0.01606607437133789,2
-3015.0,-1793.0,-3184.0,2,0.016067981719970703,2
-2162.0,-3044.0,-2937.0,2,0.016077041625976562,2
-1917.0,-3079.0,-3183.0,2,0.016079187393188477,2
