z1,z2,z3,node,time,depth
-2346.0,-9198.0,-4367.0,1,0.12426018714904785,1
-4106.0,-9276.0,-2724.0,1,0.12427401542663574,1
-1861.0,-8685.0,-5678.0,1,0.12428903579711914,1
-2092.0,-8033.0,-6412.0,1,0.12430310249328613,1
-3117.0,-7976.0,-5877.0,1,0.12431812286376953,1
-9522.0,-3545.0,-2765.0,1,0.12433099746704102,1
-9595.0,-3001.0,-3060.0,1,0.12434506416320801,1
-1915.0,-5670.0,-8055.0,1,0.1243600845336914,1
-2577.0,-4644.0,-8604.0,1,0.1243741512298584,1
-2669.0,-4760.0,-8538.0,1,0.12438797950744629,1
-2109.0,-6060.0,-7817.0,1,0.12440299987792969,1
-2766.0,-8836.0,-4860.0,1,0.12441706657409668,1
-3251.0,-9349.0,-3549.0,1,0.12443113327026367,1
-2886.0,-8628.0,-5143.0,1,0.12444496154785156,1
-6295.0,-8525.0,-1444.0,1,0.12445902824401855,1
-7786.0,-6927.0,-2044.0,1,0.12447309494018555,1
-9287.0,-3527.0,-3397.0,1,0.12448811531066895,1
-9214.0,-4071.0,-3102.0,1,0.12450098991394043,1
-8807.0,-4752.0,-3157.0,1,0.12451505661010742,1
-9591.0,-2479.0,-3515.0,1,0.12452912330627441,1
-9150.0,-2153.0,-4436.0,1,0.12454414367675781,1
-3103.0,-4672.0,-8463.0,1,0.1245579719543457,1
-3009.0,-5388.0,-8034.0,1,0.1245729923248291,1
-3736.0,-9268.0,-3264.0,1,0.1245870590209961,1
-7152.0,-7723.0,-1625.0,1,0.12460112571716309,1
-6841.0,-8035.0,-1238.0,1,0.12461519241333008,1
-7265.0,-7160.0,-2688.0,1,0.12462902069091797,1
-7240.0,-7417.0,-2250.0,1,0.12464308738708496,1
-9018.0,-5364.0,-2310.0,1,0.12465715408325195,1
-8341.0,-5481.0,-3157.0,1,0.12467098236083984,1
-9003.0,-3459.0,-3949.0,1,0.12468504905700684,1
-9076.0,-2915.0,-4244.0,1,0.12469911575317383,1
-9047.0,-1721.0,-4743.0,1,0.12471413612365723,1
-8900.0,-1799.0,-4947.0,1,0.12472796440124512,1
-8711.0,-2479.0,-4962.0,1,0.12474203109741211,1
-9003.0,-2231.0,-4640.0,1,0.1247560977935791,1
-3123.0,-7242.0,-6537.0,1,0.1247701644897461,1
-2769.0,-7644.0,-6404.0,1,0.12478303909301758,1
-2697.0,-6413.0,-7416.0,1,0.12479710578918457,1
-3276.0,-5977.0,-7449.0,1,0.12481212615966797,1
-3125.0,-6831.0,-6866.0,1,0.12482619285583496,1
-5343.0,-2131.0,-8250.0,1,0.12483906745910645,1
-2903.0,-4357.0,-8751.0,1,0.12485313415527344,1
-4110.0,-2580.0,-8544.0,1,0.12486815452575684,1
-4097.0,-2903.0,-8536.0,1,0.12488198280334473,1
-8527.0,-1412.0,-5608.0,1,0.12489700317382812,1
-8341.0,-1651.0,-5823.0,1,0.12491106986999512,1
-6523.0,-1425.0,-7921.0,1,0.12492513656616211,1
-3794.0,-7587.0,-5869.0,1,0.12493896484375,1
-5702.0,-7120.0,-4602.0,1,0.12495303153991699,1
-4531.0,-7682.0,-5045.0,1,0.12496709823608398,1
-3293.0,-8774.0,-4545.0,1,0.12498211860656738,1
-3623.0,-8723.0,-4319.0,1,0.12499618530273438,1
-5386.0,-7609.0,-4220.0,1,0.12501001358032227,1
-5645.0,-8906.0,-1755.0,1,0.12502408027648926,1
-4413.0,-8879.0,-3256.0,1,0.12503814697265625,1
