z1,z2,z3,node,time,depth
-68.0,-58.0,-51.0,1,0.0039560794830322266,1
-60.0,-58.0,-57.0,1,0.003971099853515625,1
-60.0,-63.0,-54.0,1,0.004012107849121094,1
-63.0,-63.0,-49.0,1,0.004025936126708984,1
-60.0,-59.0,-55.0,3,0.013505935668945312,2
-57.0,-64.0,-51.0,3,0.013540983200073242,2
-54.0,-63.0,-55.0,4,0.017745018005371094,3
-54.0,-64.0,-53.0,5,0.021238088607788086,3
-54.0,-59.0,-56.0,107,0.11595296859741211,6
-46.0,-65.0,-43.0,187,0.16771507263183594,7
-61.0,-62.0,-53.0,210,0.188676118850708,8
-43.0,-65.0,-45.0,214,0.19073891639709473,8
-65.0,-62.0,-48.0,229,0.19771695137023926,8
-42.0,-65.0,-48.0,370,0.2778360843658447,10
-43.0,-66.0,-43.0,375,0.28006911277770996,10
-48.0,-65.0,-37.0,379,0.28191614151000977,10
-36.0,-66.0,-47.0,412,0.29871296882629395,11
-65.0,-57.0,-54.0,434,0.3084239959716797,12
-47.0,-65.0,-40.0,444,0.31252408027648926,12
-62.0,-59.0,-54.0,454,0.31597900390625,13
-63.0,-59.0,-51.0,458,0.31812214851379395,14
