z1,z2,z3,node,time,depth
79.0,67.0,90.0,1,0.017181873321533203,1
86.0,71.0,79.0,1,0.017189979553222656,1
65.0,83.0,88.0,1,0.017197847366333008,1
76.0,92.0,70.0,1,0.017204999923706055,1
82.0,79.0,72.0,1,0.017212867736816406,1
76.0,88.0,77.0,11,0.07019901275634766,2
83.0,75.0,77.0,17,0.10929298400878906,3
75.0,86.0,79.0,40,0.25427985191345215,6
74.0,79.0,126.0,50,0.30362391471862793,7
78.0,78.0,121.0,55,0.3191239833831787,10
78.0,81.0,118.0,56,0.32238101959228516,11
76.0,81.0,119.0,60,0.3431088924407959,9
74.0,82.0,123.0,61,0.36153388023376465,10
