z1,z2,z3,node,time,depth
-40.0,-51.0,-15.0,1,0.01028299331665039,1
-19.0,-60.0,-27.0,1,0.010287046432495117,1
-16.0,-40.0,-49.0,1,0.010291099548339844,1
-11.0,-50.0,-42.0,1,0.01029515266418457,1
-16.0,-48.0,-43.0,1,0.010299205780029297,1
-35.0,-18.0,-50.0,1,0.010302066802978516,1
-25.0,-33.0,-50.0,1,0.010306119918823242,1
-50.0,-42.0,-15.0,1,0.010310173034667969,1
-55.0,-24.0,-26.0,1,0.010313987731933594,1
-15.0,-57.0,-32.0,1,0.010317087173461914,1
-16.0,-54.0,-36.0,1,0.01032114028930664,1
-22.0,-59.0,-28.0,1,0.010325193405151367,1
-26.0,-62.0,-23.0,1,0.010341167449951172,1
-36.0,-53.0,-23.0,1,0.010344982147216797,1
-47.0,-39.0,-25.0,1,0.010349035263061523,1
-37.0,-42.0,-33.0,1,0.01035308837890625,1
-33.0,-27.0,-49.0,1,0.010370016098022461,1
-54.0,-10.0,-40.0,1,0.010375022888183594,1
-52.0,-21.0,-36.0,1,0.01037907600402832,1
-21.0,-52.0,-37.0,1,0.010383129119873047,1
-31.0,-49.0,-32.0,1,0.010387182235717773,1
-25.0,-54.0,-32.0,1,0.010390996932983398,1
-37.0,-22.0,-49.0,1,0.010395050048828125,1
-48.0,-28.0,-35.0,1,0.010399103164672852,1
-46.0,-19.0,-43.0,1,0.010403156280517578,1
-31.0,-33.0,-46.0,1,0.010407209396362305,1
-21.0,-38.0,-50.0,1,0.01041102409362793,1
-32.0,-46.0,-34.0,1,0.010415077209472656,1
-25.0,-40.0,-45.0,1,0.010419130325317383,1
-51.0,-31.0,-25.0,2,0.019757986068725586,2
-34.0,-31.0,-43.0,2,0.019782066345214844,2
-19.0,-45.0,-42.0,2,0.01978611946105957,2
-24.0,-43.0,-43.0,2,0.01980304718017578,2
-50.0,-17.0,-39.0,2,0.0198061466217041,2
-34.0,-38.0,-39.0,2,0.01981520652770996,2
-36.0,-32.0,-42.0,2,0.019819021224975586,2
-38.0,-52.0,-17.0,3,0.027468204498291016,3
-44.0,-26.0,-39.0,3,0.027480125427246094,3
-28.0,-48.0,-35.0,5,0.03487801551818848,5
-24.0,-60.0,-25.0,16,0.051751136779785156,5
-28.0,-60.0,-21.0,16,0.05175518989562988,5
-35.0,-45.0,-32.0,16,0.05177116394042969,5
-28.0,-45.0,-38.0,16,0.05177903175354004,5
-34.0,-46.0,-31.0,17,0.05460214614868164,6
-30.0,-46.0,-35.0,28,0.0701591968536377,6
-24.0,-55.0,-31.0,28,0.0701751708984375,6
-28.0,-50.0,-32.0,29,0.0722200870513916,7
-25.0,-52.0,-33.0,37,0.08384299278259277,8
-24.0,-45.0,-40.0,39,0.08659815788269043,9
-29.0,-47.0,-34.0,46,0.09672307968139648,9
-43.0,-32.0,-36.0,51,0.10908198356628418,4
-37.0,-39.0,-35.0,51,0.1090860366821289,4
-28.0,-38.0,-42.0,51,0.10910916328430176,4
-37.0,-48.0,-25.0,51,0.10912108421325684,4
-40.0,-47.0,-23.0,51,0.10912513732910156,4
-32.0,-54.0,-20.0,51,0.10912799835205078,4
-33.0,-48.0,-28.0,51,0.10914015769958496,4
-34.0,-49.0,-26.0,51,0.10914421081542969,4
-42.0,-42.0,-24.0,58,0.12450098991394043,8
-43.0,-39.0,-26.0,64,0.13497209548950195,6
-44.0,-38.0,-27.0,64,0.13497614860534668,6
-42.0,-35.0,-34.0,69,0.14378619194030762,8
-41.0,-36.0,-33.0,73,0.14904403686523438,9
-39.0,-41.0,-27.0,76,0.1542811393737793,7
-39.0,-34.0,-37.0,88,0.1751391887664795,9
-38.0,-35.0,-35.0,89,0.17692804336547852,10
-46.0,-31.0,-32.0,95,0.18920612335205078,5
-41.0,-44.0,-22.0,95,0.1892101764678955,5
-32.0,-40.0,-37.0,95,0.18923020362854004,5
-38.0,-33.0,-38.0,108,0.21361517906188965,7
-38.0,-38.0,-32.0,109,0.21610116958618164,8
-35.0,-38.0,-36.0,127,0.25035810470581055,6
-32.0,-34.0,-42.0,127,0.2503621578216553,6
-33.0,-41.0,-35.0,127,0.25037312507629395,6
-35.0,-36.0,-37.0,155,0.30629515647888184,8
-31.0,-52.0,-24.0,184,0.37309908866882324,3
-45.0,-26.0,-37.0,184,0.3731110095977783,3
-41.0,-43.0,-24.0,184,0.3731191158294678,3
-34.0,-40.0,-35.0,184,0.3731222152709961,3
-39.0,-42.0,-26.0,185,0.37969207763671875,4
-29.0,-51.0,-27.0,185,0.3796961307525635,4
-23.0,-50.0,-34.0,187,0.38730311393737793,6
-21.0,-53.0,-33.0,194,0.4002821445465088,6
-19.0,-47.0,-39.0,204,0.4170382022857666,7
-36.0,-43.0,-28.0,228,0.46567511558532715,8
-28.0,-52.0,-25.0,236,0.48853611946105957,8
-44.0,-20.0,-41.0,251,0.537438154220581,5
-50.0,-28.0,-28.0,251,0.5374681949615479,5
-46.0,-21.0,-39.0,251,0.5374720096588135,5
-40.0,-37.0,-29.0,264,0.5627481937408447,7
-40.0,-28.0,-38.0,277,0.5911810398101807,6
-50.0,-35.0,-20.0,278,0.5946199893951416,7
-46.0,-35.0,-26.0,297,0.6279230117797852,7
-41.0,-40.0,-25.0,311,0.6583950519561768,8
-43.0,-45.0,-16.0,318,0.6736969947814941,10
-41.0,-48.0,-15.0,318,0.6737010478973389,10
-47.0,-42.0,-17.0,328,0.6954371929168701,5
-49.0,-34.0,-22.0,328,0.6954450607299805,5
-41.0,-25.0,-40.0,328,0.6954610347747803,5
-48.0,-31.0,-27.0,424,0.959726095199585,8
-43.0,-35.0,-28.0,434,0.994239091873169,9
-44.0,-40.0,-20.0,438,1.015320062637329,12
-14.0,-56.0,-33.0,469,1.1389641761779785,2
-19.0,-54.0,-35.0,469,1.1390061378479004,2
-41.0,-46.0,-19.0,469,1.1390140056610107,2
-37.0,-50.0,-18.0,469,1.1390299797058105,2
-30.0,-56.0,-18.0,469,1.1390340328216553,2
-42.0,-24.0,-43.0,469,1.1390511989593506,2
-29.0,-54.0,-24.0,469,1.139059066772461,2
-21.0,-58.0,-29.0,469,1.1390621662139893,2
-47.0,-32.0,-29.0,469,1.1390821933746338,2
-29.0,-27.0,-50.0,470,1.14788818359375,3
-48.0,-19.0,-40.0,470,1.1479229927062988,3
-45.0,-23.0,-39.0,471,1.1542870998382568,4
-25.0,-45.0,-39.0,473,1.1612350940704346,6
-21.0,-40.0,-47.0,477,1.167165994644165,7
-31.0,-38.0,-41.0,484,1.177515983581543,6
-20.0,-50.0,-38.0,484,1.1775240898132324,6
-23.0,-44.0,-41.0,485,1.1802430152893066,7
-27.0,-52.0,-28.0,496,1.1968591213226318,7
-26.0,-31.0,-49.0,515,1.2316131591796875,5
-31.0,-41.0,-37.0,515,1.2316532135009766,5
-39.0,-37.0,-31.0,520,1.2437431812286377,9
-29.0,-29.0,-49.0,539,1.2829170227050781,6
-19.0,-57.0,-30.0,584,1.406486988067627,4
-21.0,-56.0,-31.0,584,1.4064950942993164,4
-40.0,-25.0,-43.0,584,1.4065229892730713,4
-31.0,-35.0,-43.0,584,1.4065380096435547,4
-38.0,-28.0,-43.0,584,1.4065420627593994,4
-36.0,-34.0,-40.0,584,1.4065461158752441,4
-22.0,-41.0,-45.0,584,1.4065501689910889,4
-27.0,-40.0,-42.0,584,1.4065539836883545,4
-26.0,-43.0,-40.0,584,1.4065580368041992,4
-20.0,-42.0,-44.0,585,1.4138941764831543,5
