z1,z2,z3,node,time,depth
8366.0,10280.0,12174.0,1,0.060936927795410156,1
11965.0,9083.0,9491.0,1,0.06094193458557129,1
12567.0,8758.0,9928.0,1,0.060945987701416016,1
11321.0,11975.0,8182.0,1,0.06094980239868164,1
11314.0,10115.0,8887.0,1,0.06095385551452637,1
11917.0,9306.0,9225.0,1,0.060957908630371094,1
8084.0,11619.0,10746.0,1,0.06097078323364258,1
8413.0,12406.0,9809.0,1,0.06097888946533203,1
11288.0,8098.0,11679.0,1,0.06098294258117676,1
10811.0,8205.0,11992.0,1,0.060986995697021484,1
10407.0,8416.0,11499.0,1,0.06099081039428711,1
10607.0,9178.0,9765.0,1,0.060994863510131836,1
9927.0,12815.0,8607.0,1,0.06099891662597656,1
9328.0,13560.0,8944.0,1,0.06100296974182129,1
11693.0,11472.0,8233.0,1,0.061006784439086914,1
9867.0,10331.0,9275.0,1,0.06101083755493164,1
9366.0,10978.0,9379.0,1,0.06101489067077637,1
8527.0,11090.0,10342.0,1,0.061018943786621094,1
8360.0,10578.0,11359.0,1,0.061026811599731445,1
10214.0,8430.0,12183.0,1,0.0610349178314209,1
11256.0,8117.0,11620.0,1,0.061038970947265625,1
11242.0,8132.0,11553.0,1,0.06104278564453125,1
11064.0,8805.0,9990.0,1,0.06104683876037598,1
9487.0,11122.0,9207.0,1,0.06105184555053711,1
9017.0,12391.0,9136.0,1,0.06105995178222656,1
10267.0,11804.0,8517.0,1,0.061067819595336914,1
10779.0,9901.0,9136.0,1,0.06107187271118164,1
10572.0,12027.0,8315.0,1,0.061079978942871094,1
10944.0,11524.0,8366.0,1,0.06108379364013672,1
10832.0,10748.0,8702.0,1,0.061087846755981445,1
9611.0,8916.0,12633.0,1,0.0610959529876709,1
9555.0,9435.0,10697.0,1,0.0611119270324707,1
9491.0,9432.0,10837.0,1,0.06111598014831543,1
10375.0,8435.0,11440.0,1,0.061119794845581055,1
10779.0,8224.0,11933.0,1,0.06112384796142578,1
10765.0,8239.0,11866.0,1,0.06112790107727051,1
11881.0,8729.0,9973.0,1,0.061131954193115234,1
10852.0,8328.0,11127.0,1,0.06113600730895996,1
8872.0,9639.0,12353.0,1,0.061151981353759766,1
9134.0,9333.0,12402.0,1,0.06115579605102539,1
9133.0,9961.0,10566.0,1,0.06115984916687012,1
9069.0,9958.0,10706.0,1,0.061163902282714844,1
10036.0,8843.0,10976.0,1,0.06117701530456543,1
10182.0,8449.0,12124.0,1,0.061192989349365234,1
8564.0,10099.0,11635.0,1,0.06120491027832031,1
8029.0,11200.0,11190.0,1,0.06122088432312012,1
8815.0,10258.0,10724.0,1,0.06122899055480957,1
8620.0,10863.0,10349.0,1,0.061232805252075195,1
10141.0,9649.0,9447.0,1,0.06123685836791992,1
8986.0,11769.0,9311.0,1,0.061244964599609375,1
9499.0,9043.0,12063.0,1,0.061293840408325195,1
12058.0,9987.0,8951.0,2,0.1344459056854248,2
11855.0,9213.0,9357.0,2,0.1344618797302246,2
11257.0,9763.0,9153.0,2,0.13449382781982422,2
8951.0,10241.0,10518.0,2,0.13449788093566895,2
8322.0,10604.0,11434.0,2,0.13450193405151367,2
9895.0,9559.0,10130.0,2,0.13451385498046875,2
9539.0,10074.0,9933.0,2,0.13451790809631348,2
9473.0,10085.0,9999.0,2,0.1345219612121582,2
10189.0,9234.0,10238.0,2,0.13452601432800293,2
9785.0,9107.0,10945.0,2,0.13454198837280273,2
9849.0,9110.0,10805.0,2,0.13454580307006836,2
10691.0,8323.0,11870.0,2,0.13455796241760254,2
10659.0,8342.0,11811.0,2,0.13456201553344727,2
10665.0,8595.0,10956.0,2,0.13456988334655762,2
11063.0,8469.0,11104.0,2,0.13457393646240234,2
11610.0,10257.0,8856.0,2,0.1345980167388916,2
11128.0,10890.0,8671.0,2,0.13460588455200195,2
8846.0,10901.0,10083.0,2,0.13461780548095703,2
10437.0,9791.0,9416.0,2,0.13462185859680176,2
8802.0,9934.0,11678.0,2,0.1346418857574463,2
11031.0,9345.0,9554.0,2,0.13465380668640137,2
10246.0,8452.0,11984.0,2,0.13466596603393555,2
11005.0,8719.0,10389.0,2,0.13466978073120117,2
10188.0,8702.0,11269.0,2,0.1346738338470459,2
10124.0,8699.0,11409.0,2,0.13467788696289062,2
10755.0,8326.0,11730.0,2,0.1346898078918457,2
11453.0,8273.0,11530.0,2,0.13469386100769043,2
10723.0,8345.0,11671.0,2,0.13469791412353516,2
9189.0,12138.0,9273.0,2,0.1347057819366455,2
9291.0,10365.0,9951.0,2,0.1347179412841797,2
10189.0,10082.0,9434.0,2,0.13472199440002441,2
10950.0,10714.0,8784.0,2,0.13472700119018555,2
10163.0,10473.0,9244.0,2,0.1347339153289795,2
10464.0,8797.0,10646.0,2,0.13474583625793457,2
10236.0,11766.0,8747.0,2,0.13475799560546875,2
8700.0,11973.0,9680.0,2,0.13477396965026855,2
9988.0,8672.0,12629.0,3,0.21910500526428223,3
12209.0,10328.0,8819.0,3,0.21912193298339844,3
9051.0,11340.0,9735.0,3,0.21918892860412598,3
8289.0,12058.0,10398.0,3,0.2191929817199707,3
8191.0,11002.0,11645.0,3,0.21919679641723633,3
8274.0,11265.0,11174.0,3,0.21920084953308105,3
8825.0,11302.0,10001.0,3,0.21920490264892578,3
8957.0,9943.0,11333.0,3,0.21921682357788086,3
9967.0,8685.0,12190.0,3,0.21922087669372559,3
9909.0,8935.0,11475.0,3,0.21923398971557617,3
9679.0,9263.0,11227.0,3,0.21924185752868652,3
10031.0,8688.0,12050.0,3,0.21925783157348633,3
9973.0,8938.0,11335.0,3,0.21927380561828613,3
12519.0,8981.0,9662.0,3,0.21928691864013672,3
11775.0,9068.0,9736.0,3,0.21929478645324707,3
9299.0,11049.0,9717.0,3,0.21930694580078125,3
9139.0,9663.0,11381.0,3,0.21933197975158691,3
9222.0,9926.0,10910.0,3,0.21934795379638672,3
10298.0,11435.0,8847.0,3,0.21939682960510254,3
8538.0,11735.0,10130.0,3,0.219404935836792,3
8445.0,11962.0,10123.0,3,0.21940898895263672,3
9288.0,9915.0,10844.0,3,0.2194209098815918,3
10313.0,9062.0,10768.0,3,0.21944499015808105,3
8312.0,11782.0,10632.0,4,0.29747796058654785,4
9643.0,8897.0,12692.0,4,0.297590970993042,4
8993.0,9684.0,11884.0,4,0.2976348400115967,4
8731.0,9990.0,11835.0,4,0.2976388931274414,4
9237.0,9349.0,12014.0,4,0.29764699935913086,4
