z1,z2,z3,node,time,depth
50.0,38.0,18.0,1,0.054673194885253906,1
66.0,20.0,29.0,1,0.05468106269836426,1
65.0,21.0,27.0,1,0.054688215255737305,1
63.0,25.0,22.0,1,0.054696083068847656,1
57.0,24.0,25.0,1,0.0547029972076416,1
51.0,33.0,20.0,1,0.054711103439331055,1
41.0,34.0,24.0,1,0.054718017578125,1
57.0,19.0,38.0,1,0.05472612380981445,1
43.0,43.0,19.0,1,0.0547330379486084,1
55.0,26.0,24.0,1,0.05474114418029785,1
49.0,30.0,23.0,1,0.0547480583190918,1
46.0,40.0,18.0,1,0.05475616455078125,1
47.0,30.0,24.0,1,0.054763078689575195,1
45.0,32.0,23.0,1,0.05476999282836914,1
31.0,50.0,26.0,1,0.054778099060058594,1
27.0,54.0,31.0,1,0.05478501319885254,1
28.0,29.0,60.0,1,0.05479311943054199,1
28.0,30.0,53.0,1,0.05480003356933594,1
26.0,31.0,60.0,1,0.05480813980102539,1
62.0,18.0,41.0,1,0.05482316017150879,1
60.0,19.0,32.0,1,0.054830074310302734,1
61.0,18.0,42.0,1,0.05483818054199219,1
40.0,24.0,47.0,1,0.05484509468078613,1
53.0,26.0,25.0,1,0.05485200881958008,1
40.0,30.0,30.0,1,0.05486011505126953,1
43.0,24.0,41.0,1,0.05486702919006348,1
48.0,23.0,36.0,1,0.05487418174743652,1
55.0,31.0,20.0,1,0.054882049560546875,1
61.0,27.0,21.0,1,0.05488920211791992,1
61.0,33.0,19.0,1,0.05489706993103027,1
55.0,37.0,18.0,1,0.05490398406982422,1
40.0,39.0,21.0,1,0.05491209030151367,1
39.0,42.0,21.0,1,0.05491900444030762,1
37.0,42.0,22.0,1,0.05492711067199707,1
23.0,41.0,55.0,1,0.05494117736816406,1
23.0,50.0,38.0,1,0.054949045181274414,1
22.0,58.0,42.0,1,0.05495619773864746,1
21.0,57.0,54.0,1,0.054963111877441406,1
20.0,61.0,62.0,1,0.05497097969055176,1
35.0,26.0,49.0,1,0.054978132247924805,1
