z1,z2,z3,node,time,depth
-8769.0,-10764.0,-11345.0,1,0.0027599334716796875,1
-9622.0,-10266.0,-10662.0,1,0.002763032913208008,1
-9711.0,-9370.0,-10624.0,1,0.002766132354736328,1
-9368.0,-9389.0,-11132.0,1,0.002768993377685547,1
-9278.0,-10293.0,-11200.0,1,0.0027730464935302734,1
-7882.0,-11035.0,-11084.0,1,0.0027761459350585938,1
-9703.0,-10688.0,-10365.0,1,0.0027790069580078125,1
-9370.0,-10752.0,-10425.0,1,0.002782106399536133,1
-10055.0,-9343.0,-10086.0,1,0.0027849674224853516,1
-10040.0,-9599.0,-9337.0,1,0.002788066864013672,1
-8361.0,-10878.0,-9949.0,4,0.012601137161254883,3
-8064.0,-10906.0,-9828.0,4,0.012613058090209961,3
-8780.0,-10801.0,-10867.0,4,0.01261591911315918,3
-8060.0,-10996.0,-10605.0,5,0.015447139739990234,3
-9854.0,-9518.0,-9999.0,6,0.018584012985229492,4
-8869.0,-10707.0,-10681.0,41,0.07554292678833008,8
-8397.0,-10842.0,-9768.0,104,0.13457012176513672,12
