z1,z2,z3,node,time,depth
-64.0,-60.0,-65.0,1,0.00504612922668457,1
-52.0,-70.0,-52.0,1,0.0050640106201171875,1
-60.0,-66.0,-56.0,1,0.0050661563873291016,1
-78.0,-38.0,-77.0,2,0.01079416275024414,2
-34.0,-76.0,-37.0,3,0.015958070755004883,2
-31.0,-75.0,-40.0,3,0.015961170196533203,2
-72.0,-52.0,-70.0,4,0.020753145217895508,3
-42.0,-72.0,-43.0,15,0.06534719467163086,4
-39.0,-71.0,-46.0,15,0.06534910202026367,4
-64.0,-56.0,-66.0,33,0.1281421184539795,6
-53.0,-67.0,-47.0,91,0.3101820945739746,7
-53.0,-61.0,-61.0,115,0.38237500190734863,7
-70.0,-48.0,-73.0,115,0.3823871612548828,7
-63.0,-57.0,-66.0,470,1.2876300811767578,10
-69.0,-53.0,-62.0,640,1.6706221103668213,10
-60.0,-58.0,-66.0,661,1.7161431312561035,10
-69.0,-49.0,-71.0,677,1.752204179763794,10
-72.0,-46.0,-71.0,839,2.1015851497650146,11
-57.0,-65.0,-58.0,1495,3.354046106338501,12
-67.0,-46.0,-75.0,1677,3.7257871627807617,12
-77.0,-40.0,-76.0,1986,4.2578020095825195,13
-66.0,-59.0,-64.0,2070,4.379269123077393,13
-58.0,-63.0,-57.0,2092,4.4103920459747314,13
-38.0,-76.0,-34.0,2159,4.540829181671143,13
-46.0,-71.0,-44.0,2187,4.596578121185303,13
-59.0,-61.0,-57.0,2361,4.891052007675171,13
-74.0,-41.0,-79.0,2394,4.936887979507446,13
-71.0,-47.0,-71.0,2720,5.461026191711426,14
-71.0,-44.0,-72.0,2724,5.466520071029663,14
-67.0,-53.0,-64.0,2790,5.55525016784668,14
-68.0,-55.0,-61.0,3116,6.067651033401489,14
-69.0,-45.0,-74.0,3184,6.162237167358398,14
-39.0,-74.0,-35.0,3499,6.615113973617554,15
-54.0,-61.0,-60.0,3988,7.280730962753296,15
-66.0,-53.0,-65.0,4264,7.640117168426514,16
-35.0,-74.0,-40.0,4390,7.806005001068115,16
-67.0,-54.0,-62.0,4508,7.952596187591553,16
-74.0,-49.0,-69.0,4586,8.040564060211182,16
-73.0,-39.0,-80.0,4618,8.070372104644775,16
-75.0,-42.0,-76.0,4656,8.107515096664429,16
-43.0,-72.0,-42.0,4792,8.26378607749939,16
-36.0,-73.0,-38.0,4955,8.43813705444336,17
-38.0,-75.0,-37.0,5082,8.566564083099365,17
-65.0,-54.0,-65.0,5126,8.60739803314209,17
-59.0,-53.0,-69.0,5278,8.764379024505615,17
-62.0,-55.0,-67.0,5380,8.860836029052734,17
-59.0,-54.0,-68.0,5385,8.864917039871216,17
-56.0,-61.0,-59.0,5479,8.95342206954956,17
-73.0,-47.0,-70.0,5744,9.194523096084595,18
-81.0,-27.0,-82.0,5802,9.23916506767273,18
-42.0,-71.0,-45.0,5868,9.297315120697021,18
-21.0,-78.0,-21.0,5942,9.359450101852417,19
-62.0,-61.0,-54.0,6098,9.487622022628784,19
-80.0,-33.0,-71.0,6420,9.713644981384277,20
-81.0,-28.0,-81.0,6446,9.728710174560547,20
-82.0,-29.0,-79.0,6454,9.732809066772461,20
-20.0,-79.0,-23.0,6566,9.791969060897827,21
-79.0,-35.0,-70.0,6614,9.810623168945312,21
