z1,z2,z3,node,time,depth
-61.0,-87.0,-62.0,1,0.004540205001831055,1
-58.0,-87.0,-68.0,1,0.004541158676147461,1
-83.0,-60.0,-69.0,1,0.004558086395263672,1
-72.0,-78.0,-81.0,2,0.009102106094360352,2
-75.0,-81.0,-57.0,2,0.009174108505249023,2
-71.0,-83.0,-57.0,4,0.020277023315429688,4
-74.0,-74.0,-65.0,143,0.13431000709533691,20
-73.0,-75.0,-68.0,1290,1.3192532062530518,19
-73.0,-78.0,-64.0,1331,1.361469030380249,18
-73.0,-82.0,-57.0,1746,1.8236720561981201,19
-72.0,-79.0,-64.0,1791,1.8882040977478027,16
-69.0,-76.0,-83.0,3283,3.648771047592163,19
-69.0,-79.0,-67.0,3664,4.018033027648926,19
-65.0,-84.0,-64.0,3829,4.18913197517395,8
-62.0,-84.0,-70.0,3829,4.1891419887542725,8
-65.0,-79.0,-81.0,4046,4.40131402015686,20
-53.0,-84.0,-72.0,4239,4.596083164215088,15
-66.0,-78.0,-86.0,4452,4.827824115753174,16
-59.0,-83.0,-72.0,4578,4.962342023849487,13
-65.0,-85.0,-62.0,4579,4.965310096740723,5
-69.0,-82.0,-64.0,4845,5.31584620475769,7
-73.0,-77.0,-66.0,4847,5.319720029830933,9
-61.0,-86.0,-65.0,4928,5.416354179382324,4
-68.0,-81.0,-79.0,4928,5.416356086730957,4
-74.0,-73.0,-67.0,5023,5.52678108215332,18
-67.0,-84.0,-59.0,5487,6.16156005859375,11
-70.0,-82.0,-62.0,5517,6.199068069458008,8
-65.0,-83.0,-67.0,5517,6.199069023132324,8
-68.0,-83.0,-64.0,5590,6.281994104385376,15
-66.0,-85.0,-60.0,5596,6.2881481647491455,7
-64.0,-86.0,-62.0,5657,6.356963157653809,12
-76.0,-71.0,-80.0,5665,6.3785080909729,6
-78.0,-63.0,-70.0,5750,6.458499193191528,11
-76.0,-74.0,-64.0,5907,6.625214099884033,11
-78.0,-69.0,-65.0,6297,7.12661600112915,11
-76.0,-77.0,-60.0,6468,7.350543022155762,17
-77.0,-62.0,-73.0,6605,7.4871790409088135,16
-77.0,-66.0,-69.0,6690,7.605895042419434,12
-69.0,-77.0,-82.0,6875,7.859209060668945,17
-77.0,-61.0,-75.0,7043,8.10829210281372,18
-73.0,-74.0,-84.0,7063,8.140766143798828,17
-71.0,-82.0,-60.0,7199,8.35658597946167,3
-80.0,-58.0,-73.0,7496,8.72730016708374,11
-78.0,-59.0,-74.0,7496,8.727302074432373,11
-79.0,-62.0,-69.0,7542,8.765064001083374,12
-79.0,-59.0,-71.0,7556,8.77366018295288,21
-81.0,-61.0,-69.0,7569,8.787005186080933,18
-81.0,-68.0,-64.0,7712,8.92290711402893,8
-78.0,-66.0,-68.0,7714,8.927181005477905,10
-79.0,-69.0,-64.0,7743,8.950122117996216,18
-81.0,-65.0,-68.0,8039,9.394222974777222,4
-80.0,-69.0,-59.0,8166,9.560289144515991,10
-77.0,-69.0,-67.0,8258,9.668966054916382,6
-75.0,-77.0,-62.0,8259,9.671576976776123,7
-75.0,-78.0,-61.0,8333,9.764997005462646,5
-79.0,-73.0,-63.0,8335,9.770414113998413,7
-77.0,-70.0,-66.0,8453,9.907241106033325,8
