z1,z2,z3,node,time,depth
7324.0,7036.0,7215.0,1,0.09768819808959961,1
6698.0,7760.0,6613.0,1,0.09772014617919922,1
13640.0,3989.0,13282.0,1,0.09773111343383789,1
10959.0,4763.0,10470.0,1,0.09774112701416016,1
5167.0,9991.0,5081.0,1,0.09798312187194824,1
4566.0,12318.0,4807.0,2,0.17228198051452637,2
4818.0,12451.0,4374.0,2,0.17231416702270508,2
4687.0,13106.0,4370.0,2,0.17232418060302734,2
4677.0,12391.0,4494.0,2,0.17233514785766602,2
4931.0,12640.0,4336.0,2,0.17238712310791016,2
4863.0,13120.0,4357.0,3,0.24991416931152344,3
4611.0,13065.0,4497.0,3,0.24993610382080078,3
4625.0,12933.0,4662.0,3,0.24994611740112305,3
5117.0,13397.0,4298.0,3,0.24996709823608398,3
4941.0,13383.0,4311.0,3,0.24997806549072266,3
4794.0,13070.0,4416.0,27,1.1364190578460693,17
4787.0,13079.0,4484.0,45,1.389296054840088,20
4707.0,12378.0,4687.0,266,4.584768056869507,30
5025.0,11707.0,5373.0,334,6.249406099319458,49
5166.0,11767.0,5253.0,334,6.249427080154419,49
5136.0,11780.0,5060.0,527,12.107283115386963,30
5277.0,11840.0,4940.0,527,12.107294082641602,30
5457.0,11703.0,5046.0,527,12.107325077056885,30
4790.0,12580.0,4456.0,745,19.31202507019043,120
5249.0,11969.0,5022.0,770,19.6426739692688,87
5145.0,11610.0,5525.0,792,20.03205418586731,9
5709.0,9545.0,5525.0,858,20.496793031692505,3
5007.0,12064.0,5352.0,869,20.710779190063477,5
5134.0,12256.0,5067.0,870,20.76660704612732,6
5029.0,12310.0,5308.0,903,20.94088315963745,11
5055.0,12035.0,5166.0,973,21.697699069976807,6
5182.0,12227.0,4881.0,973,21.697710037231445,6
5077.0,12281.0,5122.0,988,22.218955993652344,11
5060.0,11855.0,5318.0,1074,22.655354022979736,5
5108.0,11826.0,5132.0,1074,22.655395030975342,5
5235.0,12018.0,4847.0,1074,22.65551996231079,5
5257.0,12264.0,4803.0,1102,23.082471132278442,6
5187.0,12047.0,5033.0,1110,23.24349617958069,12
5130.0,12072.0,5088.0,1193,23.55172109603882,12
5407.0,12346.0,4792.0,1256,23.95780110359192,6
10658.0,6243.0,10669.0,1614,26.461251974105835,14
10893.0,6244.0,10638.0,1956,28.953627109527588,10
10952.0,6183.0,10809.0,1956,28.953670024871826,10
9235.0,6258.0,8392.0,2867,36.19874596595764,4
5508.0,12017.0,4790.0,2874,36.48936414718628,6
5395.0,11828.0,4828.0,2874,36.48937511444092,6
5254.0,11768.0,4948.0,2874,36.48939609527588,6
5143.0,11695.0,5261.0,2874,36.4894061088562,6
5367.0,11957.0,4910.0,2924,36.80719017982483,16
8343.0,6636.0,9010.0,3057,38.0843141078949,6
8533.0,6850.0,8215.0,3124,39.05207705497742,11
13016.0,4638.0,12441.0,3125,39.083899974823,12
12855.0,4628.0,12794.0,3125,39.08399701118469,12
13321.0,4707.0,12417.0,3135,39.15477418899536,20
13097.0,4693.0,12424.0,3153,39.246859073638916,14
13402.0,4762.0,12400.0,3179,39.42142915725708,20
13774.0,4148.0,13189.0,3189,39.463489055633545,20
13604.0,4174.0,13397.0,3211,39.5860390663147,24
13570.0,4359.0,13526.0,3212,39.602755069732666,25
13945.0,4058.0,13258.0,3225,39.664470195770264,22
14079.0,4217.0,13165.0,3225,39.6644811630249,22
13626.0,4489.0,13248.0,3264,39.89940619468689,12
12797.0,4750.0,13188.0,3289,40.200069189071655,19
9006.0,6906.0,8076.0,3395,41.461405992507935,12
10789.0,6220.0,11499.0,3403,41.54320001602173,17
13974.0,4727.0,12118.0,3450,42.05587100982666,18
13607.0,4590.0,12575.0,3450,42.05595397949219,18
13868.0,4600.0,12343.0,3450,42.056025981903076,18
13648.0,4589.0,12695.0,3455,42.132976055145264,21
13713.0,4717.0,12350.0,3457,42.18228316307068,23
14015.0,4726.0,12238.0,3488,42.49893498420715,26
13909.0,4599.0,12463.0,3488,42.49894618988037,26
