z1,z2,z3,node,time,depth
10164.0,13951.0,9595.0,1,0.03366494178771973,1
10979.0,13562.0,9131.0,1,0.03366899490356445,1
11083.0,11198.0,10971.0,1,0.033674001693725586,1
12080.0,10451.0,11263.0,1,0.03367781639099121,1
12517.0,9497.0,13205.0,1,0.03368186950683594,1
12074.0,11834.0,9749.0,1,0.033685922622680664,1
12371.0,13205.0,8951.0,1,0.03368997573852539,1
11785.0,12704.0,9263.0,1,0.033693790435791016,1
11427.0,13387.0,9006.0,1,0.03369784355163574,1
12914.0,10783.0,10420.0,1,0.03370189666748047,1
12513.0,10698.0,10685.0,1,0.033705949783325195,1
9749.0,13757.0,10129.0,1,0.03371095657348633,1
10373.0,13257.0,9505.0,1,0.033715009689331055,1
9306.0,13844.0,10821.0,1,0.03371787071228027,1
9112.0,13610.0,11373.0,1,0.03372693061828613,1
8936.0,13697.0,11972.0,1,0.03373098373413086,1
8994.0,13147.0,12080.0,1,0.033734798431396484,1
13363.0,10112.0,11645.0,1,0.03373885154724121,1
12921.0,10492.0,10936.0,1,0.03374290466308594,1
12087.0,10160.0,11779.0,1,0.033746957778930664,1
12520.0,10407.0,11201.0,1,0.03375101089477539,1
12809.0,10208.0,11490.0,1,0.033754825592041016,1
13120.0,9549.0,12848.0,1,0.03375887870788574,1
12967.0,9730.0,12428.0,1,0.03376293182373047,1
12282.0,12703.0,9149.0,1,0.033766984939575195,1
12979.0,12179.0,9443.0,1,0.03377079963684082,1
13121.0,11228.0,10036.0,1,0.03377485275268555,1
11021.0,9622.0,13519.0,1,0.03377890586853027,1
12245.0,9682.0,12717.0,1,0.033782958984375,1
11660.0,9683.0,13030.0,1,0.03378701210021973,1
10457.0,9885.0,13402.0,1,0.03379082679748535,1
9534.0,10969.0,13350.0,1,0.03379487991333008,1
9899.0,10347.0,13663.0,1,0.033798933029174805,1
10047.0,10174.0,13546.0,1,0.03380298614501953,1
9923.0,13024.0,10282.0,1,0.033806800842285156,1
10212.0,12154.0,10768.0,1,0.03381085395812988,1
11502.0,10161.0,12092.0,1,0.03381490707397461,1
10753.0,10512.0,12193.0,1,0.033818960189819336,1
9517.0,11265.0,12584.0,1,0.03382301330566406,1
9139.0,12079.0,12440.0,1,0.03382682800292969,1
9551.0,11956.0,11836.0,1,0.033830881118774414,1
9582.0,11992.0,11748.0,1,0.03383493423461914,1
10662.0,12387.0,9991.0,1,0.03383898735046387,1
10505.0,10908.0,11800.0,1,0.03385496139526367,1
11432.0,10162.0,12870.0,2,0.0601649284362793,2
12802.0,10110.0,12083.0,2,0.0601959228515625,2
9934.0,11774.0,11648.0,2,0.06022000312805176,2
10614.0,11364.0,11593.0,2,0.06023597717285156,2
10164.0,11131.0,12370.0,2,0.06023979187011719,2
12372.0,11256.0,10332.0,2,0.06025195121765137,2
11659.0,11640.0,10283.0,2,0.060256004333496094,2
9760.0,11937.0,11851.0,2,0.06025981903076172,2
12629.0,11249.0,10200.0,2,0.060263872146606445,2
12982.0,11804.0,9720.0,2,0.06026792526245117,2
12775.0,11359.0,10104.0,2,0.0602719783782959,2
12927.0,10671.0,10783.0,2,0.06028294563293457,2
11301.0,11406.0,10890.0,2,0.0602879524230957,2
12214.0,11055.0,10734.0,2,0.06029081344604492,2
9645.0,12644.0,11162.0,2,0.06029486656188965,2
9471.0,12807.0,11365.0,2,0.060298919677734375,2
9277.0,13143.0,11561.0,2,0.0603029727935791,2
9401.0,12740.0,11859.0,2,0.060318946838378906,2
10384.0,12007.0,10871.0,4,0.09364986419677734,4
10060.0,13000.0,10585.0,4,0.09366583824157715,4
10095.0,12877.0,10385.0,4,0.09366893768310547,4
11268.0,12692.0,9617.0,5,0.10300993919372559,5
12212.0,12510.0,9562.0,5,0.10301494598388672,5
10349.0,12130.0,11071.0,5,0.10303783416748047,5
11104.0,11798.0,10656.0,6,0.10939598083496094,6
11606.0,12205.0,9936.0,7,0.11339688301086426,7
11375.0,11895.0,10238.0,13,0.12361693382263184,10
11078.0,12100.0,10629.0,13,0.12362098693847656,10
10912.0,12295.0,10380.0,20,0.14006900787353516,7
11375.0,12003.0,10040.0,20,0.14008092880249023,7
11742.0,11936.0,10146.0,42,0.1935279369354248,9
12319.0,11821.0,9985.0,43,0.1990518569946289,10
12088.0,11511.0,10287.0,89,0.29952096939086914,11
11981.0,12200.0,9864.0,108,0.33788084983825684,13
11796.0,11454.0,10629.0,117,0.3587470054626465,6
11097.0,11623.0,10920.0,149,0.44266390800476074,7
11034.0,12152.0,10661.0,149,0.44266796112060547,7
10634.0,11915.0,11260.0,162,0.47360682487487793,9
11810.0,11131.0,11167.0,255,0.7085528373718262,9
11356.0,12128.0,10018.0,358,1.0841038227081299,5
11772.0,11963.0,9931.0,358,1.0841147899627686,5
10424.0,11946.0,11371.0,358,1.0841188430786133,5
10887.0,11654.0,11031.0,358,1.0841388702392578,5
11923.0,13380.0,9076.0,359,1.0946300029754639,6
11654.0,11550.0,10601.0,359,1.0946338176727295,6
10780.0,12343.0,10608.0,360,1.1042900085449219,7
11370.0,12510.0,9797.0,361,1.1125128269195557,8
11692.0,13070.0,9378.0,386,1.1706538200378418,11
11191.0,12595.0,9830.0,462,1.4594268798828125,8
11086.0,12873.0,9554.0,583,1.8301148414611816,7
11799.0,12381.0,9801.0,583,1.8301188945770264,7
12030.0,12691.0,9499.0,583,1.830122947692871,7
11317.0,13075.0,9450.0,596,1.8646039962768555,9
11086.0,12765.0,9752.0,596,1.8646159172058105,9
10623.0,13165.0,9894.0,608,1.8932387828826904,10
10738.0,11775.0,11099.0,729,2.2900688648223877,10
10789.0,12330.0,10694.0,772,2.409510850906372,13
10474.0,12752.0,10444.0,824,2.5758609771728516,6
10511.0,12712.0,10298.0,824,2.575864791870117,6
10870.0,13256.0,9391.0,824,2.5759048461914062,6
12376.0,12633.0,9265.0,825,2.584625005722046,7
10964.0,13186.0,9507.0,825,2.5846288204193115,7
11194.0,12095.0,10467.0,827,2.5991709232330322,9
11677.0,12802.0,9556.0,936,2.927504777908325,11
11961.0,12439.0,9799.0,944,2.947333812713623,12
11867.0,12509.0,9683.0,1038,3.26475191116333,10
11583.0,12872.0,9440.0,1058,3.328474998474121,11
12140.0,12895.0,9253.0,1104,3.455042839050293,18
11159.0,12182.0,10278.0,1129,3.5577759742736816,9
11688.0,12594.0,9716.0,1129,3.5577878952026367,9
11861.0,12465.0,9733.0,1129,3.5577919483184814,9
11914.0,11900.0,10080.0,1167,3.65446400642395,15
11853.0,12127.0,9904.0,1185,3.7036209106445312,10
11240.0,12346.0,10251.0,1185,3.703640937805176,10
12130.0,12236.0,9657.0,1252,3.963300943374634,8
12431.0,12473.0,9508.0,1252,3.9633049964904785,8
11625.0,13331.0,9376.0,1252,3.963312864303589,8
11019.0,13026.0,9750.0,1252,3.9633519649505615,8
11001.0,12973.0,9794.0,1252,3.963355779647827,8
11672.0,12468.0,9885.0,1329,4.266889810562134,10
11922.0,11023.0,11109.0,1481,4.9019458293914795,4
11624.0,11601.0,10526.0,1481,4.901949882507324,4
12227.0,11653.0,10169.0,1481,4.901981830596924,4
10797.0,12153.0,10455.0,1481,4.9019858837127686,4
10661.0,13950.0,9481.0,1481,4.901988983154297,4
11580.0,13206.0,9426.0,1481,4.9019927978515625,4
10970.0,13093.0,9727.0,1481,4.902016878128052,4
10508.0,13023.0,9969.0,1481,4.9020209312438965,4
10526.0,13076.0,9925.0,1481,4.902028799057007,4
10925.0,11770.0,10817.0,1482,4.9200029373168945,5
10815.0,12206.0,10411.0,1482,4.920026779174805,5
10537.0,11826.0,11291.0,1483,4.930542945861816,6
9830.0,13351.0,10458.0,1485,4.939823865890503,8
9471.0,13377.0,11009.0,1503,4.98044490814209,11
9436.0,13500.0,11209.0,1505,4.985320806503296,12
9610.0,12767.0,11362.0,1515,5.004122972488403,12
9671.0,13222.0,11134.0,1517,5.008280992507935,13
9552.0,12971.0,11338.0,1529,5.031799793243408,14
10246.0,13756.0,10015.0,1537,5.0543389320373535,7
9595.0,12974.0,11307.0,1537,5.054353952407837,7
10153.0,13172.0,10196.0,1537,5.054358005523682,7
9794.0,12628.0,11103.0,1537,5.054361820220947,7
10038.0,12887.0,10615.0,1538,5.061740875244141,8
10119.0,12481.0,10944.0,1539,5.06559681892395,9
9760.0,12507.0,11495.0,1559,5.111647844314575,12
10061.0,12479.0,11075.0,1593,5.191061973571777,8
10420.0,13023.0,10168.0,1594,5.197155952453613,9
10519.0,11773.0,11335.0,1676,5.433686971664429,6
9721.0,14038.0,10287.0,1676,5.433706998825073,6
10453.0,13081.0,10081.0,1677,5.444454908370972,7
10636.0,12640.0,10331.0,1812,5.865449905395508,7
10351.0,12759.0,10718.0,1974,6.557512998580933,9
11259.0,12223.0,10213.0,2061,6.896564960479736,5
10541.0,12517.0,10482.0,2061,6.896569013595581,5
10723.0,11556.0,11305.0,2061,6.896600961685181,5
10309.0,11804.0,11446.0,2061,6.89663290977478,5
11055.0,11879.0,10736.0,2268,7.811038970947266,7
10598.0,11583.0,11517.0,2268,7.811053991317749,7
10036.0,12163.0,11593.0,2269,7.821491003036499,8
10361.0,12016.0,11434.0,2456,8.486486911773682,9
10925.0,11662.0,11015.0,2573,9.113656997680664,7
10269.0,11323.0,12313.0,2629,9.305930852890015,16
10414.0,11996.0,11389.0,3101,11.559777975082397,16
9970.0,13717.0,10147.0,3320,12.754310846328735,3
12125.0,13287.0,9084.0,3320,12.75431489944458,3
13069.0,13105.0,9029.0,3320,12.754318952560425,3
11446.0,13376.0,9158.0,3320,12.754334926605225,3
9779.0,11926.0,12003.0,3320,12.754342794418335,3
10889.0,13245.0,9543.0,3320,12.754350900650024,3
10928.0,12672.0,9956.0,3320,12.75435495376587,3
12980.0,12603.0,9227.0,3320,12.75436282157898,3
9555.0,13523.0,10681.0,3320,12.754411935806274,3
12301.0,12692.0,9301.0,3320,12.754427909851074,3
9490.0,12796.0,11517.0,3320,12.75443983078003,3
11217.0,11802.0,10442.0,3320,12.754447937011719,3
10767.0,11569.0,11219.0,3320,12.754451990127563,3
11465.0,11406.0,10835.0,3321,12.780598878860474,4
11015.0,11173.0,11612.0,3321,12.780638933181763,4
12360.0,11165.0,10638.0,3322,12.800405979156494,5
11071.0,13157.0,9583.0,3325,12.82322382926941,8
11930.0,11310.0,10689.0,3389,13.041508913040161,9
11570.0,12357.0,9962.0,3432,13.1959228515625,6
11363.0,11912.0,10346.0,3432,13.195942878723145,6
11074.0,12782.0,9860.0,3432,13.19594693183899,6
10650.0,11795.0,11299.0,3485,13.366426944732666,8
10478.0,12439.0,10733.0,3578,13.677323818206787,7
9849.0,13340.0,10610.0,3666,14.145418882369995,8
12178.0,11022.0,10884.0,3753,14.586041927337646,5
11480.0,11185.0,11268.0,3753,14.586073875427246,5
11345.0,11859.0,10390.0,3753,14.58609390258789,5
11930.0,11418.0,10491.0,3753,14.586100816726685,5
11880.0,11600.0,10301.0,3753,14.58610486984253,5
11053.0,13104.0,9627.0,3753,14.586140871047974,5
11056.0,12729.0,9904.0,3753,14.586144924163818,5
12076.0,11528.0,10395.0,3754,14.605398893356323,6
11342.0,12234.0,10113.0,3755,14.622288942337036,7
11552.0,12304.0,10006.0,3852,15.013442993164062,7
11787.0,12398.0,9909.0,3853,15.029124975204468,8
12176.0,12662.0,9588.0,3953,15.481891870498657,17
11549.0,12679.0,9729.0,3960,15.510612964630127,10
11602.0,12861.0,9592.0,3962,15.527024984359741,12
11591.0,12470.0,9815.0,4013,15.730639934539795,6
12390.0,13194.0,9103.0,4013,15.73066782951355,6
12088.0,12469.0,9701.0,4017,15.794992923736572,9
12340.0,12119.0,9714.0,4098,16.080081939697266,9
12342.0,11112.0,10682.0,4098,16.080113887786865,9
12486.0,12229.0,9618.0,4099,16.09323787689209,10
12483.0,12604.0,9341.0,4099,16.093241930007935,10
12772.0,11734.0,9827.0,4099,16.093256950378418,10
12339.0,11487.0,10405.0,4100,16.103372812271118,11
13074.0,12533.0,9343.0,4192,16.428797006607056,19
12837.0,12118.0,9600.0,4282,16.806458950042725,10
12685.0,11651.0,10108.0,4300,16.881796836853027,14
12931.0,12048.0,9716.0,4326,16.942537784576416,17
12443.0,12629.0,9450.0,4341,16.986373901367188,17
12058.0,11367.0,10637.0,4369,17.108670949935913,8
12297.0,11351.0,10597.0,4416,17.402464866638184,11
9527.0,13804.0,10839.0,4644,18.84316086769104,4
12550.0,11603.0,10198.0,4644,18.843175888061523,4
12473.0,11488.0,10286.0,4644,18.843231916427612,4
10939.0,11422.0,11322.0,4644,18.843243837356567,4
11162.0,11894.0,10570.0,4644,18.843247890472412,4
10530.0,12701.0,10450.0,4644,18.843251943588257,4
12553.0,11228.0,10475.0,4644,18.84326696395874,4
11791.0,11952.0,10083.0,4644,18.84329080581665,4
10182.0,12750.0,10846.0,4645,18.870115995407104,5
11578.0,11729.0,10483.0,4645,18.870210886001587,5
12573.0,11739.0,10136.0,4770,19.493979930877686,7
11933.0,11889.0,10232.0,5013,20.844263792037964,6
9242.0,13266.0,11761.0,5612,24.818262815475464,18
11178.0,12171.0,10430.0,5872,26.407904863357544,5
12002.0,10931.0,11245.0,5872,26.4079167842865,5
10197.0,13344.0,10104.0,6815,32.228285789489746,2
9188.0,13381.0,11528.0,6815,32.228293895721436,2
10544.0,11924.0,10698.0,6815,32.2282989025116,2
13122.0,11652.0,9820.0,6815,32.22834587097168,2
11652.0,12812.0,9596.0,6815,32.22835397720337,2
9805.0,12561.0,10989.0,6815,32.22839283943176,2
9631.0,13294.0,10836.0,6815,32.2284049987793,2
11484.0,11283.0,10706.0,6815,32.2284209728241,2
10255.0,12794.0,10212.0,6815,32.22842478752136,2
10496.0,10901.0,12300.0,6816,32.26293587684631,3
9642.0,11474.0,12558.0,6816,32.26294779777527,3
11956.0,11371.0,10456.0,6816,32.2629599571228,3
11541.0,11177.0,10990.0,6816,32.26296401023865,3
10759.0,10284.0,13126.0,6816,32.26296782493591,3
9816.0,11311.0,12355.0,6816,32.26299595832825,3
10094.0,11691.0,11475.0,6816,32.26300001144409,3
9353.0,12344.0,12072.0,6816,32.26300382614136,3
9527.0,12181.0,11869.0,6816,32.2630078792572,3
12254.0,10793.0,11039.0,6816,32.26302790641785,3
12139.0,11325.0,10670.0,7261,34.6237108707428,17
9977.0,12414.0,11092.0,7403,35.40542197227478,5
10266.0,11544.0,11578.0,7403,35.40543794631958,5
10861.0,13099.0,9838.0,7404,35.421894788742065,6
11150.0,12229.0,10324.0,7404,35.42189884185791,6
11257.0,11540.0,10747.0,7793,37.40046191215515,6
11970.0,11048.0,10994.0,7793,37.40046501159668,6
11316.0,12115.0,10356.0,7794,37.4170138835907,7
10486.0,12474.0,10590.0,7794,37.41703391075134,7
10645.0,12398.0,10654.0,7820,37.49945092201233,10
10910.0,11632.0,11176.0,7830,37.520617961883545,11
10979.0,11160.0,11627.0,7888,37.717978954315186,8
10794.0,11832.0,11087.0,7917,37.90276885032654,11
