z1,z2,z3,node,time,depth
-31.0,-27.0,-27.0,3,0.003865957260131836,3
-26.0,-33.0,-21.0,4,0.004642009735107422,4
-32.0,-27.0,-24.0,52,0.026936054229736328,11
-37.0,-21.0,-30.0,62,0.030781984329223633,9
-28.0,-31.0,-21.0,148,0.07527303695678711,11
-30.0,-29.0,-20.0,151,0.07640695571899414,10
-24.0,-35.0,-17.0,173,0.08688497543334961,10
-22.0,-37.0,-18.0,174,0.08725214004516602,9
-34.0,-25.0,-24.0,184,0.09301400184631348,11
-36.0,-23.0,-23.0,185,0.09337115287780762,10
-32.0,-26.0,-30.0,279,0.14274096488952637,5
-27.0,-32.0,-24.0,294,0.14981603622436523,9
-33.0,-26.0,-27.0,304,0.15439414978027344,11
-38.0,-20.0,-33.0,310,0.15699410438537598,9
-39.0,-20.0,-30.0,328,0.1658639907836914,11
-41.0,-18.0,-29.0,329,0.16620612144470215,10
-44.0,-14.0,-36.0,347,0.174515962600708,8
-22.0,-35.0,-20.0,374,0.19209504127502441,9
-35.0,-24.0,-27.0,382,0.19697308540344238,11
-37.0,-22.0,-26.0,387,0.19864702224731445,10
-31.0,-28.0,-23.0,393,0.20166707038879395,10
-29.0,-30.0,-24.0,394,0.20203495025634766,9
-28.0,-29.0,-26.0,406,0.20884108543395996,7
-34.0,-24.0,-30.0,433,0.21973299980163574,8
-40.0,-18.0,-33.0,435,0.22029709815979004,8
