z1,z2,z3,node,time,depth
-2597.0,-5047.0,-3014.0,2,0.006078004837036133,2
-3843.0,-4447.0,-4661.0,2,0.006092071533203125,2
-3106.0,-4533.0,-3798.0,413,0.28670406341552734,14
-4692.0,-3848.0,-5251.0,903,0.6933259963989258,4
-5272.0,-3223.0,-5943.0,903,0.69333815574646,4
-4480.0,-3885.0,-5358.0,904,0.6959249973297119,5
-5798.0,-1716.0,-6584.0,998,0.7520201206207275,15
-5819.0,-1665.0,-6607.0,1091,0.8112151622772217,14
-5932.0,-1718.0,-6436.0,1169,0.8578650951385498,14
-5686.0,-1813.0,-6380.0,1171,0.8586499691009521,12
-4511.0,-3861.0,-5136.0,1226,0.9098610877990723,12
-5091.0,-3236.0,-5828.0,1232,0.915701150894165,10
-6102.0,-1641.0,-6468.0,1386,1.0570671558380127,4
-5470.0,-2341.0,-5975.0,1391,1.0653200149536133,9
-5501.0,-2317.0,-5753.0,1415,1.0847270488739014,16
-5522.0,-2266.0,-5776.0,1499,1.1617741584777832,8
-5856.0,-1736.0,-6412.0,1546,1.198970079421997,11
-5955.0,-1537.0,-6511.0,1562,1.2156829833984375,5
-5169.0,-2133.0,-6124.0,1614,1.2621641159057617,8
-5457.0,-2957.0,-6114.0,1686,1.3282771110534668,6
-4744.0,-3730.0,-5195.0,1770,1.3967950344085693,14
-5345.0,-3054.0,-5910.0,1772,1.397550106048584,12
-5324.0,-3105.0,-5887.0,1773,1.397907018661499,11
-4713.0,-3754.0,-5417.0,1774,1.398263931274414,10
-5211.0,-3052.0,-6058.0,1776,1.3989570140838623,8
-5910.0,-1654.0,-6523.0,2006,1.6202061176300049,15
-5931.0,-1603.0,-6546.0,2033,1.6476171016693115,8
-6044.0,-1656.0,-6375.0,2079,1.6884679794311523,14
-5798.0,-1751.0,-6319.0,2082,1.6895740032196045,11
-5323.0,-2990.0,-5997.0,2136,1.7490520477294922,5
-4825.0,-3692.0,-5356.0,2241,1.8519909381866455,13
-4856.0,-3668.0,-5134.0,2242,1.8523671627044678,12
-5457.0,-2992.0,-5849.0,2245,1.853403091430664,9
-5436.0,-3043.0,-5826.0,2246,1.853748083114624,8
-2539.0,-5062.0,-2921.0,2397,2.002861976623535,14
-2635.0,-4847.0,-3023.0,2506,2.1123311519622803,15
-2772.0,-4931.0,-2980.0,2515,2.1168580055236816,14
-2519.0,-4917.0,-3022.0,2526,2.1227970123291016,13
-4146.0,-4283.0,-4540.0,2559,2.146583080291748,13
-4177.0,-4259.0,-4318.0,2560,2.1470019817352295,12
-3826.0,-4513.0,-4633.0,2565,2.1508381366729736,4
-4038.0,-4476.0,-4526.0,2696,2.2937381267547607,6
-4618.0,-3851.0,-5218.0,2698,2.2977700233459473,8
-5399.0,-2972.0,-6021.0,2774,2.354962110519409,14
-4655.0,-3769.0,-5324.0,2778,2.356476068496704,10
-5153.0,-3067.0,-5965.0,2779,2.3569180965423584,9
-3857.0,-4489.0,-4411.0,2790,2.367556095123291,12
-4803.0,-3585.0,-5389.0,2795,2.36991810798645,6
-4090.0,-4358.0,-4470.0,2810,2.378561019897461,10
-4059.0,-4382.0,-4692.0,2812,2.3793411254882812,8
