z1,z2,z3,node,time,depth
-23.0,-17.0,-32.0,1,0.0017697811126708984,1
-29.0,-26.0,-22.0,1,0.001773834228515625,1
-20.0,-29.0,-24.0,5,0.005417823791503906,5
-26.0,-34.0,-23.0,17,0.010585784912109375,4
-19.0,-30.0,-25.0,18,0.011299848556518555,5
-19.0,-37.0,-17.0,39,0.01920485496520996,8
-22.0,-36.0,-17.0,50,0.02291083335876465,9
-22.0,-38.0,-16.0,53,0.024091005325317383,8
-22.0,-26.0,-30.0,114,0.0489649772644043,5
-16.0,-21.0,-31.0,117,0.05046582221984863,8
-26.0,-26.0,-28.0,122,0.05190682411193848,6
-27.0,-28.0,-23.0,136,0.0634608268737793,9
-28.0,-35.0,-20.0,138,0.06452393531799316,4
-23.0,-28.0,-25.0,145,0.06734991073608398,8
-26.0,-36.0,-16.0,154,0.07077693939208984,9
-24.0,-39.0,-13.0,158,0.07201695442199707,7
-24.0,-27.0,-27.0,165,0.07645487785339355,4
-25.0,-18.0,-29.0,166,0.07721495628356934,5
-23.0,-20.0,-30.0,171,0.07932281494140625,8
-28.0,-27.0,-25.0,173,0.07987594604492188,5
