z1,z2,z3,node,time,depth
-49.0,-52.0,-74.0,1,0.0023441314697265625,1
-52.0,-59.0,-64.0,1,0.002354145050048828,1
-59.0,-40.0,-50.0,1,0.0023660659790039062,1
-58.0,-48.0,-63.0,1,0.002371072769165039,1
-51.0,-52.0,-72.0,2,0.0044400691986083984,2
-53.0,-54.0,-65.0,191,0.1148831844329834,8
-54.0,-52.0,-66.0,221,0.13228917121887207,11
-53.0,-56.0,-64.0,239,0.15091419219970703,13
-56.0,-51.0,-66.0,289,0.18748807907104492,11
-50.0,-59.0,-66.0,322,0.21280717849731445,7
-48.0,-56.0,-67.0,324,0.21448516845703125,9
-51.0,-54.0,-67.0,324,0.21448612213134766,9
-52.0,-52.0,-68.0,419,0.26807618141174316,9
-49.0,-55.0,-67.0,451,0.2908811569213867,10
-51.0,-56.0,-66.0,452,0.2913801670074463,10
-38.0,-62.0,-53.0,486,0.3117811679840088,15
-41.0,-61.0,-52.0,504,0.32065701484680176,11
-46.0,-60.0,-65.0,513,0.32471299171447754,7
