z1,z2,z3,node,time,depth
-24714.0,-22366.0,-24565.0,1,0.0014140605926513672,1
-24891.0,-21886.0,-22848.0,5,0.006855964660644531,3
-24802.0,-22183.0,-24277.0,8,0.011085987091064453,4
-23871.0,-22959.0,-23661.0,24,0.0316009521484375,5
-24004.0,-22636.0,-23971.0,39,0.0490880012512207,6
-24288.0,-22633.0,-23688.0,45,0.055242061614990234,6
-24848.0,-21889.0,-23015.0,107,0.11517500877380371,8
-24440.0,-22403.0,-22926.0,115,0.12175107002258301,8
-23782.0,-22395.0,-24136.0,311,0.27118992805480957,10
-24376.0,-22450.0,-23400.0,397,0.3351590633392334,11
-23355.0,-22670.0,-23850.0,501,0.41888999938964844,12
-23736.0,-22667.0,-24059.0,706,0.5772390365600586,14
