z1,z2,z3,node,time,depth
-3776.0,-2688.0,-2651.0,1,0.001837015151977539,1
-2158.0,-4611.0,-3931.0,1,0.0018460750579833984,1
-3539.0,-2698.0,-3167.0,2,0.0034210681915283203,2
-2625.0,-4134.0,-3823.0,4,0.009152889251708984,3
-3227.0,-3901.0,-3493.0,4,0.009154081344604492,3
-2760.0,-4378.0,-3601.0,6,0.012182950973510742,3
-3309.0,-3165.0,-2759.0,28,0.0320429801940918,5
-3261.0,-3531.0,-2333.0,70,0.05559706687927246,7
-3608.0,-2968.0,-2291.0,73,0.05668902397155762,7
-3371.0,-2978.0,-2807.0,84,0.06184887886047363,7
-3212.0,-3941.0,-3348.0,122,0.07944297790527344,8
-2975.0,-3951.0,-3864.0,148,0.08857989311218262,8
-2601.0,-3874.0,-4046.0,162,0.09390997886657715,8
-3500.0,-2922.0,-2371.0,206,0.10875606536865234,9
-3524.0,-2738.0,-3022.0,216,0.11150789260864258,9
-3356.0,-3018.0,-2662.0,268,0.1264939308166504,10
-3263.0,-2932.0,-2887.0,270,0.12711405754089355,10
-2508.0,-4428.0,-3972.0,286,0.1312999725341797,10
-2745.0,-4418.0,-3456.0,288,0.13197088241577148,10
