z1,z2,z3,node,time,depth
-13983.0,-12532.0,-13051.0,39,0.017256975173950195,10
-13324.0,-13158.0,-12671.0,673,0.2886238098144531,16
-14053.0,-12632.0,-12207.0,895,0.3896498680114746,12
-13726.0,-12782.0,-12341.0,975,0.424623966217041,14
-14207.0,-11876.0,-11467.0,1121,0.4897458553314209,14
-13305.0,-13015.0,-13526.0,1160,0.5109670162200928,10
-13908.0,-12765.0,-13410.0,1170,0.5161550045013428,8
-13581.0,-12915.0,-13544.0,1215,0.5385839939117432,11
-13657.0,-12728.0,-13483.0,1233,0.5463459491729736,14
-13152.0,-13125.0,-14107.0,1259,0.5583968162536621,12
-13668.0,-12950.0,-12687.0,1419,0.6294488906860352,16
-13239.0,-13160.0,-13250.0,1453,0.6449918746948242,12
-12493.0,-13243.0,-13442.0,1483,0.6582028865814209,12
-13651.0,-13015.0,-12700.0,1489,0.6614580154418945,12
-13146.0,-13412.0,-13324.0,1497,0.664639949798584,12
-14236.0,-11694.0,-12366.0,1768,0.7894117832183838,13
-14070.0,-12574.0,-12357.0,1779,0.794935941696167,16
-14146.0,-12387.0,-12296.0,1789,0.7989950180053711,14
-13641.0,-12784.0,-12920.0,1799,0.8036689758300781,12
-14059.0,-12352.0,-13153.0,1819,0.8133249282836914,14
-13554.0,-12749.0,-13777.0,1825,0.8157308101654053,12
-14076.0,-12287.0,-13140.0,1921,0.8637039661407471,16
-14152.0,-12100.0,-13079.0,1927,0.8663129806518555,14
-13647.0,-12497.0,-13703.0,1935,0.869844913482666,12
-14464.0,-11633.0,-12340.0,2007,0.9043548107147217,14
