z1,z2,z3,node,time,depth
-3758.0,-6344.0,-1882.0,1,0.020961999893188477,1
-6565.0,-4818.0,-1305.0,1,0.020967960357666016,1
-7226.0,-3521.0,-1547.0,1,0.020973920822143555,1
-1707.0,-3708.0,-6437.0,1,0.020979881286621094,1
-1068.0,-4388.0,-6142.0,1,0.020984888076782227,1
-1527.0,-6091.0,-4123.0,1,0.020990848541259766,1
-7143.0,-3183.0,-1886.0,1,0.020996809005737305,1
-4874.0,-5804.0,-1750.0,1,0.021001815795898438,1
-1331.0,-4659.0,-5985.0,1,0.021008014678955078,1
-1433.0,-5190.0,-5484.0,1,0.021013975143432617,1
-1276.0,-5324.0,-5367.0,1,0.02101898193359375,1
-1378.0,-5855.0,-4866.0,1,0.02102494239807129,1
-2208.0,-3789.0,-6308.0,1,0.021030902862548828,1
-2564.0,-3613.0,-6209.0,1,0.02103590965270996,1
-2219.0,-3356.0,-6435.0,1,0.0210418701171875,1
-2899.0,-3183.0,-6200.0,1,0.02104783058166504,1
-3056.0,-2899.0,-6192.0,1,0.02105402946472168,1
-3943.0,-2729.0,-5803.0,1,0.02105998992919922,1
-4226.0,-2714.0,-5587.0,1,0.02106499671936035,1
-6824.0,-2196.0,-2853.0,1,0.02107095718383789,1
-2518.0,-6241.0,-3549.0,1,0.02107691764831543,1
-3975.0,-6008.0,-2391.0,1,0.021081924438476562,1
-6168.0,-2898.0,-3745.0,1,0.0210878849029541,1
-5570.0,-4377.0,-2928.0,1,0.02109384536743164,1
-5913.0,-4709.0,-2302.0,1,0.021098852157592773,1
-1953.0,-5600.0,-4865.0,1,0.021104812622070312,1
-3123.0,-5875.0,-3494.0,1,0.021111011505126953,1
-7002.0,-3335.0,-2118.0,1,0.021116971969604492,1
-6697.0,-2882.0,-2956.0,1,0.02112293243408203,1
-6919.0,-2997.0,-2457.0,1,0.021127939224243164,1
-3514.0,-5509.0,-3615.0,1,0.021133899688720703,1
-5607.0,-1790.0,-4915.0,1,0.021139860153198242,1
-6081.0,-1122.0,-4205.0,1,0.021144866943359375,1
-6600.0,-2010.0,-3424.0,1,0.021150827407836914,1
-3891.0,-3144.0,-5596.0,1,0.021157026290893555,1
-3171.0,-5177.0,-4241.0,1,0.021162033081054688,1
-3989.0,-4167.0,-4520.0,1,0.021167993545532227,1
-5449.0,-5358.0,-1437.0,2,0.03985881805419922,2
-4192.0,-5615.0,-2489.0,2,0.0398709774017334,2
-5308.0,-5075.0,-2357.0,2,0.03987693786621094,2
-2868.0,-5043.0,-4327.0,2,0.03991103172302246,2
-3688.0,-4540.0,-4360.0,2,0.0399169921875,2
-4352.0,-4800.0,-3552.0,2,0.03992295265197754,2
-3034.0,-3239.0,-5824.0,2,0.03992891311645508,2
-3546.0,-2887.0,-5822.0,2,0.03993487358093262,2
-5423.0,-5193.0,-1731.0,3,0.05658388137817383,3
-3777.0,-5055.0,-3553.0,3,0.05658888816833496,3
-3907.0,-2861.0,-5572.0,3,0.05661201477050781,3
-3887.0,-3636.0,-5021.0,3,0.056677818298339844,3
-4652.0,-2565.0,-5275.0,3,0.056684017181396484,3
-4607.0,-2989.0,-4995.0,3,0.056700944900512695,3
-6921.0,-3068.0,-2385.0,4,0.06920886039733887,4
-3652.0,-4156.0,-4536.0,4,0.06921982765197754,4
-6260.0,-4365.0,-2143.0,4,0.06930398941040039,4
-4170.0,-3310.0,-5053.0,5,0.07934689521789551,5
-6574.0,-3412.0,-2544.0,5,0.07939386367797852,5
-5652.0,-3536.0,-3181.0,5,0.07941389083862305,5
-6350.0,-3226.0,-3115.0,5,0.07942485809326172,5
-5731.0,-3219.0,-3803.0,5,0.07943081855773926,5
-5488.0,-3071.0,-3980.0,6,0.08736395835876465,6
-5796.0,-3096.0,-3741.0,18,0.11536288261413574,7
-6436.0,-2871.0,-2964.0,30,0.14264702796936035,8
-6757.0,-2532.0,-2544.0,53,0.1973400115966797,6
-6017.0,-2587.0,-3788.0,53,0.1973569393157959,6
-5553.0,-2351.0,-4490.0,54,0.2051219940185547,7
-5580.0,-2908.0,-3846.0,66,0.23231101036071777,8
-4769.0,-3016.0,-4707.0,66,0.2323160171508789,8
-4927.0,-1963.0,-5150.0,97,0.30387282371520996,7
-5103.0,-2447.0,-4664.0,98,0.30940699577331543,8
-5659.0,-2532.0,-4048.0,104,0.3256700038909912,9
-6293.0,-2296.0,-3246.0,110,0.3408169746398926,10
-5841.0,-1892.0,-3969.0,120,0.3624908924102783,12
-5789.0,-2118.0,-4285.0,127,0.38138699531555176,8
-6533.0,-2346.0,-3115.0,127,0.38139891624450684,8
-5190.0,-2412.0,-4631.0,127,0.38141489028930664,8
-6069.0,-2110.0,-3817.0,144,0.42052602767944336,11
-6339.0,-1999.0,-3432.0,159,0.45772600173950195,9
-4892.0,-2314.0,-5150.0,204,0.5858349800109863,5
-4557.0,-2744.0,-5159.0,204,0.5858409404754639,5
-4984.0,-3252.0,-4391.0,204,0.585845947265625,5
-6549.0,-3618.0,-2301.0,204,0.5858628749847412,5
-6286.0,-2653.0,-3227.0,204,0.5858688354492188,5
-5647.0,-2042.0,-4327.0,204,0.5858738422393799,5
-6189.0,-1781.0,-3695.0,204,0.5858800411224365,5
-5781.0,-2642.0,-3925.0,204,0.5858848094940186,5
-6044.0,-3607.0,-2999.0,204,0.5858960151672363,5
-5677.0,-3302.0,-3716.0,204,0.5859019756317139,5
-4250.0,-4269.0,-4053.0,205,0.596747875213623,6
-5811.0,-4178.0,-2803.0,205,0.5967638492584229,6
-5468.0,-3846.0,-3429.0,205,0.596808910369873,6
-4222.0,-3206.0,-5012.0,206,0.6045598983764648,7
-4295.0,-3845.0,-4333.0,207,0.6084170341491699,8
-4287.0,-3083.0,-4950.0,211,0.6168508529663086,9
-4242.0,-3507.0,-4670.0,218,0.6318759918212891,8
-4770.0,-4156.0,-3495.0,230,0.661862850189209,9
-4647.0,-3757.0,-4000.0,251,0.7105138301849365,7
-5648.0,-3832.0,-3086.0,251,0.7105188369750977,7
-4547.0,-3573.0,-4449.0,251,0.7105529308319092,7
-4955.0,-3782.0,-3761.0,251,0.7105588912963867,7
-4483.0,-3698.0,-4249.0,251,0.7105638980865479,7
-5240.0,-3623.0,-3774.0,251,0.7105748653411865,7
-5567.0,-2675.0,-4027.0,252,0.7185299396514893,8
-5910.0,-3007.0,-3401.0,252,0.7185418605804443,8
-4882.0,-3143.0,-4440.0,252,0.7185750007629395,8
-5701.0,-3275.0,-3625.0,252,0.718580961227417,8
-5843.0,-3343.0,-3092.0,287,0.7945740222930908,8
-5319.0,-2822.0,-4382.0,288,0.7996478080749512,9
-5116.0,-2194.0,-4886.0,310,0.854403018951416,10
-4220.0,-2733.0,-5175.0,333,0.9060399532318115,10
-5385.0,-2867.0,-4012.0,351,0.9452319145202637,11
-5597.0,-1879.0,-4344.0,372,1.0084779262542725,6
-4773.0,-3502.0,-4303.0,372,1.0085229873657227,6
-4324.0,-3737.0,-4511.0,372,1.0085678100585938,6
-6158.0,-2987.0,-3174.0,372,1.0085728168487549,6
-5108.0,-3072.0,-4294.0,372,1.0085790157318115,6
-5917.0,-4033.0,-2769.0,372,1.0085840225219727,6
-5869.0,-3734.0,-3016.0,372,1.0085899829864502,6
-6163.0,-3493.0,-2611.0,373,1.0210349559783936,7
-5997.0,-3400.0,-3069.0,373,1.0210628509521484,7
-5352.0,-3601.0,-3472.0,386,1.0531928539276123,9
-5432.0,-4055.0,-3074.0,387,1.0568838119506836,10
-5820.0,-3161.0,-3237.0,417,1.1241438388824463,8
-5009.0,-3269.0,-4098.0,417,1.1241488456726074,8
-4397.0,-4376.0,-3832.0,418,1.1309540271759033,9
-4428.0,-3245.0,-4529.0,428,1.1570539474487305,10
-4353.0,-3401.0,-4546.0,428,1.157059907913208,10
-4389.0,-3614.0,-4449.0,428,1.1570649147033691,10
-4436.0,-4007.0,-3912.0,429,1.1646950244903564,11
-5237.0,-3738.0,-3601.0,451,1.217275857925415,9
-4344.0,-4038.0,-4169.0,451,1.2172918319702148,9
-4699.0,-4456.0,-3393.0,452,1.2253780364990234,10
