z1,z2,z3,node,time,depth
-22.0,-101.0,-24.0,1,0.03399085998535156,1
-103.0,-32.0,-101.0,1,0.03399991989135742,1
-43.0,-92.0,-28.0,1,0.03400778770446777,1
-94.0,-46.0,-92.0,1,0.03401684761047363,1
-24.0,-99.0,-30.0,1,0.03402590751647949,1
-53.0,-81.0,-57.0,1,0.034033775329589844,1
-46.0,-89.0,-41.0,1,0.0340428352355957,1
-62.0,-79.0,-49.0,1,0.03405189514160156,1
-58.0,-82.0,-36.0,1,0.03406095504760742,1
-79.0,-65.0,-70.0,1,0.03406977653503418,1
-82.0,-63.0,-67.0,1,0.03407788276672363,1
-98.0,-29.0,-102.0,1,0.03408694267272949,1
-95.0,-36.0,-101.0,1,0.03409600257873535,1
-101.0,-34.0,-101.0,1,0.0341038703918457,1
-102.0,-36.0,-98.0,1,0.034120798110961914,1
-95.0,-43.0,-95.0,1,0.03412890434265137,1
-98.0,-37.0,-100.0,1,0.03413796424865723,1
-99.0,-39.0,-97.0,1,0.03414583206176758,1
-93.0,-51.0,-83.0,1,0.03415393829345703,1
-103.0,-37.0,-96.0,1,0.03416180610656738,1
-106.0,-32.0,-90.0,1,0.034169912338256836,1
-104.0,-33.0,-99.0,1,0.03417778015136719,1
-105.0,-32.0,-96.0,1,0.03418588638305664,1
-76.0,-58.0,-85.0,1,0.034193992614746094,1
-80.0,-57.0,-85.0,1,0.034201860427856445,1
-34.0,-98.0,-19.0,1,0.0342099666595459,1
-33.0,-98.0,-22.0,1,0.03421783447265625,1
-30.0,-94.0,-39.0,1,0.03422689437866211,1
-37.0,-95.0,-32.0,1,0.03423500061035156,1
-26.0,-100.0,-27.0,1,0.034242868423461914,1
-69.0,-71.0,-70.0,1,0.03425097465515137,1
-69.0,-74.0,-50.0,1,0.03425884246826172,1
-93.0,-44.0,-95.0,1,0.03426790237426758,1
-88.0,-46.0,-95.0,1,0.03427600860595703,1
-96.0,-38.0,-100.0,1,0.03428387641906738,1
-100.0,-43.0,-81.0,1,0.034291982650756836,1
-93.0,-52.0,-79.0,1,0.03429985046386719,1
-103.0,-38.0,-92.0,1,0.03430795669555664,1
-95.0,-50.0,-75.0,1,0.03431582450866699,1
-67.0,-70.0,-74.0,1,0.034323930740356445,1
-38.0,-90.0,-45.0,1,0.0343317985534668,1
-46.0,-84.0,-54.0,1,0.03433990478515625,1
-73.0,-71.0,-63.0,1,0.0343477725982666,1
-64.0,-76.0,-60.0,1,0.034355878829956055,1
