z1,z2,z3,node,time,depth
-14377.0,-12374.0,-14665.0,1,0.0011959075927734375,1
-14146.0,-12618.0,-14626.0,3,0.0032100677490234375,2
-12308.0,-14824.0,-12440.0,3,0.003217935562133789,2
-13634.0,-13365.0,-14138.0,13,0.010827064514160156,4
-12539.0,-14580.0,-12479.0,19,0.014934062957763672,5
-13273.0,-14027.0,-13361.0,19,0.014935016632080078,5
-13785.0,-13280.0,-13849.0,21,0.016193866729736328,5
-13042.0,-14271.0,-13322.0,25,0.018857955932617188,5
-12521.0,-14052.0,-13337.0,29,0.021631956100463867,5
-12160.0,-14714.0,-12560.0,41,0.028895854949951172,6
-13661.0,-13228.0,-13915.0,48,0.03342390060424805,6
-13300.0,-13890.0,-13138.0,66,0.043953895568847656,7
-13069.0,-14134.0,-13099.0,84,0.05449199676513672,7
-12213.0,-14450.0,-12635.0,98,0.06258487701416016,8
-13657.0,-13072.0,-14207.0,100,0.0637059211730957,8
-11907.0,-14321.0,-12923.0,105,0.06949806213378906,8
-12419.0,-14691.0,-12491.0,106,0.06990599632263184,8
-12125.0,-14290.0,-12653.0,158,0.09836006164550781,9
-12331.0,-14531.0,-12509.0,164,0.10135006904602051,9
-12859.0,-13737.0,-13535.0,220,0.13088297843933105,10
-12113.0,-14562.0,-12779.0,224,0.13300395011901855,10
-12544.0,-13759.0,-13406.0,232,0.13704705238342285,10
-13112.0,-14130.0,-13172.0,238,0.13997292518615723,10
-13704.0,-13224.0,-13988.0,248,0.14542388916015625,10
-12474.0,-13900.0,-13556.0,256,0.14988207817077637,10
-13473.0,-13468.0,-13949.0,266,0.15518999099731445,10
-13065.0,-13978.0,-13391.0,280,0.16287803649902344,11
-13426.0,-13316.0,-14168.0,298,0.17207598686218262,11
-12705.0,-13656.0,-13595.0,330,0.18821191787719727,13
