z1,z2,z3,node,time,depth
6860.0,5421.0,7307.0,1,0.04747891426086426,1
6357.0,6045.0,7107.0,1,0.047495126724243164,1
5668.0,7415.0,5779.0,1,0.04750204086303711,1
5122.0,8660.0,4879.0,1,0.04751706123352051,1
7911.0,4487.0,8725.0,1,0.04753994941711426,1
7389.0,5311.0,7083.0,1,0.047554969787597656,1
7984.0,4613.0,8427.0,1,0.04756307601928711,1
4634.0,11279.0,4861.0,2,0.09365010261535645,2
4748.0,11344.0,4720.0,2,0.09365701675415039,2
5256.0,11483.0,4571.0,2,0.09367203712463379,2
4982.0,11267.0,4636.0,2,0.09367990493774414,2
4739.0,11467.0,4777.0,5,0.14471697807312012,5
5083.0,10637.0,5650.0,74,0.6143679618835449,10
4793.0,11255.0,4713.0,85,0.7060980796813965,4
5796.0,10910.0,4871.0,112,0.9310369491577148,7
4973.0,11390.0,4693.0,112,0.9310460090637207,7
5247.0,11606.0,4628.0,177,1.2698209285736084,10
5220.0,11079.0,4843.0,198,1.3901569843292236,3
4921.0,10750.0,5305.0,198,1.3901729583740234,3
4865.0,10657.0,5437.0,198,1.3902440071105957,3
5091.0,10510.0,5398.0,199,1.4015889167785645,4
4970.0,10858.0,5273.0,200,1.4161169528961182,5
5009.0,11051.0,5230.0,242,1.529576063156128,7
4960.0,10943.0,5262.0,261,1.5847721099853516,5
4914.0,10765.0,5405.0,292,1.6797409057617188,4
4904.0,10850.0,5394.0,332,1.808732032775879,5
7286.0,5943.0,6674.0,399,2.0217549800872803,2
5759.0,11054.0,4817.0,463,2.451604127883911,3
11246.0,3793.0,11111.0,464,2.47173810005188,4
10465.0,4469.0,10385.0,465,2.488697052001953,5
10302.0,4472.0,10557.0,465,2.4887349605560303,5
11326.0,4009.0,11030.0,485,2.57067608833313,11
11226.0,3976.0,11180.0,489,2.59466290473938,15
11306.0,4192.0,11099.0,507,2.6677019596099854,16
10453.0,4471.0,10662.0,536,2.788383960723877,5
11790.0,3520.0,12615.0,555,2.997530937194824,4
10885.0,3696.0,11715.0,558,3.1278951168060303,6
11920.0,3523.0,12451.0,558,3.12791109085083,6
11976.0,3556.0,12342.0,559,3.1470789909362793,7
11209.0,4074.0,11542.0,559,3.1471030712127686,7
11846.0,3553.0,12506.0,679,3.5942749977111816,8
11135.0,4104.0,11597.0,679,3.5943191051483154,8
9972.0,4324.0,10905.0,848,4.2551610469818115,8
10635.0,4346.0,10743.0,848,4.255168914794922,8
9997.0,4369.0,10874.0,852,4.280738115310669,12
10910.0,3741.0,11684.0,880,4.382919073104858,14
10810.0,3974.0,11626.0,882,4.39478611946106,16
10951.0,4227.0,11614.0,893,4.437180995941162,19
10785.0,3929.0,11657.0,921,4.53276801109314,16
10434.0,4407.0,10840.0,992,4.796715021133423,10
11433.0,3873.0,11054.0,1030,5.0165300369262695,7
11084.0,4276.0,11568.0,1031,5.031630992889404,8
11214.0,4279.0,11404.0,1031,5.031652927398682,8
11140.0,4309.0,11459.0,1047,5.092879056930542,9
11513.0,4089.0,10973.0,1115,5.515078067779541,15
