z1,z2,z3,node,time,depth
-2410.0,-6304.0,-3188.0,1,0.012830018997192383,1
-1921.0,-6849.0,-2383.0,1,0.01283407211303711,1
-6623.0,-1968.0,-5905.0,1,0.012839078903198242,1
-6634.0,-1506.0,-5920.0,1,0.012842893600463867,1
-6600.0,-1804.0,-6025.0,1,0.012847900390625,1
-6412.0,-1753.0,-6214.0,1,0.012851953506469727,1
-6200.0,-2135.0,-6213.0,1,0.01285696029663086,1
-6106.0,-1751.0,-6376.0,1,0.012861967086791992,1
-1360.0,-7057.0,-1368.0,1,0.012866020202636719,1
-1460.0,-7039.0,-1520.0,1,0.012871026992797852,1
-4784.0,-4407.0,-3990.0,1,0.012875080108642578,1
-4176.0,-5043.0,-3174.0,1,0.012878894805908203,1
-2425.0,-6674.0,-2277.0,1,0.012883901596069336,1
-5894.0,-2133.0,-6375.0,1,0.012887954711914062,1
-5917.0,-2297.0,-6255.0,1,0.012892961502075195,1
-2987.0,-5404.0,-4074.0,1,0.012897014617919922,1
-3908.0,-5306.0,-3442.0,1,0.012902021408081055,1
-2322.0,-6740.0,-2377.0,1,0.012907028198242188,1
-2811.0,-6195.0,-3182.0,1,0.012911081314086914,1
-6005.0,-2884.0,-5392.0,1,0.012914896011352539,1
-5626.0,-3398.0,-4446.0,1,0.012919902801513672,1
-5366.0,-3665.0,-5074.0,1,0.012923955917358398,1
-6223.0,-2299.0,-6093.0,1,0.012928962707519531,1
-3843.0,-4607.0,-4766.0,1,0.012933015823364258,1
-4149.0,-4609.0,-4604.0,1,0.01293802261352539,1
-5154.0,-3826.0,-5018.0,1,0.012942075729370117,1
-2759.0,-6218.0,-3221.0,1,0.01294708251953125,1
-3556.0,-5295.0,-4069.0,1,0.012950897216796875,1
-4442.0,-4619.0,-3869.0,2,0.027791976928710938,2
-4965.0,-3774.0,-5080.0,2,0.027837038040161133,2
-2856.0,-6053.0,-2804.0,2,0.027842044830322266,2
-5318.0,-3720.0,-4417.0,2,0.027859926223754883,2
-5677.0,-3090.0,-5397.0,2,0.027868986129760742,2
