z1,z2,z3,node,time,depth
-68.0,-78.0,-76.0,1,0.0066928863525390625,1
-58.0,-65.0,-80.0,1,0.006712913513183594,1
-77.0,-80.0,-59.0,1,0.006745815277099609,1
-82.0,-68.0,-58.0,958,1.0153398513793945,19
-62.0,-65.0,-77.0,1425,1.5070369243621826,17
-69.0,-68.0,-74.0,1427,1.5078978538513184,15
-75.0,-73.0,-68.0,1663,1.774616003036499,10
-74.0,-76.0,-70.0,1860,1.9382588863372803,14
-79.0,-76.0,-64.0,1892,1.9647798538208008,12
-81.0,-73.0,-55.0,1978,2.083038806915283,19
-82.0,-69.0,-54.0,2027,2.135366916656494,6
-83.0,-68.0,-54.0,2027,2.135394811630249,6
-78.0,-70.0,-66.0,2168,2.2903850078582764,18
-71.0,-68.0,-72.0,2170,2.2912449836730957,16
-77.0,-71.0,-66.0,2173,2.2924959659576416,13
-72.0,-71.0,-71.0,2223,2.331620931625366,4
-61.0,-65.0,-78.0,2241,2.3605899810791016,7
-77.0,-74.0,-65.0,2399,2.570420980453491,11
-76.0,-81.0,-59.0,2424,2.591899871826172,4
-71.0,-81.0,-65.0,2426,2.597533941268921,6
-72.0,-80.0,-65.0,2448,2.631605863571167,13
-76.0,-79.0,-62.0,2567,2.7814459800720215,11
-54.0,-69.0,-79.0,2578,2.8014578819274902,9
-60.0,-74.0,-77.0,2578,2.801470994949341,9
-66.0,-82.0,-62.0,2579,2.804034948348999,10
-72.0,-81.0,-62.0,2604,2.838615894317627,12
-67.0,-80.0,-69.0,2656,2.8867249488830566,14
-73.0,-79.0,-66.0,2728,2.944265842437744,14
-73.0,-78.0,-70.0,2732,2.947065830230713,7
