z1,z2,z3,node,time,depth
-109.0,-117.0,-106.0,1,0.006150007247924805,1
-115.0,-114.0,-97.0,1,0.00619196891784668,1
-94.0,-121.0,-116.0,1,0.006212949752807617,1
-87.0,-113.0,-119.0,1,0.006273984909057617,1
-105.0,-122.0,-108.0,4,0.022969961166381836,4
-111.0,-120.0,-99.0,5,0.027894020080566406,5
-106.0,-120.0,-102.0,458,0.662930965423584,11
-102.0,-126.0,-103.0,556,0.8012070655822754,21
-107.0,-120.0,-100.0,575,0.8389120101928711,20
-105.0,-125.0,-100.0,900,1.4071190357208252,19
-102.0,-118.0,-110.0,1169,1.831207036972046,12
-100.0,-120.0,-114.0,1331,2.094106912612915,20
-106.0,-114.0,-107.0,1336,2.099220037460327,19
-87.0,-127.0,-106.0,1636,2.615074872970581,22
-100.0,-124.0,-107.0,1741,2.768341064453125,19
-98.0,-126.0,-111.0,1945,3.0907928943634033,20
-95.0,-122.0,-113.0,2079,3.320931911468506,19
-100.0,-128.0,-105.0,2171,3.4821369647979736,5
-104.0,-124.0,-102.0,2260,3.649786949157715,23
-94.0,-130.0,-100.0,2309,3.714747905731201,18
-97.0,-129.0,-97.0,2323,3.7478928565979004,17
-106.0,-122.0,-98.0,2400,3.851456880569458,16
-103.0,-123.0,-108.0,2424,3.9212489128112793,3
-116.0,-108.0,-89.0,2426,3.929183006286621,5
-109.0,-121.0,-99.0,2723,4.53916597366333,12
-118.0,-107.0,-84.0,2857,4.789852857589722,20
-117.0,-108.0,-86.0,2862,4.7945640087127686,19
-111.0,-106.0,-101.0,2987,5.07818603515625,28
-107.0,-118.0,-106.0,3212,5.50364089012146,6
-113.0,-111.0,-99.0,3257,5.597064971923828,17
-113.0,-115.0,-97.0,3270,5.630934953689575,11
-95.0,-115.0,-117.0,3533,6.089184999465942,20
-106.0,-106.0,-109.0,3652,6.39131498336792,17
-104.0,-115.0,-112.0,3735,6.516056060791016,17
-107.0,-108.0,-107.0,3745,6.5342700481414795,16
-110.0,-108.0,-105.0,3746,6.534968852996826,16
-110.0,-112.0,-103.0,3771,6.5888190269470215,15
-87.0,-115.0,-118.0,3879,6.80852484703064,20
-99.0,-121.0,-111.0,3984,7.07149600982666,14
-92.0,-125.0,-112.0,3992,7.088446855545044,21
-86.0,-127.0,-107.0,4010,7.1191699504852295,22
-102.0,-121.0,-109.0,4019,7.133846998214722,17
-108.0,-118.0,-100.0,4043,7.196368932723999,15
