z1,z2,z3,node,time,depth
-36.0,-38.0,-60.0,1,0.021018028259277344,1
-38.0,-34.0,-60.0,1,0.02102208137512207,1
-40.0,-34.0,-59.0,1,0.021026134490966797,1
-63.0,-41.0,-24.0,1,0.021028995513916016,1
-56.0,-30.0,-48.0,1,0.021033048629760742,1
-40.0,-42.0,-57.0,1,0.02103710174560547,1
-49.0,-34.0,-54.0,1,0.021040916442871094,1
-26.0,-58.0,-46.0,1,0.021044015884399414,1
-53.0,-32.0,-51.0,1,0.02104806900024414,1
-37.0,-49.0,-55.0,1,0.021052122116088867,1
-33.0,-52.0,-53.0,1,0.021054983139038086,1
-34.0,-53.0,-52.0,1,0.021059036254882812,1
-36.0,-46.0,-58.0,1,0.02106189727783203,1
-47.0,-38.0,-54.0,1,0.021065950393676758,1
-38.0,-46.0,-57.0,1,0.021069049835205078,1
-45.0,-60.0,-32.0,1,0.021073102951049805,1
-44.0,-62.0,-27.0,1,0.02107691764831543,1
-43.0,-63.0,-25.0,1,0.02108001708984375,1
-40.0,-52.0,-51.0,1,0.021084070205688477,1
-43.0,-55.0,-46.0,1,0.021088123321533203,1
-61.0,-37.0,-38.0,1,0.021090984344482422,1
-63.0,-35.0,-36.0,1,0.02109503746032715,1
-54.0,-47.0,-40.0,1,0.021099090576171875,1
-58.0,-42.0,-38.0,1,0.021101951599121094,1
-51.0,-44.0,-48.0,1,0.02110600471496582,1
-58.0,-39.0,-42.0,1,0.021110057830810547,1
-53.0,-47.0,-42.0,1,0.021112918853759766,1
-48.0,-54.0,-41.0,1,0.021116971969604492,1
-37.0,-62.0,-36.0,1,0.02112102508544922,1
-56.0,-36.0,-46.0,1,0.021125078201293945,1
-35.0,-62.0,-37.0,1,0.021127939224243164,1
-28.0,-56.0,-49.0,1,0.02113199234008789,1
-32.0,-61.0,-41.0,1,0.021136045455932617,1
-34.0,-57.0,-47.0,1,0.021140098571777344,1
-52.0,-55.0,-26.0,1,0.021142959594726562,1
-51.0,-54.0,-34.0,1,0.02114701271057129,1
-49.0,-56.0,-34.0,1,0.02115011215209961,1
-51.0,-57.0,-19.0,1,0.021153926849365234,1
-59.0,-48.0,-22.0,1,0.02115797996520996,1
-41.0,-62.0,-33.0,1,0.02116107940673828,1
-42.0,-62.0,-32.0,1,0.021165132522583008,1
-42.0,-52.0,-50.0,1,0.021168947219848633,1
-45.0,-49.0,-50.0,1,0.02117300033569336,1
-47.0,-53.0,-45.0,1,0.02117609977722168,1
-45.0,-59.0,-35.0,1,0.021179914474487305,1
-44.0,-58.0,-39.0,1,0.021183013916015625,1
-55.0,-48.0,-36.0,1,0.02118706703186035,1
-41.0,-60.0,-38.0,1,0.021191120147705078,1
-35.0,-61.0,-40.0,1,0.021193981170654297,1
-42.0,-61.0,-35.0,1,0.021198034286499023,1
-60.0,-34.0,-41.0,1,0.02120208740234375,1
-58.0,-31.0,-45.0,1,0.021205902099609375,1
