z1,z2,z3,node,time,depth
-2618.0,-3077.0,-1895.0,53,0.027339935302734375,10
-2653.0,-3047.0,-1816.0,56,0.029510021209716797,5
-1148.0,-4124.0,-864.0,90,0.043955087661743164,6
-1971.0,-3718.0,-1406.0,90,0.04395604133605957,6
-1853.0,-3908.0,-1385.0,119,0.0574190616607666,10
-1030.0,-4314.0,-843.0,120,0.05779695510864258,9
-2606.0,-3254.0,-1982.0,127,0.06111907958984375,10
-3288.0,-2288.0,-2639.0,132,0.065093994140625,5
-2611.0,-2860.0,-2004.0,156,0.07621407508850098,6
-2523.0,-3119.0,-2129.0,172,0.0838930606842041,7
-3276.0,-2465.0,-2726.0,191,0.09241008758544922,10
-1811.0,-3721.0,-1573.0,210,0.10452795028686523,11
-988.0,-4127.0,-1031.0,216,0.1071469783782959,9
-2576.0,-2890.0,-2083.0,228,0.11342692375183105,9
-2564.0,-3067.0,-2170.0,235,0.11718201637268066,10
-1741.0,-3473.0,-1628.0,236,0.1175680160522461,9
-3200.0,-2607.0,-2569.0,239,0.11974692344665527,6
-2446.0,-3257.0,-2149.0,246,0.12523412704467773,11
-1773.0,-3730.0,-1610.0,294,0.15871810913085938,11
-950.0,-4136.0,-1068.0,299,0.16114497184753418,10
-2526.0,-3076.0,-2207.0,333,0.1800999641418457,10
-1703.0,-3482.0,-1665.0,334,0.18049192428588867,9
-1620.0,-3347.0,-1812.0,337,0.18591094017028809,5
-3208.0,-2110.0,-2864.0,338,0.18727803230285645,6
-2443.0,-2941.0,-2354.0,352,0.19356012344360352,7
-3196.0,-2287.0,-2951.0,381,0.20604205131530762,10
-2373.0,-2693.0,-2409.0,382,0.20641303062438965,9
-3120.0,-2429.0,-2794.0,385,0.20872807502746582,6
-2366.0,-3079.0,-2374.0,392,0.21442914009094238,11
-1543.0,-3485.0,-1832.0,395,0.21595001220703125,10
-1594.0,-3483.0,-1721.0,411,0.22336292266845703,10
-1662.0,-3534.0,-1624.0,427,0.23585200309753418,5
-2485.0,-3128.0,-2166.0,438,0.24475693702697754,7
-3238.0,-2474.0,-2763.0,455,0.25450992584228516,10
-3162.0,-2616.0,-2606.0,459,0.2575500011444092,6
-2408.0,-3266.0,-2186.0,466,0.26455092430114746,11
-1585.0,-3672.0,-1644.0,469,0.2661440372467041,10
-3090.0,-2300.0,-2843.0,508,0.2894439697265625,9
-3078.0,-2477.0,-2930.0,515,0.2935450077056885,10
-2255.0,-2883.0,-2388.0,516,0.29394102096557617,9
-3843.0,-1646.0,-3440.0,528,0.2991600036621094,7
