z1,z2,z3,node,time,depth
-4204.0,-2736.0,-3802.0,1,0.001940011978149414,1
-3892.0,-3848.0,-2818.0,1,0.001950979232788086,1
-4324.0,-3148.0,-3356.0,16,0.024785995483398438,5
-4055.0,-3660.0,-2697.0,17,0.025582075119018555,5
-3893.0,-3441.0,-3137.0,32,0.043363094329833984,6
-2346.0,-2996.0,-3366.0,35,0.04618692398071289,6
-2813.0,-2802.0,-3447.0,47,0.058135032653808594,6
-2745.0,-2276.0,-3881.0,48,0.059327125549316406,6
-2501.0,-3914.0,-2463.0,83,0.08888792991638184,7
-2706.0,-4086.0,-1833.0,188,0.14560508728027344,9
-2544.0,-3867.0,-2273.0,260,0.17413997650146484,11
