z1,z2,z3,node,time,depth
-3253.0,-5510.0,-4119.0,1,0.0034329891204833984,1
-4492.0,-5943.0,-3806.0,1,0.003437042236328125,1
-5451.0,-3257.0,-4479.0,1,0.00344085693359375,1
-3845.0,-4377.0,-4716.0,1,0.0034449100494384766,1
-5042.0,-3313.0,-4694.0,1,0.003448963165283203,1
-4342.0,-3115.0,-4991.0,1,0.0034530162811279297,1
-5302.0,-5256.0,-3353.0,1,0.0034568309783935547,1
-5528.0,-4321.0,-4012.0,1,0.003459930419921875,1
-5414.0,-5053.0,-4407.0,1,0.003464937210083008,1
-5605.0,-3691.0,-3799.0,1,0.003468036651611328,1
-4670.0,-3436.0,-4761.0,2,0.006181001663208008,2
-5423.0,-3811.0,-4367.0,3,0.008055925369262695,3
-4553.0,-4197.0,-4515.0,4,0.009546995162963867,4
-4975.0,-5244.0,-3819.0,9,0.015416860580444336,6
-5302.0,-5059.0,-3624.0,10,0.01664590835571289,7
-4490.0,-5089.0,-4051.0,16,0.025252819061279297,5
-4734.0,-5156.0,-3929.0,16,0.02525782585144043,5
-4636.0,-4255.0,-4433.0,34,0.05395984649658203,5
-4735.0,-5607.0,-3115.0,66,0.10833382606506348,3
-4764.0,-3475.0,-4595.0,66,0.1083369255065918,3
-4133.0,-3875.0,-4634.0,66,0.10834503173828125,3
-4820.0,-3657.0,-4518.0,66,0.10834884643554688,3
-5477.0,-4549.0,-3033.0,66,0.10837292671203613,3
-5550.0,-3790.0,-3007.0,90,0.14328503608703613,8
-4638.0,-5279.0,-3312.0,95,0.15387701988220215,5
-5537.0,-3079.0,-3972.0,135,0.23369383811950684,2
-5052.0,-4049.0,-4428.0,135,0.2337019443511963,2
-5067.0,-5310.0,-3023.0,135,0.23371291160583496,2
-5039.0,-5348.0,-3046.0,135,0.23372697830200195,2
-5416.0,-4327.0,-3229.0,148,0.2609539031982422,4
-4500.0,-5661.0,-2785.0,148,0.2609579563140869,4
-4099.0,-5221.0,-4011.0,196,0.35349583625793457,5
-3330.0,-4570.0,-4585.0,230,0.42670702934265137,12
-4460.0,-4191.0,-4572.0,251,0.46926188468933105,4
-3827.0,-3308.0,-4860.0,262,0.5018799304962158,8
-4617.0,-3566.0,-4519.0,262,0.5018839836120605,8
-4330.0,-3688.0,-4659.0,272,0.5164048671722412,9
