z1,z2,z3,node,time,depth
-20.0,-61.0,-15.0,1,0.0051801204681396484,1
-60.0,-21.0,-64.0,1,0.005184173583984375,1
-58.0,-29.0,-60.0,1,0.005187034606933594,1
-55.0,-40.0,-48.0,1,0.00519108772277832,1
-48.0,-43.0,-47.0,1,0.005195140838623047,1
-28.0,-57.0,-27.0,1,0.005198001861572266,1
-59.0,-32.0,-58.0,1,0.005202054977416992,1
-64.0,-22.0,-63.0,1,0.005206108093261719,1
-60.0,-33.0,-54.0,1,0.005210161209106445,1
-61.0,-31.0,-55.0,1,0.005213022232055664,1
-49.0,-44.0,-43.0,1,0.005217075347900391,1
-43.0,-48.0,-36.0,1,0.005220174789428711,1
-27.0,-58.0,-24.0,1,0.005223989486694336,1
-54.0,-38.0,-53.0,1,0.005227088928222656,1
-54.0,-39.0,-52.0,1,0.0052301883697509766,1
-60.0,-30.0,-59.0,2,0.010764122009277344,2
-42.0,-47.0,-40.0,2,0.01079702377319336,2
-44.0,-47.0,-39.0,2,0.01080012321472168,2
-41.0,-46.0,-41.0,45,0.06909704208374023,8
-41.0,-48.0,-37.0,56,0.08234405517578125,3
-55.0,-39.0,-49.0,57,0.086090087890625,4
-61.0,-26.0,-59.0,88,0.1214749813079834,7
-62.0,-25.0,-58.0,88,0.12147903442382812,7
-62.0,-26.0,-57.0,103,0.14604520797729492,5
-63.0,-23.0,-55.0,134,0.19806814193725586,6
-35.0,-53.0,-29.0,163,0.23874521255493164,2
-49.0,-42.0,-46.0,163,0.23875212669372559,2
-56.0,-38.0,-48.0,163,0.2387549877166748,2
-46.0,-44.0,-44.0,163,0.23875904083251953,2
-40.0,-48.0,-39.0,163,0.23876214027404785,2
-62.0,-24.0,-62.0,163,0.23877620697021484,2
-54.0,-33.0,-57.0,163,0.23878717422485352,2
-50.0,-42.0,-41.0,164,0.24627304077148438,3
-58.0,-34.0,-51.0,166,0.2541210651397705,5
-59.0,-25.0,-60.0,230,0.34373998641967773,5
-33.0,-53.0,-30.0,272,0.41072916984558105,4
-38.0,-50.0,-31.0,305,0.45517706871032715,8
-37.0,-49.0,-32.0,317,0.4705531597137451,10
-36.0,-51.0,-30.0,320,0.4754312038421631,5
-50.0,-41.0,-44.0,332,0.49623918533325195,6
-53.0,-35.0,-54.0,353,0.5248370170593262,4
-35.0,-51.0,-35.0,377,0.5615501403808594,5
-20.0,-60.0,-17.0,378,0.5646991729736328,6
-43.0,-45.0,-42.0,394,0.5893220901489258,7
-34.0,-52.0,-33.0,397,0.5933229923248291,9
-31.0,-54.0,-29.0,408,0.6088340282440186,12
