z1,z2,z3,node,time,depth
-77.0,-75.0,-82.0,1,0.005605220794677734,1
-86.0,-64.0,-82.0,1,0.005626201629638672,1
-86.0,-72.0,-74.0,1,0.005652189254760742,1
-83.0,-68.0,-83.0,4,0.018868207931518555,4
-73.0,-77.0,-69.0,5,0.02117609977722168,5
-80.0,-71.0,-83.0,177,0.13838410377502441,6
-81.0,-65.0,-86.0,360,0.25542211532592773,18
-80.0,-62.0,-87.0,535,0.3643651008605957,4
-83.0,-69.0,-80.0,536,0.36787915229797363,5
-81.0,-73.0,-78.0,744,0.5110101699829102,16
-84.0,-63.0,-83.0,809,0.5627360343933105,15
-83.0,-70.0,-78.0,848,0.5903592109680176,14
-80.0,-72.0,-82.0,854,0.5987331867218018,3
-80.0,-73.0,-79.0,854,0.5987381935119629,3
-77.0,-66.0,-86.0,984,0.6943411827087402,8
-78.0,-69.0,-85.0,998,0.702606201171875,16
-69.0,-55.0,-88.0,1072,0.7502062320709229,17
-71.0,-54.0,-88.0,1077,0.7526650428771973,16
-67.0,-59.0,-90.0,1082,0.7550530433654785,10
-74.0,-76.0,-69.0,1171,0.813021183013916,18
-72.0,-78.0,-67.0,1188,0.8236510753631592,11
-68.0,-78.0,-73.0,1201,0.8348441123962402,16
-64.0,-76.0,-78.0,1222,0.8524892330169678,11
-72.0,-77.0,-70.0,1262,0.8784871101379395,6
-68.0,-77.0,-76.0,1278,0.8943831920623779,17
-68.0,-60.0,-88.0,1335,0.9292380809783936,12
-70.0,-79.0,-72.0,1377,0.9624490737915039,2
-86.0,-65.0,-79.0,1378,0.9687330722808838,3
-83.0,-75.0,-74.0,1643,1.154982089996338,5
-87.0,-65.0,-61.0,1671,1.1797091960906982,8
-87.0,-58.0,-66.0,1674,1.1813790798187256,10
-77.0,-77.0,-62.0,1760,1.2403490543365479,15
-75.0,-77.0,-68.0,1856,1.3135690689086914,15
-76.0,-76.0,-66.0,1923,1.3553431034088135,7
-83.0,-74.0,-77.0,1931,1.3633630275726318,3
-87.0,-64.0,-64.0,1964,1.4014770984649658,8
-87.0,-57.0,-69.0,1965,1.402393102645874,9
-86.0,-66.0,-77.0,2056,1.4751501083374023,14
-81.0,-70.0,-81.0,2109,1.5100312232971191,4
-73.0,-76.0,-72.0,2125,1.5288550853729248,8
-84.0,-68.0,-78.0,2167,1.5700271129608154,12
-85.0,-71.0,-77.0,2168,1.570566177368164,12
-77.0,-76.0,-65.0,2181,1.5817170143127441,10
