z1,z2,z3,node,time,depth
-2725.0,-7575.0,-1905.0,1,0.004436016082763672,1
-7298.0,-5852.0,-7255.0,1,0.0044460296630859375,1
-7305.0,-5944.0,-6992.0,1,0.004446983337402344,1
-5939.0,-6640.0,-5453.0,2,0.009099960327148438,2
-8554.0,-3910.0,-8403.0,3,0.013749837875366211,2
-8547.0,-3818.0,-8666.0,5,0.022626876831054688,3
-7983.0,-5139.0,-7589.0,7,0.03185701370239258,3
-5946.0,-6732.0,-5190.0,13,0.060298919677734375,4
-7348.0,-5392.0,-6926.0,13,0.060307979583740234,4
-8019.0,-4495.0,-7786.0,23,0.09710001945495605,5
-5866.0,-6696.0,-5209.0,26,0.10718989372253418,5
-6058.0,-6558.0,-5426.0,43,0.1668260097503662,6
-5859.0,-6604.0,-5472.0,43,0.16684889793395996,6
-8250.0,-3217.0,-8698.0,44,0.1704418659210205,6
-7869.0,-4623.0,-8069.0,44,0.1704540252685547,6
-7976.0,-5047.0,-7852.0,45,0.1746208667755127,6
-4548.0,-7066.0,-3751.0,55,0.2023169994354248,6
-5904.0,-6685.0,-5204.0,55,0.20232081413269043,6
-6065.0,-6650.0,-5163.0,55,0.20232391357421875,6
-7401.0,-5258.0,-6810.0,78,0.2748908996582031,7
-5897.0,-6593.0,-5467.0,87,0.3004729747772217,7
-7849.0,-4634.0,-7863.0,89,0.3073389530181885,7
-7341.0,-5300.0,-7189.0,95,0.32379984855651855,7
-6474.0,-6055.0,-6070.0,96,0.32591986656188965,7
-4510.0,-7077.0,-3756.0,107,0.3549938201904297,7
-4590.0,-7113.0,-3737.0,109,0.3587839603424072,7
-6467.0,-5963.0,-6333.0,164,0.49336695671081543,8
-7419.0,-5240.0,-6927.0,175,0.5161340236663818,8
-4349.0,-7112.0,-3797.0,210,0.5916039943695068,8
-4391.0,-7159.0,-3783.0,213,0.5950918197631836,8
-4429.0,-7148.0,-3778.0,217,0.6042578220367432,8
-6741.0,-6045.0,-6330.0,343,0.8282759189605713,9
-6748.0,-6137.0,-6067.0,433,0.9700238704681396,9
-7520.0,-5176.0,-6783.0,581,1.1673169136047363,10
-8377.0,-3630.0,-8687.0,665,1.2955198287963867,10
-7426.0,-5332.0,-6664.0,865,1.53898286819458,10
-5690.0,-6465.0,-5675.0,1018,1.7712419033050537,11
-5830.0,-6407.0,-5566.0,1187,1.9503729343414307,11
-5949.0,-6325.0,-5539.0,1267,2.040259838104248,11
-7847.0,-4647.0,-7856.0,1478,2.25302791595459,12
-5610.0,-6429.0,-5694.0,1652,2.428494930267334,12
-8747.0,-3915.0,-8393.0,2320,3.082307815551758,13
-8304.0,-3028.0,-8724.0,2328,3.088912010192871,13
-7903.0,-4445.0,-7889.0,2350,3.1128509044647217,13
-8561.0,-3798.0,-8588.0,2355,3.1191248893737793,13
-7699.0,-4435.0,-8090.0,2532,3.270880937576294,13
-4197.0,-6780.0,-4025.0,2617,3.365177869796753,13
-4117.0,-6744.0,-4044.0,2761,3.4685418605804443,13
-8147.0,-4660.0,-7534.0,3188,3.7918918132781982,14
-7518.0,-5295.0,-6787.0,3204,3.8153209686279297,14
-5648.0,-6418.0,-5689.0,3316,3.912451982498169,14
-2476.0,-7400.0,-2127.0,3578,4.125285863876343,14
-4155.0,-6733.0,-4039.0,3699,4.206637859344482,14
-7428.0,-5203.0,-6949.0,3958,4.3750319480896,14
-5809.0,-6383.0,-5648.0,4216,4.61583399772644,15
-5810.0,-6337.0,-5816.0,4217,4.61657190322876,15
-5817.0,-6429.0,-5553.0,4471,4.783005952835083,15
-8646.0,-3873.0,-8526.0,5552,5.4468958377838135,17
-2332.0,-7242.0,-2193.0,5815,5.596028804779053,17
-7319.0,-5324.0,-6976.0,6022,5.701162815093994,18
-3980.0,-7065.0,-3878.0,6180,5.777160882949829,18
-8434.0,-3043.0,-8714.0,6416,5.893728017807007,19
-4141.0,-7030.0,-3837.0,6438,5.904314994812012,19
-4179.0,-7019.0,-3832.0,6444,5.907444953918457,19
-9027.0,-2467.0,-9155.0,6534,5.950523853302002,20
-8118.0,-4550.0,-7646.0,6544,5.954880952835083,20
-8075.0,-5102.0,-7712.0,6564,5.962647914886475,20
-8033.0,-4460.0,-7879.0,6578,5.96856689453125,20
-7914.0,-4315.0,-7920.0,6580,5.969421863555908,20
-4142.0,-6984.0,-4005.0,6584,5.970963954925537,20
-4180.0,-6973.0,-4000.0,6588,5.972841024398804,20
-4341.0,-6938.0,-3959.0,6590,5.973744869232178,20
-4299.0,-6891.0,-3973.0,6598,5.9773268699646,20
-4261.0,-6902.0,-3978.0,6600,5.978212833404541,20
-4100.0,-6937.0,-4019.0,6606,5.980556011199951,20
-5947.0,-6444.0,-5543.0,6612,5.982878923416138,20
-4229.0,-7240.0,-3656.0,6622,5.987870931625366,20
-4390.0,-7205.0,-3615.0,6626,5.98957085609436,20
-4428.0,-7194.0,-3610.0,6628,5.990411996841431,20
-9146.0,-2612.0,-9114.0,6642,5.995534896850586,21
