z1,z2,z3,nondominated
-1198,-1889,-1197,0
-1752,-1267,-1977,1
-1838,-1151,-1977,1
-1830,-1325,-1747,1
-1114,-1898,-1051,0
-1048,-1728,-1092,0
-1230,-1946,-1209,0
-1890,-1025,-1803,0
-1814,-1021,-1879,0
-1872,-1032,-1768,0
-1251,-1682,-1273,0
-1905,-1122,-1835,0
-1890,-1316,-1936,1
-1197,-1761,-1317,1
-1031,-1860,-1143,0
-1740,-1199,-1826,0
-1991,-1200,-1874,1
-1317,-1693,-1147,1
-1748,-1103,-1677,0
-1261,-1916,-1130,0
-1149,-1964,-1083,0
-1797,-1217,-1725,0
-1154,-1860,-1217,0
-1262,-1946,-1303,1
-1973,-1223,-1777,0
-1231,-1962,-1259,1
-1776,-1193,-1677,0
-1730,-1317,-1957,1
-1254,-1778,-1117,0
-1887,-1119,-1973,1
-1724,-1238,-1879,0
-1675,-1271,-1774,0
-1874,-1154,-1717,0
-1144,-1849,-1108,0
-1257,-1772,-1094,0
-1176,-1758,-1069,0
-1034,-1753,-1320,1
-1763,-1165,-1933,0
-1979,-1272,-1866,1
-1668,-1046,-1768,0
-1101,-1882,-1260,0
-1958,-1250,-1754,0
-1304,-1882,-1243,1
-1204,-1888,-1284,0
-1185,-1889,-1031,0
-1912,-1171,-1917,0
-1981,-1091,-1711,0
-1236,-1791,-1127,0
-1860,-1091,-1912,0
-1096,-1697,-1049,0
-1110,-1736,-1149,0
-1708,-1041,-1842,0
-1006,-1929,-1255,0
-1327,-1677,-1147,1
-1150,-1989,-1042,1
-1187,-1762,-1248,0
-1936,-1175,-1818,0
-1887,-1289,-1867,0
-1986,-1227,-1939,1
-1921,-1019,-1985,1
-1227,-1978,-1200,1
-1978,-1273,-1755,1
-1267,-1850,-1288,1
-1692,-1119,-1918,0
