z1,z2,z3,nondominated
1489,1661,1052,0
1250,1199,1653,0
1323,1136,1807,0
1044,1740,1496,0
1543,1066,1523,0
1935,1184,1293,0
1469,1372,1166,0
1233,1256,1977,0
1732,1363,1108,0
1815,1090,1401,0
1128,1360,1903,0
1422,1691,1078,0
1397,1088,1769,0
1129,1330,1740,0
1537,1109,1424,0
1404,1107,1920,0
1214,1290,1497,0
1832,1269,1180,0
1783,1457,1060,0
1230,1973,1258,0
1317,1548,1172,0
1635,1101,1393,0
1904,1253,1210,0
1030,1558,1667,0
1135,1325,1810,0
1697,1015,1612,0
1087,1589,1439,0
1299,1187,1545,0
1385,1112,1599,0
1517,1039,1807,0
1128,1402,1517,0
1272,1192,1599,0
1421,1101,1569,0
1574,1513,1061,0
1750,1067,1439,0
1017,1754,1590,0
182,139,110,1
187,110,141,1
112,168,136,1
133,176,114,1
167,121,124,1
104,155,184,1
