z1,z2,z3,nondominated
-1712,-1183,-1837,1
-1454,-1961,-1127,0
-1393,-1941,-1503,1
-1887,-1256,-1645,1
-1963,-1264,-1481,1
-1570,-1728,-1732,1
-1095,-1771,-1766,1
-1401,-1978,-1150,0
-1456,-1668,-1838,1
-1534,-1772,-1708,1
-1097,-1938,-1507,0
-1387,-1936,-1520,1
-1635,-1578,-1804,1
-1123,-1934,-1531,1
-1087,-1731,-1802,1
-1604,-1902,-1140,1
-1824,-1087,-1705,1
-1819,-1198,-1736,1
-1750,-1809,-1234,1
-1370,-1707,-1833,1
-1141,-1880,-1642,0
-1479,-1963,-1288,1
-1427,-1732,-1796,1
-1403,-1923,-1544,1
-1421,-1225,-1980,1
-1150,-1881,-1642,1
-1595,-1913,-1184,1
-1431,-1424,-1957,1
-1850,-1699,-1290,1
-1187,-1930,-1559,1
-1690,-1724,-1629,1
-1627,-1681,-1734,1
-1226,-1678,-1866,1
-1859,-1573,-1545,1
-1836,-1655,-1015,0
-1648,-1788,-1589,1
-1448,-1734,-1788,1
-1512,-1948,-1169,1
-1991,-1364,-1223,1
-1923,-1230,-1581,1
-1547,-1938,-1233,1
-1116,-1636,-1879,1
-1786,-1725,-1472,1
-1999,-1237,-1280,1
-1601,-1576,-1827,1
-1095,-1818,-1714,1
-1363,-1805,-1742,1
-1233,-1946,-1529,1
-1574,-1794,-1652,1
-1411,-1978,-1168,1
-1145,-1373,-1982,1
-1471,-1444,-1940,1
-1958,-1465,-1371,1
-1316,-1996,-1282,1
-1734,-1675,-1635,1
-1872,-1643,-1393,1
-1899,-1625,-1222,1
-1780,-1103,-1760,1
-1794,-1632,-1598,1
-1751,-1431,-1778,1
-1213,-1291,-1998,1
-1512,-1945,-1355,1
-1645,-1858,-1059,1
-1880,-1067,-1613,0
