z1,z2,z3,nondominated
701,22,583,1
233,380,355,1
675,28,567,1
514,72,537,1
465,680,61,1
615,21,852,0
339,988,171,0
137,320,775,1
417,372,196,1
178,297,579,1
261,307,396,1
822,647,12,1
52,770,480,1
201,303,994,0
236,254,975,1
162,618,305,1
433,156,423,1
199,297,523,1
858,290,169,1
262,452,266,1
34,670,544,1
108,381,860,1
399,821,92,1
493,358,166,1
145,339,912,0
119,734,347,1
792,599,18,1
620,620,24,1
512,427,117,1
255,337,369,1
852,593,25,1
157,296,699,1
262,277,436,1
155,655,305,1
457,88,941,0
919,224,244,1
93,505,485,1
315,783,141,1
99,466,513,1
415,84,817,1
350,243,372,1
118,508,429,1
675,550,32,1
401,729,88,1
153,311,860,0
472,289,230,1
803,664,8,1
103,391,866,1
473,58,673,1
705,402,89,1
553,241,237,1
929,145,346,1
386,324,254,1
769,302,150,1
152,720,300,1
691,34,537,1
233,978,258,1
81,431,639,1
175,538,319,1
63,915,500,0
160,291,697,1
97,566,433,1
949,363,141,0
582,479,73,1
774,80,417,1
360,116,669,1
25,586,840,1
444,671,71,1
138,372,958,0
924,200,272,1
165,437,402,1
280,288,394,1
538,86,477,1
608,464,73,1
290,210,510,1
117,571,391,1
435,78,651,1
519,45,649,1
671,5,745,1
621,558,38,1
114,359,810,1
578,761,21,1
27,564,691,1
617,324,148,1
125,712,340,1
669,603,20,1
762,347,119,1
85,425,636,1
590,21,814,1
303,360,293,1
478,473,109,1
169,323,548,1
256,233,972,1
703,535,34,1
510,315,190,1
339,720,125,1
147,307,785,1
934,317,167,0
154,576,330,1
739,538,32,1
1541,1620,1043,0
1315,1602,1159,0
1229,1757,1212,0
1480,1760,1051,0
1574,1023,1780,0
1351,1499,1168,0
1200,1589,1268,0
1435,1078,1651,0
1623,1012,1774,0
1224,1800,1219,0
