z1,z2,z3,nondominated
1846,1635,1493,1
1977,1263,1436,0
1525,1359,1939,1
1684,1859,1303,1
1906,1167,1604,0
1770,1464,1747,1
1172,1552,1932,1
1282,1252,1999,1
1976,1327,1423,1
1533,1602,1849,1
1937,1518,1112,1
1977,1173,1415,1
1113,1758,1785,1
1092,1759,1778,1
1429,1286,1977,1
1432,1606,1885,1
1701,1764,1559,1
1306,1919,1584,1
1869,1619,1456,1
1835,1063,1680,1
1940,1534,1170,0
1714,1829,1144,1
1053,1868,1627,1
1999,1280,1257,1
1587,1066,1894,1
1888,1268,1644,1
1839,1451,1669,1
1082,1708,1820,1
1342,1562,1926,1
1586,1776,1666,1
1472,1348,1960,1
1638,1596,1791,1
1476,1629,1857,1
1803,1757,1242,1
1442,1640,1861,1
1768,1252,1793,1
1450,1973,1229,1
1592,1804,1622,1
1803,1203,1754,0
1658,1331,1874,0
1950,1506,1169,0
1529,1923,1429,1
1290,1256,1999,0
1634,1823,1545,1
1363,1569,1919,1
1035,1657,1842,1
1840,1696,1375,1
1368,1672,1859,0
1481,1849,1639,1
1942,1483,1077,1
1614,1468,1869,1
1726,1269,1829,1
1381,1986,1308,1
1723,1707,1610,1
1732,1825,1231,1
1532,1569,1868,1
1797,1044,1721,1
1233,1478,1964,1
1232,1461,1969,1
1270,1596,1915,1
1640,1033,1853,1
1946,1212,1528,1
1496,1681,1812,1
1906,1167,1604,0
3112,3522,3935,0
3982,3200,3408,0
3628,3881,3104,0
3095,3908,3574,0
3457,3756,3763,0
3319,3997,3271,0
3679,3535,3795,0
3352,3278,3992,0
