z1,z2,z3,nondominated
-5,-2,-1,0
-7,-4,-4,0
-5,-1,-3,0
-2,-10,-3,0
-4,-1,-10,0
-3,-10,-9,0
-9,-10,-5,1
-1,-4,-2,0
-9,-3,-4,0
-2,-5,-9,0
-9,-2,-7,0
-9,-6,-2,0
-5,-1,-10,0
-4,-5,-1,0
-5,-9,-1,0
-3,-10,-9,0
-9,-2,-1,0
-9,-1,-10,0
-4,-2,-3,0
-3,-1,-5,0
-10,-4,-7,0
-10,-10,-3,1
-6,-9,-3,0
-2,-7,-6,0
-2,-7,-3,0
-10,-2,-7,0
-1,-6,-10,0
-7,-5,-1,0
-2,-3,-4,0
-3,-5,-3,0
-6,-4,-1,0
-6,-1,-7,0
-2,-9,-4,0
-5,-4,-6,0
-3,-6,-3,0
-5,-1,-8,0
-10,-2,-4,0
-4,-5,-8,0
-4,-5,-10,0
-7,-5,-3,0
-5,-6,-4,0
-9,-6,-3,0
-5,-2,-3,0
-1,-3,-6,0
-2,-8,-4,0
-10,-2,-3,0
-3,-2,-3,0
-5,-1,-10,0
-9,-6,-1,0
-10,-3,-10,0
-10,-6,-10,1
-8,-9,-2,0
-4,-4,-6,0
-8,-7,-9,0
-4,-1,-4,0
-1,-1,-3,0
-1,-1,-6,0
-7,-3,-2,0
-5,-3,-3,0
-9,-8,-9,1
-3,-2,-10,0
-4,-1,-6,0
-3,-9,-7,0
-7,-1,-4,0
