z1,z2,z3,nondominated
377,986,318,1
545,886,516,1
141,924,560,1
127,520,939,1
841,712,276,0
693,845,140,1
984,159,374,1
508,167,950,1
327,293,995,1
334,726,824,1
390,892,613,0
604,639,786,1
454,200,970,1
955,459,102,1
673,866,316,1
865,569,538,1
815,738,181,0
719,356,826,1
699,756,575,1
589,703,743,1
960,443,398,1
939,420,492,1
871,624,444,1
9,780,723,1
909,598,163,0
533,812,659,1
844,659,458,1
868,324,670,0
751,763,30,1
644,339,882,1
993,292,345,1
959,494,223,0
176,586,917,0
848,72,667,1
836,539,620,1
147,735,813,1
876,659,310,0
848,371,687,0
995,293,325,1
280,978,427,1
649,869,110,1
187,985,386,1
116,428,966,1
971,409,381,1
941,78,486,1
650,71,859,1
635,848,491,1
661,404,859,0
975,289,440,1
632,187,892,0
993,347,219,1
798,756,169,1
353,616,897,1
271,999,289,1
551,711,760,1
684,233,862,0
307,783,775,0
290,948,521,0
674,773,582,1
518,950,280,1
891,638,218,0
584,418,901,1
261,928,570,0
482,525,909,1
670,319,868,0
231,379,989,0
372,988,194,1
233,989,378,1
415,615,885,1
287,997,307,1
340,819,731,0
269,439,976,0
228,802,758,0
780,408,757,1
401,924,543,1
640,563,810,1
174,662,872,0
519,720,770,1
682,77,838,1
700,840,360,1
800,521,683,1
711,812,436,1
397,713,822,1
541,849,595,1
197,482,961,1
774,745,459,1
828,249,728,1
518,568,875,1
604,816,594,1
26,814,690,1
925,237,578,0
752,471,762,1
297,806,752,0
623,885,394,1
222,901,622,0
366,973,415,1
124,574,915,0
485,919,496,1
927,172,564,1
734,720,579,1
289,658,878,0
565,556,859,1
796,641,585,1
600,287,913,1
725,816,379,1
549,793,673,1
544,940,250,1
405,877,632,1
579,177,920,1
808,701,33,1
725,769,511,1
52,747,776,1
995,319,299,1
283,471,966,0
950,98,471,1
86,938,500,1
692,458,820,1
889,582,42,1
652,881,313,0
493,830,660,1
996,325,229,1
652,881,313,0
78,863,646,1
634,878,394,1
603,687,747,1
926,568,184,0
829,55,685,1
622,112,886,1
483,928,472,1
850,40,648,1
477,867,611,1
509,722,773,1
926,352,559,1
371,990,222,1
427,541,919,1
676,850,398,1
214,377,988,1
953,414,455,1
809,364,738,1
422,768,765,1
648,820,534,1
93,654,862,1
532,165,940,1
992,355,224,1
864,643,429,1
893,353,622,0
954,102,462,1
215,375,989,1
946,505,368,1
876,659,310,0
672,864,339,1
992,353,290,1
935,464,471,1
214,838,715,0
680,865,262,1
218,515,951,1
449,342,968,1
330,650,880,1
957,401,449,1
110,892,612,1
360,177,988,0
902,158,609,0
812,161,738,1
344,756,796,0
277,392,986,1
547,278,938,1
637,625,772,1
496,414,940,1
693,835,407,1
284,501,956,1
592,917,214,1
906,550,45,1
955,357,483,0
541,662,806,1
998,310,244,1
850,381,681,0
307,329,994,1
65,573,901,1
312,363,989,1
287,716,837,1
350,164,988,1
193,974,437,1
982,149,378,1
93,526,930,1
822,694,53,1
908,79,568,1
728,271,828,1
777,565,681,1
716,273,838,0
877,32,599,1
357,989,323,1
623,579,812,1
967,469,254,0
919,589,275,0
933,330,550,1
725,779,491,1
1745,1777,1452,0
1417,1976,1160,0
1181,1355,1989,0
1773,1085,1762,0
1132,1681,1853,0
1776,1389,1767,0
1408,1315,1980,0
1594,1881,1467,0
1252,1752,1808,0
1750,1809,1281,0
1322,1809,1745,0
1246,1814,1745,0
1588,1760,1685,0
1926,1576,1240,0
