z1,z2,z3,nondominated
-579,-76,-473,1
-108,-379,-857,0
-196,-258,-637,1
-138,-436,-454,1
-334,-395,-239,1
-108,-386,-876,1
-309,-740,-145,1
-462,-371,-172,1
-94,-407,-863,1
-389,-805,-96,1
-848,-57,-482,1
-49,-498,-673,1
-713,-407,-85,1
-279,-183,-883,1
-614,-543,-43,1
-479,-77,-566,1
-370,-252,-339,1
-404,-611,-101,1
-759,-529,-34,1
-645,-466,-65,1
-372,-106,-691,1
-922,-250,-219,1
-541,-38,-853,1
-19,-672,-609,1
-147,-342,-926,1
-629,-124,-357,1
-674,-661,-10,1
-45,-574,-568,1
-31,-854,-567,1
-126,-363,-897,1
-414,-354,-211,1
-551,-29,-712,1
-233,-686,-212,1
-261,-249,-483,1
-27,-830,-571,1
