z1,z2,z3,nondominated
-1668,-1008,-1696,0
-1768,-1049,-1968,1
-1667,-1144,-1734,0
-1032,-1890,-1199,1
-1858,-1302,-1876,0
-1874,-1311,-1793,0
-1210,-1797,-1155,1
-1296,-1762,-1144,0
-1771,-1037,-1881,0
-1945,-1301,-1895,0
-1990,-1107,-1883,1
-1011,-1753,-1114,0
-1141,-1679,-1109,0
-1073,-1763,-1327,1
-1981,-1115,-1848,1
-1014,-1870,-1140,0
-1900,-1254,-1864,0
-1699,-1102,-1724,0
-1804,-1167,-1707,0
-1016,-1938,-1314,1
-1799,-1094,-1669,0
-1886,-1042,-1878,0
-1972,-1312,-1922,1
-1719,-1092,-1726,0
-1024,-1763,-1313,0
-1794,-1172,-1800,0
-1161,-1869,-1198,1
-1227,-1704,-1021,0
-1985,-1287,-1707,1
-1996,-1026,-1808,1
-1073,-1909,-1187,1
-1730,-1252,-1994,1
-1313,-1785,-1244,1
-1841,-1185,-1873,0
-1037,-1885,-1258,1
-1241,-1985,-1014,1
