z1,z2,z3,nondominated
1225,1452,1972,1
1417,1815,1715,1
1666,1215,1873,1
1727,1736,1564,1
1481,1772,1736,1
1653,1878,1325,1
1810,1696,1475,1
1973,1446,1220,1
1935,1550,1186,0
1138,1968,1434,1
1610,1907,1285,1
1906,1213,1612,0
1842,1634,1505,1
1575,1340,1920,1
1302,1566,1928,0
1288,1354,1992,1
1443,1420,1955,1
1100,1480,1948,1
1851,1658,1065,1
1509,1941,1117,1
1710,1838,1178,0
1840,1712,1279,1
1993,1311,1329,1
1414,1266,1982,1
1994,1236,1344,1
1256,1584,1922,0
1902,1549,1468,1
1898,1573,1055,1
1544,1340,1934,0
1548,1552,1868,1
1905,1080,1574,1
1945,1503,1127,1
1156,1591,1911,0
1255,1819,1738,0
1349,1622,1894,1
1476,1247,1965,1
1717,1028,1794,1
1701,1838,1137,0
1459,1314,1967,1
1948,1510,1337,0
1512,1670,1813,1
1245,1947,1527,1
1672,1054,1838,1
1868,1657,1375,1
1672,1846,1420,1
1129,1928,1548,1
1359,1901,1606,1
1647,1882,1174,1
1827,1639,1531,1
1540,1496,1896,1
1938,1526,1361,0
1689,1379,1844,0
1339,1679,1859,1
1817,1737,1193,0
1761,1185,1795,0
1187,1989,1362,1
1213,1291,1998,1
1633,1473,1855,1
1815,1742,1290,0
1463,1428,1947,1
1329,1995,1273,1
1846,1585,1558,1
1466,1959,1137,1
1231,1937,1551,0
1693,1534,1785,1
1302,1975,1435,0
1375,1732,1811,1
1888,1529,1528,1
1346,1971,1432,1
1855,1040,1640,1
1688,1229,1858,0
1770,1464,1747,1
1726,1830,1269,0
1855,1240,1693,0
1732,1822,1304,0
1710,1841,1211,0
1907,1602,1335,0
1867,1193,1672,0
1343,1992,1310,1
1320,1512,1949,0
1577,1132,1914,1
1735,1790,1439,1
1800,1727,1070,1
1828,1359,1715,1
1394,1961,1440,1
1875,1269,1664,0
1990,1372,1259,1
1544,1340,1934,0
1883,1594,1042,1
1617,1704,1721,1
1336,1851,1691,1
1057,1567,1902,1
1816,1306,1739,1
1951,1242,1516,1
1651,1877,1342,1
1899,1508,1524,1
1616,1767,1652,1
1617,1078,1881,1
1550,1929,1140,1
1562,1682,1778,1
1956,1438,1421,1
1888,1586,1457,1
1857,1686,1185,0
1936,1421,1501,1
1327,1520,1945,1
1930,1507,1066,1
1442,1973,1191,1
1213,1835,1717,1
1191,1387,1985,1
1344,1331,1990,1
1838,1014,1651,1
1724,1436,1801,0
1951,1463,1088,1
1685,1837,1419,1
1918,1580,1337,0
1988,1314,1367,1
1750,1805,1312,1
1245,1589,1919,0
1630,1894,1187,1
1935,1264,1555,1
1380,1972,1404,1
1889,1626,1364,0
1657,1828,1500,1
1879,1657,1235,1
1675,1104,1850,0
1470,1960,1151,0
1489,1517,1909,1
1822,1441,1695,1
1524,1729,1757,1
1904,1281,1615,0
1485,1889,1565,1
1696,1673,1680,1
1621,1682,1738,1
1597,1853,1529,1
1744,1039,1773,1
1826,1724,1331,1
1697,1817,1048,1
1126,1667,1861,1
1505,1287,1954,1
1270,1300,1998,0
1739,1600,1699,1
1958,1228,1496,1
1900,1623,1251,0
1662,1774,1593,1
1444,1974,1214,0
1211,1925,1574,1
1141,1880,1642,1
1879,1049,1606,1
1101,1537,1927,1
1585,1600,1822,1
1978,1290,1426,1
1420,1938,1496,1
1573,1472,1889,1
1761,1134,1787,0
1804,1538,1665,1
1592,1311,1915,0
1413,1734,1799,1
1351,1977,1404,1
1546,1826,1628,1
1564,1248,1931,1
1856,1025,1630,1
1198,1317,1995,1
1501,1789,1707,1
1731,1824,1292,0
1853,1680,1131,0
1567,1924,1162,1
1903,1180,1612,0
1913,1576,1379,0
1931,1562,1280,0
1526,1616,1844,1
1357,1952,1491,1
1078,1809,1719,1
1990,1302,1358,1
1769,1557,1696,1
1664,1736,1644,1
1538,1194,1940,1
1887,1636,1342,0
1491,1683,1813,1
1655,1851,1443,1
1980,1408,1180,1
1462,1295,1968,1
1282,1252,1999,1
1629,1197,1895,0
1540,1938,1327,1
1362,1338,1986,1
1320,1512,1949,0
1506,1945,1370,1
1589,1160,1913,1
1832,1590,1579,1
1794,1263,1766,1
1485,1782,1723,1
1799,1242,1761,1
1310,1996,1290,0
1379,1986,1186,1
1249,1285,1999,1
1310,1996,1290,0
3531,3129,3935,0
3794,3596,3633,0
3419,3973,3144,0
3486,3849,3635,0
3880,3031,3593,0
3668,3368,3861,0
3775,3090,3762,0
3731,3825,3268,0
3391,3873,3643,0
3880,3353,3644,0
3124,3806,3738,0
3623,3499,3851,0
3590,3172,3914,0
3686,3154,3853,0
