z1,z2,z3,nondominated
-130,-641,-344,1
-676,-360,-115,1
-953,-193,-293,1
-212,-648,-239,1
-399,-89,-776,1
-630,-342,-134,1
-101,-688,-382,1
-337,-303,-314,1
-73,-742,-429,1
-650,-790,-9,1
-654,-706,-9,1
-665,-111,-368,1
-34,-673,-545,1
-372,-127,-576,1
-368,-196,-421,1
-416,-315,-240,1
-916,-277,-194,1
-166,-658,-291,1
-279,-187,-602,1
-99,-934,-428,1
-294,-524,-200,1
-198,-254,-853,1
-37,-707,-525,1
-569,-24,-785,1
-144,-320,-656,1
-848,-172,-284,0
-409,-484,-139,1
-23,-596,-843,1
-405,-370,-205,1
-395,-739,-91,1
-457,-116,-480,1
-321,-136,-744,1
-485,-97,-497,1
-276,-683,-174,1
-823,-73,-438,1
