z1,z2,z3,nondominated
1658,1953,1690,0
1657,1073,1693,0
1887,1265,1794,0
1134,1966,1926,0
1383,1399,1243,0
1785,1062,1374,0
1160,1538,1026,1
1064,1980,1230,1
1949,1759,1438,0
1572,1409,1356,0
1632,1118,1239,0
1591,1161,1470,0
1284,1686,1913,0
1489,1790,1841,0
1346,1467,1348,0
1070,1493,1853,0
1001,1839,1831,1
1215,1763,1019,1
1528,1793,1089,0
1668,1125,1933,0
1736,1488,1579,0
1350,1118,1896,0
1710,1301,1399,0
1323,1871,1644,0
1171,1020,1167,1
1960,1714,1612,0
1014,1030,1712,1
1334,1603,1254,0
1689,1576,1878,0
1350,1659,1291,0
1196,1223,1936,0
1836,1349,1529,0
1381,1912,1498,0
1755,1933,1968,0
1476,1836,1538,0
1077,1073,1214,1
1461,1690,1374,0
1045,1956,1503,1
1091,1071,1767,0
1391,1787,1440,0
1984,1221,1778,0
1160,1011,1287,1
1036,1575,1830,0
1074,1937,1950,0
1171,1185,1925,0
1608,1216,1769,0
1111,1961,1516,0
1284,1686,1913,0
1303,1724,1037,0
1794,1889,1653,0
1742,1138,1135,1
1932,1156,1615,0
1955,1337,1749,0
1553,1910,1857,0
1574,1666,1063,0
1697,1503,1238,0
1348,1334,1355,0
1191,1198,1516,0
1523,1466,1035,1
1526,1656,1268,0
1966,1639,1067,0
1387,1747,1085,0
1171,1167,1156,1
1373,1178,1607,0
3491,3195,3168,0
3239,3074,3459,0
3882,3889,3313,0
3409,3146,3135,0
3399,3445,3837,0
3183,3145,3065,0
3475,3701,3734,0
3528,3437,3620,0
