z1,z2,z3,nondominated
-182,-465,-353,1
-214,-851,-237,1
-390,-649,-101,1
-117,-350,-777,1
-638,-763,-10,1
-259,-319,-385,1
-7,-655,-729,1
-62,-460,-808,1
-535,-715,-33,1
-318,-169,-943,1
-225,-420,-330,1
-426,-692,-78,1
-368,-140,-957,1
-452,-213,-321,1
-825,-370,-109,1
-112,-722,-358,1
-274,-699,-174,0
-415,-159,-434,1
-533,-901,-49,1
-812,-69,-443,1
-764,-332,-129,1
-43,-835,-518,1
-768,-86,-405,1
-294,-322,-338,1
-801,-329,-132,1
-647,-8,-750,1
-314,-282,-361,1
-727,-1,-739,1
-533,-84,-485,1
-296,-943,-187,1
