z1,z2,z3,nondominated
1127,1952,1301,0
1067,1912,1013,1
1673,1153,1683,1
1894,1309,1774,0
1310,1800,1275,0
1234,1981,1321,0
1276,1838,1288,0
1976,1089,1731,1
1122,1856,1179,0
1744,1313,1727,0
1880,1077,1896,0
1087,1786,1303,1
1697,1250,1726,0
1708,1261,1926,0
1946,1118,1787,0
1902,1050,1927,0
1903,1157,1814,0
1822,1065,1762,1
1793,1332,1716,0
1173,1853,1294,0
1127,1755,1103,1
1240,1980,1118,0
1703,1003,1796,1
1174,1801,1334,0
1105,1956,1037,0
1853,1108,1808,0
1968,1248,1789,0
1930,1011,1956,0
1212,1983,1201,0
1198,1816,1326,0
1757,1242,1694,0
1116,1915,1157,0
1929,1274,1740,0
1302,1933,1073,0
1804,1304,1977,0
1796,1304,1833,0
1904,1321,1852,0
1040,1804,1073,1
1838,1316,1816,0
1166,1692,1176,1
1049,1862,1268,0
1862,1324,1692,0
1179,1942,1083,0
1817,1038,1802,0
1713,1293,1680,1
1692,1250,1891,0
1985,1287,1707,0
1139,1953,1039,0
1024,1838,1062,1
1944,1062,1868,0
1245,1965,1166,0
1188,1893,1300,0
1768,1221,1675,1
1076,1819,1207,0
1213,1731,1078,1
1823,1013,1813,0
1832,1247,1729,0
1180,1954,1183,0
1870,1135,1922,0
1861,1316,1846,0
1989,1277,1853,0
1067,1912,1205,0
1034,1967,1058,1
1772,1323,1945,0
3241,3898,3191,0
3814,3217,3681,0
3131,3785,3095,0
3146,3879,3118,0
3953,3257,3886,0
3986,3184,3952,0
3803,3001,3710,0
3100,3806,3112,0
