z1,z2,z3,nondominated
-1879,-1267,-1869,1
-1894,-1309,-1774,1
-1887,-1070,-1745,0
-1945,-1229,-1947,1
-1004,-1853,-1300,0
-1331,-1684,-1204,1
-1931,-1064,-1934,0
-1964,-1083,-1947,1
-1959,-1248,-1833,1
-1243,-1843,-1139,1
-1669,-1125,-1839,0
-1182,-1866,-1054,0
-1226,-1854,-1286,1
-1126,-1740,-1270,0
-1764,-1145,-1669,0
-1102,-1887,-1206,0
-1763,-1274,-1737,0
-1727,-1070,-1806,0
-1923,-1210,-1739,0
-1915,-1207,-1995,1
-1810,-1205,-1940,0
-1237,-1949,-1241,1
-1317,-1764,-1314,1
-1782,-1239,-1832,0
-1768,-1260,-1757,0
-1727,-1153,-1837,0
-1168,-1857,-1238,0
-1084,-1905,-1002,0
-1905,-1091,-1972,0
-1115,-1867,-1334,1
