z1,z2,z3,nondominated
-53,-815,-293,0
-96,-394,-966,0
-852,-995,-282,1
-252,-325,-604,0
-592,-922,-113,0
-755,-758,-357,0
-270,-176,-875,0
-648,-169,-974,0
-716,-408,-999,1
-798,-657,-280,0
-137,-141,-413,0
-454,-968,-410,1
-127,-773,-20,0
-272,-473,-500,0
-301,-165,-747,0
-927,-738,-600,1
-181,-40,-123,0
-88,-904,-472,0
-147,-683,-254,0
-437,-797,-748,0
-497,-58,-630,0
-548,-855,-983,1
-535,-733,-794,0
-528,-621,-369,0
-142,-658,-494,0
-217,-86,-582,0
-653,-636,-528,0
-581,-689,-66,0
-974,-267,-506,1
-33,-738,-28,0
-341,-776,-189,0
-504,-632,-927,0
-419,-433,-809,0
-95,-676,-430,0
-108,-156,-219,0
-976,-860,-393,1
-229,-913,-743,1
-555,-417,-715,0
-992,-247,-205,1
-894,-319,-463,0
-4,-567,-549,0
-318,-419,-221,0
-291,-433,-695,0
-886,-902,-651,1
-697,-95,-914,0
-175,-787,-375,0
-57,-913,-742,0
-237,-974,-112,0
-350,-695,-664,0
-542,-448,-834,0
-614,-863,-945,1
-311,-191,-311,0
-201,-888,-227,0
-265,-980,-167,0
-974,-52,-553,0
-312,-808,-990,1
-922,-598,-165,0
-376,-847,-67,0
-732,-951,-227,0
-409,-914,-248,0
-943,-88,-460,0
-469,-378,-473,0
-979,-139,-687,1
-527,-298,-821,0
-62,-913,-454,0
-715,-641,-608,0
-824,-246,-883,0
-892,-513,-276,0
-224,-14,-988,0
-957,-836,-266,0
-465,-370,-420,0
-226,-32,-441,0
-200,-858,-397,0
-216,-578,-622,0
-402,-789,-443,0
-242,-950,-506,1
-918,-558,-407,0
-912,-427,-903,1
-330,-696,-317,0
-774,-360,-713,0
-173,-284,-95,0
-567,-239,-786,0
-458,-839,-433,0
-786,-698,-9,0
-945,-297,-44,0
-243,-627,-271,0
-9,-981,-943,1
-190,-203,-532,0
-482,-803,-378,0
-610,-682,-482,0
-14,-265,-715,0
-122,-899,-75,0
-865,-273,-414,0
-542,-194,-619,0
-126,-226,-918,0
-902,-258,-722,0
-777,-888,-599,0
-201,-941,-297,0
-80,-629,-911,0
-167,-557,-459,0
