z1,z2,z3,nondominated
-3,-3,-7,0
-7,-3,-3,1
-3,-9,-3,1
-5,-3,-4,1
-3,-4,-4,0
-3,-4,-10,1
-4,-2,-8,0
-6,-4,-2,0
-9,-1,-6,1
-9,-5,-2,1
-1,-6,-8,1
-5,-7,-1,0
-4,-2,-8,0
-3,-3,-8,0
-3,-7,-4,1
-6,-1,-6,0
-2,-5,-6,0
-1,-8,-5,0
-6,-1,-8,0
-3,-5,-4,0
-7,-2,-4,1
-2,-4,-8,0
-4,-7,-2,0
-5,-9,-2,0
-2,-4,-7,0
-6,-8,-1,1
-4,-6,-3,1
-4,-5,-2,0
-6,-2,-4,0
-7,-6,-1,1
-4,-3,-5,1
-2,-7,-5,1
-5,-5,-2,0
-1,-6,-7,0
-1,-9,-6,1
-1,-7,-7,1
-5,-4,-3,1
-3,-3,-7,0
-6,-1,-7,0
-5,-8,-2,0
-2,-5,-8,0
-5,-8,-2,0
-3,-7,-3,0
-5,-9,-2,0
-7,-1,-8,1
-5,-2,-6,1
-6,-5,-2,0
-2,-5,-9,1
-2,-4,-10,0
