z1,z2,z3,nondominated
374,984,343,0
824,605,578,0
805,149,745,0
967,348,447,0
337,976,420,0
683,681,686,0
153,924,565,0
695,853,204,0
885,585,469,0
635,704,707,0
652,881,313,0
524,805,675,0
910,106,577,0
621,668,751,0
844,574,574,0
978,241,429,0
240,735,823,0
32,878,596,1
777,647,607,0
312,303,996,0
176,900,618,0
454,525,918,0
214,377,988,0
758,108,784,0
995,319,299,0
777,337,777,0
306,226,998,0
661,675,713,0
339,826,723,0
830,667,20,0
940,545,248,0
566,928,190,0
583,497,876,0
501,952,169,0
428,273,978,0
959,451,109,0
449,735,787,0
487,834,657,0
179,975,430,0
938,529,147,0
862,645,431,0
436,336,972,0
842,678,422,0
761,791,345,0
928,560,165,0
774,762,89,0
721,748,556,0
437,974,192,0
414,753,782,0
199,987,381,0
995,327,299,0
369,972,414,0
533,241,945,0
313,306,995,0
71,905,568,0
764,714,539,0
764,758,48,0
520,126,939,0
889,188,639,0
600,180,910,0
697,52,819,0
582,923,245,0
18,804,699,1
719,835,227,0
93,58,31,0
90,53,52,1
91,58,9,1
57,93,31,1
36,48,96,1
34,85,70,1
95,48,44,1
90,59,5,1
