z1,z2,z3,nondominated
-1676,-1066,-1983,1
-1305,-1808,-1222,1
-1763,-1080,-1743,0
-1046,-1846,-1062,0
-1200,-1778,-1185,0
-1187,-1713,-1065,0
-1853,-1058,-1841,0
-1194,-1934,-1043,0
-1166,-1834,-1114,0
-1914,-1323,-1684,1
-1766,-1271,-1769,0
-1080,-1796,-1063,0
-1025,-1826,-1215,0
-1996,-1085,-1841,1
-1835,-1237,-1894,1
-1984,-1307,-1779,1
-1793,-1226,-1975,1
-1940,-1153,-1851,0
-1978,-1081,-1752,0
-1814,-1274,-1967,1
-1303,-1972,-1272,1
-1727,-1255,-1689,0
-1097,-1797,-1117,0
-1690,-1308,-1954,0
-1230,-1957,-1032,0
-1970,-1196,-1980,1
-1166,-1696,-1155,0
-1850,-1012,-1888,0
-1138,-1963,-1084,0
-1162,-1823,-1194,0
-1808,-1248,-1936,0
-1763,-1162,-1823,0
-1042,-1942,-1304,1
-1690,-1145,-1942,0
-1722,-1331,-1958,1
-1708,-1321,-1670,0
-1878,-1325,-1827,1
-1820,-1168,-1702,0
-1795,-1186,-1680,0
-1163,-1780,-1197,0
