z1,z2,z3,nondominated
1719,1004,1886,0
1115,1956,1185,0
1137,1895,1040,0
1048,1869,1139,0
1081,1666,1084,0
1819,1026,1730,0
1207,1885,1280,0
1843,1104,1829,0
1864,1259,1699,0
1844,1188,1860,0
1168,1895,1139,0
1041,1818,1191,0
1981,1272,1723,0
1198,1892,1048,0
1129,1828,1145,0
1918,1180,1737,0
1888,1113,1944,0
1174,1970,1252,0
1191,1873,1018,0
1307,1791,1103,0
1251,1734,1238,0
1920,1320,1900,0
1944,1158,1965,0
1679,1312,1750,0
1807,1272,1824,0
1226,1854,1286,0
1306,1893,1223,0
1967,1044,1745,0
1968,1208,1962,0
1072,1789,1070,0
1197,1866,1323,0
1161,1819,1333,0
1129,1952,1000,0
1741,1190,1747,0
1042,1942,1304,0
1883,1018,1999,0
1175,1730,1237,0
1763,1162,1823,0
1886,1323,1801,0
1249,1955,1026,0
1785,1183,1719,0
1260,1672,1237,0
1144,1966,1114,0
1253,1982,1002,0
1804,1167,1933,0
1330,1678,1248,0
1693,1281,1973,0
1297,1716,1202,0
1970,1039,1913,0
1995,1213,1939,0
1248,1996,1168,0
1676,1084,1857,0
1696,1129,1816,0
1269,1789,1277,0
1977,1242,1675,0
1295,1729,1021,0
1021,1843,1149,0
1279,1676,1283,0
1018,1869,1037,0
1923,1287,1679,0
1067,1670,1139,0
1191,1844,1094,0
1133,1850,1175,0
1142,1892,1077,0
1264,1736,1023,0
1279,1915,1073,0
1048,1688,1164,0
1237,1806,1260,0
1310,1952,1311,0
1867,1323,1994,0
1673,1138,1992,0
1246,1980,1247,0
1092,1891,1097,0
1168,1834,1067,0
1150,1835,1246,0
1040,1970,1285,0
1062,1917,1234,0
1308,1880,1294,0
1073,1763,1327,0
1863,1052,1839,0
1187,1774,1067,0
1178,1671,1020,0
1293,1890,1119,0
1686,1316,1850,0
1720,1305,1757,0
1884,1175,1997,0
1120,1820,1167,0
1813,1307,1735,0
1734,1105,1818,0
1991,1256,1814,0
1202,1693,1251,0
1052,1882,1161,0
1315,1957,1094,0
1899,1112,1738,0
1749,1226,1970,0
1775,1240,1837,0
1850,1012,1888,0
1725,1310,1698,0
1721,1292,1821,0
1886,1323,1801,0
196,132,198,0
179,112,198,1
116,177,124,0
120,179,120,0
130,192,111,1
103,185,126,0
122,193,112,1
190,132,189,1
103,177,115,1
132,177,131,0
