z1,z2,z3,nondominated
1427,1473,1133,1
1443,1726,1066,1
1679,1037,1530,1
1767,1090,1394,1
1372,1105,1691,1
1063,1462,1837,1
1431,1381,1180,1
1001,1717,1732,1
1294,1887,1171,1
1060,1603,1495,1
1389,1098,1838,1
1051,1479,1745,1
1724,1533,1032,1
1114,1367,1645,1
1855,1614,1020,1
1751,1361,1109,1
1144,1646,1321,0
1871,1076,1445,1
1085,1789,1406,1
1311,1950,1176,0
1359,1467,1176,1
1560,1146,1349,1
1555,1034,1859,1
1187,1629,1270,1
1051,1484,1691,1
1585,1045,1553,1
1488,1347,1175,1
1699,1356,1114,1
1087,1644,1415,1
1819,1458,1063,1
1107,1814,1370,1
1618,1015,1683,1
1819,1300,1154,1
1404,1213,1357,1
1369,1152,1506,1
1562,1595,1041,1
1164,1843,1291,1
1849,1393,1098,1
1637,1017,1642,1
1070,1855,1451,1
1210,1231,1706,1
1015,1627,1668,1
1144,1646,1321,0
1244,1207,1859,1
1719,1406,1084,1
1267,1218,1535,1
1737,1293,1156,1
1114,1492,1447,1
1426,1689,1076,1
1439,1098,1549,1
1097,1593,1416,1
1871,1473,1064,0
1019,1620,1857,1
1049,1756,1483,1
1628,1054,1498,1
1650,1716,1008,1
1055,1469,1780,1
1429,1107,1964,0
1963,1386,1130,0
1773,1013,1613,1
1433,1499,1119,1
1113,1354,1768,1
1829,1186,1262,1
1590,1020,1810,1
3409,3945,3111,0
3150,3311,3849,0
3927,3333,3153,0
3400,3405,3183,0
3134,3341,3623,0
3116,3450,3485,0
3563,3712,3025,0
3200,3240,3756,0
